MinPrincipalStrain,MaxPrincipalStrain,EqPlasticStrain,MinPrincipalStress,MaxPrincipalStress,ElemVolume,IntegrationPoint_CoordX,IntegrationPoint_CoordY,Stress_xx,Stress_yy,Stress_xy,StressTriaxility,MisesStress,ThirdInvStress 
-0.053697,   0.194501,   0.196710,   0.000000,   800.328186,   0.533950,   15.788191,   38.684872,   795.985046,   218.418167,   -50.272301,   0.471168,   717.651001,   639.674316
-0.052120,   0.193842,   0.196409,   0.000000,   802.119751,   0.533951,   15.788191,   38.014526,   798.385681,   225.850418,   -46.387726,   0.475946,   717.333862,   632.733643
-0.050660,   0.193195,   0.196103,   0.000000,   803.703674,   0.533950,   15.788191,   37.344177,   800.533813,   232.735703,   -42.542625,   0.480345,   717.033508,   625.970947
-0.049317,   0.192566,   0.195796,   0.000000,   805.097046,   0.533950,   15.788191,   36.673828,   802.445190,   239.078522,   -38.742821,   0.484372,   716.751282,   619.445496
-0.048091,   0.191964,   0.195493,   0.000000,   806.315491,   0.533951,   15.788191,   36.003483,   804.134399,   244.879395,   -34.993557,   0.488035,   716.488464,   613.218445
-0.046982,   0.191396,   0.195201,   0.000000,   807.372681,   0.533950,   15.788191,   35.333134,   805.614868,   250.136002,   -31.297281,   0.491335,   716.246155,   607.352844
-0.045991,   0.190868,   0.194923,   0.000000,   808.281799,   0.533951,   15.788191,   34.662785,   806.899902,   254.846680,   -27.654795,   0.494278,   716.025757,   601.909058
-0.045118,   0.190386,   0.194665,   0.000000,   809.054688,   0.533950,   15.788191,   33.992435,   808.001831,   259.009674,   -24.064774,   0.496866,   715.828186,   596.945129
-0.044361,   0.189957,   0.194431,   0.000000,   809.702026,   0.533950,   15.788191,   33.322090,   808.932007,   262.622589,   -20.524364,   0.499102,   715.654602,   592.516785
-0.043721,   0.189585,   0.194226,   0.000000,   810.233704,   0.533951,   15.788191,   32.651741,   809.701172,   265.685272,   -17.029169,   0.500991,   715.506104,   588.672546
-0.043198,   0.189275,   0.194054,   0.000000,   810.657410,   0.533951,   15.788191,   31.981392,   810.317810,   268.194275,   -13.573326,   0.502533,   715.383301,   585.459839
-0.042791,   0.189030,   0.193916,   0.000000,   810.980103,   0.533951,   15.788191,   31.311045,   810.789612,   270.148285,   -10.150226,   0.503732,   715.287048,   582.917419
-0.042500,   0.188852,   0.193816,   0.000000,   811.206848,   0.533950,   15.788191,   30.640696,   811.122375,   271.545288,   -6.752419,   0.504586,   715.217896,   581.077393
-0.042326,   0.188745,   0.193755,   0.000000,   811.341431,   0.533951,   15.788191,   29.970348,   811.320312,   272.384094,   -3.371859,   0.505099,   715.176270,   579.963989
-0.042268,   0.188709,   0.193735,   0.000000,   811.385986,   0.533951,   15.788191,   29.299999,   811.385986,   272.663849,   -0.000001,   0.505270,   715.162354,   579.590881
-0.042326,   0.188745,   0.193755,   0.000000,   811.341431,   0.533951,   15.788191,   28.629652,   811.320312,   272.384155,   3.371856,   0.505099,   715.176270,   579.963684
-0.042500,   0.188852,   0.193816,   0.000000,   811.206848,   0.533950,   15.788191,   27.959303,   811.122375,   271.545288,   6.752417,   0.504586,   715.217896,   581.077393
-0.042791,   0.189030,   0.193916,   0.000000,   810.980103,   0.533951,   15.788191,   27.288956,   810.789612,   270.148285,   10.150221,   0.503732,   715.287048,   582.917419
-0.043198,   0.189275,   0.194054,   0.000000,   810.657410,   0.533951,   15.788191,   26.618608,   810.317810,   268.194366,   13.573331,   0.502534,   715.383240,   585.459717
-0.043721,   0.189585,   0.194226,   0.000000,   810.233643,   0.533951,   15.788191,   25.948259,   809.701111,   265.685242,   17.029163,   0.500991,   715.506042,   588.672546
-0.044361,   0.189957,   0.194431,   0.000000,   809.702026,   0.533951,   15.788191,   25.277912,   808.932007,   262.622559,   20.524364,   0.499102,   715.654663,   592.516785
-0.045118,   0.190386,   0.194665,   0.000000,   809.054688,   0.533951,   15.788191,   24.607563,   808.001831,   259.009705,   24.064787,   0.496866,   715.828186,   596.945129
-0.045991,   0.190868,   0.194923,   0.000000,   808.281799,   0.533951,   15.788191,   23.937216,   806.899902,   254.846649,   27.654791,   0.494278,   716.025757,   601.908997
-0.046982,   0.191396,   0.195201,   0.000000,   807.372681,   0.533951,   15.788191,   23.266867,   805.614868,   250.136047,   31.297293,   0.491335,   716.246155,   607.352661
-0.048091,   0.191964,   0.195493,   0.000000,   806.315430,   0.533950,   15.788191,   22.596519,   804.134338,   244.879318,   34.993553,   0.488035,   716.488464,   613.218506
-0.049317,   0.192566,   0.195796,   0.000000,   805.097046,   0.533951,   15.788191,   21.926172,   802.445190,   239.078552,   38.742832,   0.484372,   716.751282,   619.445496
-0.050660,   0.193195,   0.196103,   0.000000,   803.703674,   0.533951,   15.788191,   21.255823,   800.533813,   232.735733,   42.542660,   0.480345,   717.033508,   625.971008
-0.052120,   0.193842,   0.196409,   0.000000,   802.119751,   0.533951,   15.788191,   20.585474,   798.385681,   225.850372,   46.387733,   0.475946,   717.333862,   632.733643
-0.053697,   0.194501,   0.196710,   0.000000,   800.328186,   0.533950,   15.788191,   19.915127,   795.985046,   218.418182,   50.272316,   0.471168,   717.651062,   639.674377
-0.055391,   0.195164,   0.197000,   0.000000,   798.311279,   0.533951,   15.788191,   19.244780,   793.316223,   210.435013,   54.189232,   0.466004,   717.984314,   646.732971
-0.057202,   0.195823,   0.197275,   0.000000,   796.049622,   0.533951,   15.788191,   18.574430,   790.362732,   201.893250,   58.128235,   0.460444,   718.332764,   653.851135
-0.059128,   0.196471,   0.197531,   0.000000,   793.523621,   0.533951,   15.788191,   17.904083,   787.108032,   192.786240,   62.081329,   0.454478,   718.696228,   660.969666
-0.061170,   0.197101,   0.197766,   0.000000,   790.711609,   0.533951,   15.788191,   17.233734,   783.534424,   183.100632,   66.037369,   0.448092,   719.075256,   668.033081
-0.063327,   0.197707,   0.197978,   0.000000,   787.588501,   0.533951,   15.788191,   16.563387,   779.622864,   172.814636,   69.979073,   0.441268,   719.470459,   674.988098
-0.065600,   0.198283,   0.198168,   0.000000,   784.131287,   0.533951,   15.788191,   15.893039,   775.353943,   161.913620,   73.901451,   0.433990,   719.884460,   681.777710
-0.067988,   0.198828,   0.198336,   0.000000,   780.312500,   0.533950,   15.788191,   15.222691,   770.707642,   150.369614,   77.785110,   0.426235,   720.320618,   688.347534
-0.070489,   0.199340,   0.198492,   0.000000,   776.139160,   0.533950,   15.788191,   14.552342,   765.688660,   138.244965,   81.647415,   0.418030,   720.789246,   694.612000
-0.073110,   0.199821,   0.198640,   0.000000,   771.539978,   0.533951,   15.788191,   13.881994,   760.246216,   125.391800,   85.425110,   0.409284,   721.291260,   700.555603
-0.075850,   0.200267,   0.198784,   0.000000,   766.501099,   0.533950,   15.788191,   13.211646,   754.371582,   111.828880,   89.111534,   0.400000,   721.833923,   706.094116
-0.078713,   0.200683,   0.198938,   0.000000,   760.991699,   0.533951,   15.788191,   12.541299,   748.045105,   97.522781,   92.680527,   0.390152,   722.426331,   711.160156
-0.081706,   0.201070,   0.199108,   0.000000,   754.977173,   0.533951,   15.788191,   11.870951,   741.247253,   82.440437,   96.093132,   0.379715,   723.074585,   715.674438
-0.084831,   0.201420,   0.199294,   0.000000,   748.357910,   0.533951,   15.788191,   11.200602,   733.913147,   66.412407,   99.249916,   0.368589,   723.774719,   719.559265
-0.088086,   0.201732,   0.199508,   0.000000,   741.168091,   0.533950,   15.788191,   10.530254,   726.058594,   49.588219,   102.222382,   0.356844,   724.544312,   722.695068
-0.091481,   0.202012,   0.199764,   0.000000,   733.330383,   0.533951,   15.788191,   9.859906,   717.644348,   31.841557,   104.897942,   0.344407,   725.387573,   724.982666
-0.092531,   0.203485,   0.200664,   0.000000,   730.598450,   0.533467,   16.786739,   48.610340,   722.622437,   22.726797,   -75.139908,   0.343478,   723.335876,   722.997314
-0.089522,   0.204311,   0.201549,   0.000000,   739.937378,   0.533467,   16.786739,   47.944466,   732.157288,   42.135822,   -73.681374,   0.356798,   723.371582,   721.532654
-0.086613,   0.205098,   0.202475,   0.000000,   748.652344,   0.533465,   16.786739,   47.278591,   741.122192,   60.787132,   -71.970451,   0.369461,   723.495483,   719.065613
-0.083804,   0.205849,   0.203436,   0.000000,   756.767517,   0.533467,   16.786739,   46.612720,   749.531433,   78.666496,   -70.048584,   0.381464,   723.700989,   715.705627
-0.081095,   0.206568,   0.204425,   0.000000,   764.299805,   0.533465,   16.786739,   45.946846,   757.405151,   95.741447,   -67.893036,   0.392806,   723.976685,   711.556519
-0.078492,   0.207257,   0.205437,   0.000000,   771.285278,   0.533467,   16.786739,   45.280972,   764.770996,   112.028061,   -65.533081,   0.403507,   724.315491,   706.714417
-0.075991,   0.207916,   0.206463,   0.000000,   777.757812,   0.533467,   16.786739,   44.615097,   771.653992,   127.549553,   -62.998196,   0.413594,   724.707520,   701.263428
-0.073589,   0.208537,   0.207488,   0.000000,   783.741699,   0.533465,   16.786739,   43.949223,   778.069458,   142.317001,   -60.318558,   0.423084,   725.140442,   695.283569
-0.071283,   0.209113,   0.208499,   0.000000,   789.259460,   0.533467,   16.786739,   43.283348,   784.035095,   156.341095,   -57.502941,   0.431999,   725.600769,   688.847961
-0.069071,   0.209637,   0.209480,   0.000000,   794.342041,   0.533465,   16.786739,   42.617477,   789.569641,   169.661209,   -54.600620,   0.440371,   726.078125,   682.017578
-0.066949,   0.210102,   0.210419,   0.000000,   799.003357,   0.533467,   16.786739,   41.951603,   794.681091,   182.271103,   -51.630093,   0.448209,   726.560669,   674.868103
-0.064918,   0.210504,   0.211305,   0.000000,   803.263916,   0.533465,   16.786739,   41.285728,   799.383545,   194.179688,   -48.615528,   0.455529,   727.039307,   667.470093
-0.062981,   0.210841,   0.212132,   0.000000,   807.144714,   0.533467,   16.786739,   40.619858,   803.693054,   205.394806,   -45.574444,   0.462350,   727.506897,   659.894470
-0.061138,   0.211117,   0.212896,   0.000000,   810.667480,   0.533468,   16.786739,   39.953979,   807.626648,   215.924011,   -42.526459,   0.468686,   727.958435,   652.213989
-0.059394,   0.211335,   0.213596,   0.000000,   813.854004,   0.533465,   16.786739,   39.288105,   811.202148,   225.776230,   -39.490288,   0.474553,   728.390076,   644.500061
-0.057749,   0.211498,   0.214230,   0.000000,   816.724915,   0.533467,   16.786739,   38.622231,   814.437256,   234.957428,   -36.481060,   0.479965,   728.798706,   636.826050
-0.056208,   0.211613,   0.214800,   0.000000,   819.300354,   0.533465,   16.786739,   37.956360,   817.350098,   243.474274,   -33.511135,   0.484938,   729.181885,   629.264160
-0.054772,   0.211684,   0.215307,   0.000000,   821.599792,   0.533467,   16.786739,   37.290485,   819.958740,   251.332901,   -30.591427,   0.489484,   729.537842,   621.887024
-0.053443,   0.211718,   0.215754,   0.000000,   823.641052,   0.533465,   16.786739,   36.624611,   822.280334,   258.537231,   -27.729845,   0.493615,   729.865173,   614.767639
-0.052223,   0.211722,   0.216143,   0.000000,   825.441467,   0.533467,   16.786739,   35.958740,   824.332153,   265.092499,   -24.931814,   0.497343,   730.163025,   607.977539
-0.051114,   0.211700,   0.216478,   0.000000,   827.017517,   0.533465,   16.786739,   35.292866,   826.131165,   271.004700,   -22.199907,   0.500680,   730.430908,   601.584839
-0.050118,   0.211660,   0.216764,   0.000000,   828.384338,   0.533467,   16.786739,   34.626991,   827.693176,   276.278839,   -19.534117,   0.503635,   730.668640,   595.655579
-0.049236,   0.211607,   0.217003,   0.000000,   829.555725,   0.533467,   16.786739,   33.961117,   829.033142,   280.919983,   -16.932190,   0.506220,   730.876282,   590.253113
-0.048470,   0.211548,   0.217200,   0.000000,   830.544434,   0.533465,   16.786739,   33.295242,   830.164917,   284.932831,   -14.390099,   0.508443,   731.054382,   585.436218
-0.047819,   0.211488,   0.217359,   0.000000,   831.361450,   0.533467,   16.786739,   32.629368,   831.100586,   288.320648,   -11.902296,   0.510310,   731.203491,   581.260254
-0.047285,   0.211432,   0.217484,   0.000000,   832.016541,   0.533467,   16.786739,   31.963495,   831.851013,   291.087646,   -9.461856,   0.511829,   731.324219,   577.772522
-0.046870,   0.211384,   0.217577,   0.000000,   832.517517,   0.533466,   16.786739,   31.297621,   832.425049,   293.236511,   -7.060745,   0.513005,   731.417297,   575.014709
-0.046573,   0.211347,   0.217642,   0.000000,   832.870850,   0.533466,   16.786739,   30.631748,   832.829956,   294.769684,   -4.689950,   0.513842,   731.483337,   573.020630
-0.046394,   0.211323,   0.217680,   0.000000,   833.081055,   0.533467,   16.786739,   29.965874,   833.070862,   295.688965,   -2.339759,   0.514343,   731.522766,   571.813965
-0.046335,   0.211316,   0.217692,   0.000000,   833.150757,   0.533466,   16.786739,   29.299999,   833.150757,   295.995239,   0.000003,   0.514509,   731.535828,   571.410034
-0.046394,   0.211323,   0.217680,   0.000000,   833.080994,   0.533466,   16.786739,   28.634127,   833.070801,   295.688934,   2.339764,   0.514343,   731.522705,   571.813782
-0.046573,   0.211347,   0.217642,   0.000000,   832.870850,   0.533466,   16.786739,   27.968252,   832.829956,   294.769684,   4.689955,   0.513842,   731.483337,   573.020630
-0.046870,   0.211384,   0.217577,   0.000000,   832.517517,   0.533467,   16.786739,   27.302378,   832.425049,   293.236450,   7.060755,   0.513005,   731.417297,   575.015015
-0.047285,   0.211432,   0.217484,   0.000000,   832.016479,   0.533466,   16.786739,   26.636505,   831.850952,   291.087616,   9.461864,   0.511829,   731.324219,   577.772522
-0.047819,   0.211488,   0.217359,   0.000000,   831.361450,   0.533466,   16.786739,   25.970631,   831.100586,   288.320709,   11.902294,   0.510310,   731.203430,   581.260254
-0.048470,   0.211548,   0.217200,   0.000000,   830.544434,   0.533467,   16.786739,   25.304758,   830.164917,   284.932831,   14.390113,   0.508443,   731.054382,   585.436218
-0.049236,   0.211607,   0.217003,   0.000000,   829.555786,   0.533466,   16.786739,   24.638884,   829.033203,   280.920044,   16.932194,   0.506220,   730.876282,   590.253174
-0.050118,   0.211660,   0.216764,   0.000000,   828.384338,   0.533466,   16.786739,   23.973009,   827.693176,   276.278900,   19.534117,   0.503636,   730.668579,   595.655579
-0.051114,   0.211700,   0.216478,   0.000000,   827.017517,   0.533466,   16.786739,   23.307137,   826.131165,   271.004700,   22.199924,   0.500680,   730.430969,   601.584900
-0.052223,   0.211722,   0.216143,   0.000000,   825.441528,   0.533466,   16.786739,   22.641262,   824.332214,   265.092560,   24.931805,   0.497343,   730.163086,   607.977539
-0.053443,   0.211718,   0.215754,   0.000000,   823.641052,   0.533467,   16.786739,   21.975388,   822.280334,   258.537201,   27.729872,   0.493615,   729.865173,   614.767944
-0.054772,   0.211684,   0.215307,   0.000000,   821.599792,   0.533467,   16.786739,   21.309513,   819.958740,   251.333008,   30.591436,   0.489484,   729.537842,   621.886780
-0.056208,   0.211613,   0.214800,   0.000000,   819.300354,   0.533466,   16.786739,   20.643641,   817.350098,   243.474243,   33.511162,   0.484938,   729.181885,   629.264160
-0.057749,   0.211498,   0.214230,   0.000000,   816.724915,   0.533466,   16.786739,   19.977766,   814.437256,   234.957489,   36.481068,   0.479966,   728.798706,   636.825928
-0.059394,   0.211335,   0.213596,   0.000000,   813.854004,   0.533466,   16.786739,   19.311893,   811.202148,   225.776230,   39.490318,   0.474553,   728.390076,   644.500061
-0.061138,   0.211117,   0.212896,   0.000000,   810.667480,   0.533466,   16.786739,   18.646019,   807.626648,   215.924011,   42.526482,   0.468686,   727.958435,   652.213989
-0.062981,   0.210841,   0.212132,   0.000000,   807.144775,   0.533466,   16.786739,   17.980146,   803.693115,   205.394913,   45.574451,   0.462350,   727.506897,   659.894531
-0.064918,   0.210504,   0.211305,   0.000000,   803.263916,   0.533467,   16.786739,   17.314272,   799.383545,   194.179688,   48.615555,   0.455529,   727.039307,   667.470093
-0.066949,   0.210102,   0.210419,   0.000000,   799.003418,   0.533466,   16.786739,   16.648397,   794.681152,   182.271164,   51.630100,   0.448209,   726.560730,   674.868042
-0.069071,   0.209638,   0.209480,   0.000000,   794.342041,   0.533466,   16.786739,   15.982523,   789.569641,   169.661209,   54.600658,   0.440371,   726.078125,   682.017517
-0.071283,   0.209113,   0.208499,   0.000000,   789.259521,   0.533466,   16.786739,   15.316649,   784.035156,   156.341110,   57.502926,   0.431999,   725.600830,   688.847961
-0.073589,   0.208537,   0.207488,   0.000000,   783.741699,   0.533466,   16.786739,   14.650777,   778.069458,   142.316986,   60.318584,   0.423084,   725.140442,   695.283569
-0.075991,   0.207916,   0.206463,   0.000000,   777.757812,   0.533466,   16.786739,   13.984902,   771.653992,   127.549545,   62.998173,   0.413594,   724.707520,   701.263428
-0.078492,   0.207257,   0.205437,   0.000000,   771.285278,   0.533466,   16.786739,   13.319029,   764.770996,   112.028008,   65.533051,   0.403507,   724.315491,   706.714478
-0.081095,   0.206568,   0.204425,   0.000000,   764.299805,   0.533466,   16.786739,   12.653154,   757.405151,   95.741348,   67.893013,   0.392806,   723.976807,   711.556580
-0.083804,   0.205849,   0.203436,   0.000000,   756.767456,   0.533466,   16.786739,   11.987281,   749.531372,   78.666336,   70.048500,   0.381464,   723.701050,   715.705750
-0.086613,   0.205098,   0.202475,   0.000000,   748.652222,   0.533466,   16.786739,   11.321407,   741.122070,   60.786888,   71.970375,   0.369460,   723.495483,   719.065613
-0.089522,   0.204311,   0.201549,   0.000000,   739.937195,   0.533466,   16.786739,   10.655534,   732.157166,   42.135517,   73.681267,   0.356798,   723.371582,   721.532593
-0.092531,   0.203485,   0.200664,   0.000000,   730.598267,   0.533466,   16.786739,   9.989659,   722.622253,   22.726446,   75.139816,   0.343477,   723.335815,   722.997314
-0.092635,   0.203104,   0.199900,   0.000000,   727.375671,   0.533122,   17.790113,   48.523701,   724.534546,   15.666698,   -44.967133,   0.342187,   721.048401,   720.791687
-0.089909,   0.204652,   0.201524,   0.000000,   737.540222,   0.533123,   17.790113,   47.860813,   734.742615,   35.752731,   -44.309372,   0.355906,   721.627258,   719.931274
-0.087268,   0.206202,   0.203233,   0.000000,   747.219910,   0.533122,   17.790113,   47.197926,   744.478760,   55.398956,   -43.547676,   0.369118,   722.332031,   717.994690
-0.084710,   0.207750,   0.205017,   0.000000,   756.399536,   0.533121,   17.790113,   46.535042,   753.732544,   74.533005,   -42.644188,   0.381786,   723.149780,   715.049377
-0.082238,   0.209294,   0.206863,   0.000000,   765.076294,   0.533122,   17.790113,   45.872154,   762.503479,   93.105560,   -41.579285,   0.393890,   724.067261,   711.166626
-0.079851,   0.210830,   0.208759,   0.000000,   773.242920,   0.533123,   17.790113,   45.209270,   770.785828,   111.050674,   -40.336674,   0.405402,   725.070984,   706.427490
-0.077550,   0.212353,   0.210694,   0.000000,   780.908081,   0.533122,   17.790113,   44.546383,   778.586121,   128.338699,   -38.925987,   0.416318,   726.147461,   700.910583
-0.075334,   0.213855,   0.212652,   0.000000,   788.080200,   0.533121,   17.790113,   43.883495,   785.909546,   144.939148,   -37.363789,   0.426633,   727.282776,   694.697693
-0.073200,   0.215331,   0.214620,   0.000000,   794.769836,   0.533123,   17.790113,   43.220608,   792.763428,   160.825043,   -35.664589,   0.436347,   728.462952,   687.873169
-0.071149,   0.216773,   0.216583,   0.000000,   800.989685,   0.533121,   17.790113,   42.557724,   799.155457,   175.973969,   -33.858585,   0.445463,   729.674500,   680.524902
-0.069178,   0.218174,   0.218528,   0.000000,   806.755798,   0.533122,   17.790113,   41.894836,   805.097107,   190.374374,   -31.974867,   0.453991,   730.904297,   672.737671
-0.067289,   0.219524,   0.220440,   0.000000,   812.083130,   0.533121,   17.790113,   41.231953,   810.599487,   204.010361,   -30.036175,   0.461939,   732.139038,   664.601929
-0.065482,   0.220820,   0.222307,   0.000000,   816.988281,   0.533123,   17.790113,   40.569065,   815.675842,   216.870911,   -28.064516,   0.469318,   733.366577,   656.208984
-0.063759,   0.222055,   0.224117,   0.000000,   821.488892,   0.533121,   17.790113,   39.906178,   820.341003,   228.948273,   -26.080347,   0.476143,   734.575745,   647.651733
-0.062122,   0.223226,   0.225861,   0.000000,   825.603882,   0.533122,   17.790113,   39.243294,   824.611389,   240.239731,   -24.103041,   0.482429,   735.756409,   639.022278
-0.060575,   0.224329,   0.227529,   0.000000,   829.351685,   0.533123,   17.790113,   38.580406,   828.503845,   250.744904,   -22.148418,   0.488194,   736.898987,   630.412170
-0.059120,   0.225361,   0.229112,   0.000000,   832.750427,   0.533120,   17.790113,   37.917519,   832.035339,   260.465118,   -20.229650,   0.493454,   737.994873,   621.914246
-0.057760,   0.226320,   0.230603,   0.000000,   835.818115,   0.533123,   17.790113,   37.254635,   835.223145,   269.404938,   -18.357294,   0.498229,   739.036133,   613.618347
-0.056498,   0.227204,   0.231996,   0.000000,   838.571899,   0.533121,   17.790113,   36.591747,   838.084351,   277.572388,   -16.538689,   0.502537,   740.015747,   605.610352
-0.055336,   0.228012,   0.233283,   0.000000,   841.028320,   0.533123,   17.790113,   35.928864,   840.635559,   284.976807,   -14.778278,   0.506398,   740.927429,   597.974548
-0.054277,   0.228743,   0.234460,   0.000000,   843.202454,   0.533120,   17.790113,   35.265976,   842.892334,   291.628510,   -13.078504,   0.509829,   741.765686,   590.790588
-0.053323,   0.229395,   0.235523,   0.000000,   845.108521,   0.533123,   17.790113,   34.603092,   844.869507,   297.538971,   -11.439646,   0.512848,   742.526062,   584.134827
-0.052476,   0.229970,   0.236467,   0.000000,   846.759277,   0.533123,   17.790113,   33.940201,   846.580566,   302.719788,   -9.860023,   0.515471,   743.204468,   578.078003
-0.051739,   0.230467,   0.237291,   0.000000,   848.166138,   0.533120,   17.790113,   33.277317,   848.037659,   307.182312,   -8.336232,   0.517712,   743.797791,   572.685303
-0.051112,   0.230886,   0.237990,   0.000000,   849.339172,   0.533123,   17.790113,   32.614429,   849.251709,   310.937469,   -6.863172,   0.519586,   744.303528,   568.015991
-0.050597,   0.231228,   0.238565,   0.000000,   850.287048,   0.533122,   17.790113,   31.951544,   850.231995,   313.994934,   -5.434432,   0.521103,   744.719604,   564.121765
-0.050195,   0.231493,   0.239013,   0.000000,   851.016785,   0.533121,   17.790113,   31.288658,   850.986206,   316.363403,   -4.042445,   0.522273,   745.044617,   561.046082
-0.049907,   0.231682,   0.239333,   0.000000,   851.533936,   0.533122,   17.790113,   30.625772,   851.520508,   318.049805,   -2.678839,   0.523103,   745.277405,   558.823914
-0.049735,   0.231795,   0.239525,   0.000000,   851.842651,   0.533122,   17.790113,   29.962887,   851.839294,   319.059479,   -1.334536,   0.523599,   745.417358,   557.480469
-0.049677,   0.231833,   0.239590,   0.000000,   851.945251,   0.533122,   17.790113,   29.300001,   851.945251,   319.395691,   0.000005,   0.523764,   745.464050,   557.030823
-0.049735,   0.231795,   0.239525,   0.000000,   851.842651,   0.533122,   17.790113,   28.637114,   851.839294,   319.059479,   1.334545,   0.523599,   745.417358,   557.480469
-0.049907,   0.231682,   0.239333,   0.000000,   851.533936,   0.533122,   17.790113,   27.974228,   851.520508,   318.049835,   2.678847,   0.523103,   745.277405,   558.823914
-0.050195,   0.231493,   0.239013,   0.000000,   851.016785,   0.533123,   17.790113,   27.311340,   850.986206,   316.363403,   4.042454,   0.522273,   745.044617,   561.046082
-0.050597,   0.231228,   0.238565,   0.000000,   850.287048,   0.533122,   17.790113,   26.648455,   850.231995,   313.994995,   5.434431,   0.521103,   744.719604,   564.121582
-0.051112,   0.230886,   0.237990,   0.000000,   849.339233,   0.533121,   17.790113,   25.985569,   849.251770,   310.937500,   6.863177,   0.519586,   744.303589,   568.016174
-0.051739,   0.230467,   0.237291,   0.000000,   848.166199,   0.533122,   17.790113,   25.322683,   848.037720,   307.182312,   8.336252,   0.517712,   743.797852,   572.685486
-0.052476,   0.229970,   0.236467,   0.000000,   846.759277,   0.533121,   17.790113,   24.659798,   846.580566,   302.719788,   9.860035,   0.515471,   743.204468,   578.078003
-0.053323,   0.229395,   0.235523,   0.000000,   845.108521,   0.533122,   17.790113,   23.996910,   844.869507,   297.538971,   11.439656,   0.512848,   742.526062,   584.134827
-0.054277,   0.228743,   0.234460,   0.000000,   843.202515,   0.533121,   17.790113,   23.334024,   842.892395,   291.628540,   13.078517,   0.509829,   741.765747,   590.790466
-0.055336,   0.228012,   0.233283,   0.000000,   841.028320,   0.533122,   17.790113,   22.671139,   840.635559,   284.976837,   14.778287,   0.506398,   740.927429,   597.974365
-0.056498,   0.227204,   0.231996,   0.000000,   838.571960,   0.533123,   17.790113,   22.008251,   838.084412,   277.572479,   16.538664,   0.502537,   740.015808,   605.610413
-0.057760,   0.226320,   0.230603,   0.000000,   835.818115,   0.533122,   17.790113,   21.345366,   835.223145,   269.404968,   18.357290,   0.498229,   739.036133,   613.618164
-0.059120,   0.225361,   0.229112,   0.000000,   832.750488,   0.533122,   17.790113,   20.682480,   832.035400,   260.465118,   20.229689,   0.493454,   737.994873,   621.914368
-0.060575,   0.224329,   0.227529,   0.000000,   829.351746,   0.533122,   17.790113,   20.019594,   828.503906,   250.744934,   22.148413,   0.488194,   736.899048,   630.412354
-0.062122,   0.223226,   0.225861,   0.000000,   825.603943,   0.533121,   17.790113,   19.356709,   824.611450,   240.239792,   24.103014,   0.482429,   735.756470,   639.022156
-0.063759,   0.222055,   0.224117,   0.000000,   821.488953,   0.533122,   17.790113,   18.693821,   820.341064,   228.948227,   26.080397,   0.476143,   734.575806,   647.651855
-0.065482,   0.220820,   0.222307,   0.000000,   816.988281,   0.533121,   17.790113,   18.030935,   815.675842,   216.870941,   28.064507,   0.469318,   733.366577,   656.208984
-0.067289,   0.219524,   0.220440,   0.000000,   812.083130,   0.533123,   17.790113,   17.368050,   810.599487,   204.010391,   30.036131,   0.461939,   732.139038,   664.601868
-0.069178,   0.218174,   0.218528,   0.000000,   806.755859,   0.533122,   17.790113,   16.705162,   805.097168,   190.374344,   31.974897,   0.453991,   730.904358,   672.737793
-0.071149,   0.216773,   0.216583,   0.000000,   800.989685,   0.533122,   17.790113,   16.042276,   799.155518,   175.973953,   33.858543,   0.445463,   729.674561,   680.524902
-0.073200,   0.215331,   0.214620,   0.000000,   794.769836,   0.533122,   17.790113,   15.379390,   792.763428,   160.825012,   35.664589,   0.436347,   728.462952,   687.873108
-0.075334,   0.213856,   0.212652,   0.000000,   788.080200,   0.533122,   17.790113,   14.716504,   785.909546,   144.939117,   37.363743,   0.426633,   727.282776,   694.697754
-0.077551,   0.212353,   0.210694,   0.000000,   780.908020,   0.533122,   17.790113,   14.053617,   778.586060,   128.338623,   38.926033,   0.416318,   726.147400,   700.910522
-0.079851,   0.210830,   0.208759,   0.000000,   773.242859,   0.533122,   17.790113,   13.390732,   770.785828,   111.050613,   40.336643,   0.405402,   725.070984,   706.427551
-0.082238,   0.209294,   0.206863,   0.000000,   765.076172,   0.533122,   17.790113,   12.727845,   762.503418,   93.105492,   41.579247,   0.393890,   724.067200,   711.166565
-0.084710,   0.207750,   0.205017,   0.000000,   756.399475,   0.533122,   17.790113,   12.064960,   753.732483,   74.532913,   42.644249,   0.381786,   723.149719,   715.049438
-0.087268,   0.206202,   0.203233,   0.000000,   747.219849,   0.533122,   17.790113,   11.402073,   744.478699,   55.398815,   43.547653,   0.369118,   722.331970,   717.994690
-0.089909,   0.204652,   0.201524,   0.000000,   737.540100,   0.533122,   17.790113,   10.739187,   734.742493,   35.752571,   44.309383,   0.355906,   721.627258,   719.931213
-0.092635,   0.203104,   0.199900,   0.000000,   727.375488,   0.533122,   17.790113,   10.076301,   724.534363,   15.666435,   44.967094,   0.342187,   721.048401,   720.791687
-0.092490,   0.202476,   0.199083,   0.000000,   725.378174,   0.532940,   18.796381,   48.480339,   725.065186,   11.969882,   -14.943184,   0.341400,   719.620544,   719.408142
-0.089909,   0.204362,   0.201051,   0.000000,   735.820129,   0.532942,   18.796381,   47.818947,   735.510742,   32.103760,   -14.755769,   0.355155,   720.449280,   718.868225
