MinPrincipalStrain,MaxPrincipalStrain,EqPlasticStrain,MinPrincipalStress,MaxPrincipalStress,ElemVolume,IntegrationPoint_CoordX,IntegrationPoint_CoordY,Stress_xx,Stress_yy,Stress_xy,StressTriaxility,MisesStress,ThirdInvStress 
-0.025007,   0.073303,   0.072160,   0.000000,   662.991272,   0.536040,   9.092217,   31.526657,   642.556885,   173.299866,   100.032738,   0.452264,   601.312561,   555.013245
-0.025630,   0.076220,   0.075239,   0.000000,   669.296082,   0.536040,   9.092217,   30.784437,   647.336487,   178.673248,   103.797363,   0.454108,   606.323853,   557.963806
-0.026264,   0.079240,   0.078430,   0.000000,   675.494324,   0.536039,   9.092217,   30.042219,   651.939453,   183.645569,   107.635643,   0.455576,   611.376526,   561.240112
-0.026903,   0.082355,   0.081730,   0.000000,   681.581848,   0.536040,   9.092217,   29.299999,   656.354736,   188.230957,   111.560860,   0.456685,   616.460571,   564.842896
-0.027569,   0.085512,   0.085068,   0.000000,   687.393127,   0.536040,   9.092217,   28.557781,   660.438538,   192.190811,   115.533478,   0.457316,   621.474121,   568.820618
-0.028239,   0.088769,   0.088522,   0.000000,   693.125549,   0.536039,   9.092217,   27.815563,   664.298096,   195.823944,   119.732834,   0.457599,   626.547180,   573.182678
-0.028945,   0.092120,   0.092073,   0.000000,   698.666382,   0.536040,   9.092217,   27.073343,   667.889526,   198.848358,   124.027527,   0.457408,   631.630310,   578.024170
-0.029691,   0.095573,   0.095731,   0.000000,   704.066589,   0.536040,   9.092217,   26.331125,   671.200500,   201.392609,   128.533722,   0.456792,   636.755066,   583.332092
-0.030491,   0.099138,   0.099505,   0.000000,   709.321228,   0.536039,   9.092217,   25.588907,   674.208374,   203.420319,   133.280273,   0.455721,   641.934509,   589.148376
-0.031355,   0.102820,   0.103398,   0.000000,   714.421143,   0.536040,   9.092217,   24.846687,   676.881470,   204.911560,   138.299774,   0.454175,   647.176086,   595.492310
-0.032295,   0.106619,   0.107411,   0.000000,   719.352295,   0.536040,   9.092217,   24.104469,   679.191162,   205.844437,   143.607285,   0.452137,   652.482910,   602.366333
-0.033322,   0.110536,   0.111541,   0.000000,   724.102234,   0.536039,   9.092217,   23.362249,   681.105408,   206.217819,   149.222565,   0.449603,   657.857483,   609.752808
-0.034447,   0.114569,   0.115785,   0.000000,   728.656128,   0.536040,   9.092217,   22.620031,   682.591858,   206.034042,   155.158615,   0.446568,   663.300171,   617.620789
-0.035680,   0.118712,   0.120139,   0.000000,   732.998962,   0.536039,   9.092217,   21.877813,   683.619202,   205.300766,   161.423691,   0.443035,   668.811584,   625.928101
-0.037033,   0.122963,   0.124597,   0.000000,   737.115906,   0.536040,   9.092217,   21.135595,   684.159485,   204.031570,   168.018570,   0.439009,   674.391296,   634.620605
-0.038513,   0.127317,   0.129154,   0.000000,   740.995483,   0.536040,   9.092217,   20.393375,   684.187988,   202.251999,   174.941849,   0.434504,   680.040161,   643.634766
-0.040135,   0.131748,   0.133780,   0.000000,   744.568970,   0.536039,   9.092217,   19.651157,   683.685425,   199.886597,   182.104889,   0.429513,   685.716675,   652.879578
-0.041891,   0.136287,   0.138525,   0.000000,   747.964722,   0.536040,   9.092217,   18.908939,   682.587891,   197.238388,   189.749161,   0.424098,   691.527954,   662.351257
-0.043836,   0.140934,   0.143365,   0.000000,   751.046692,   0.536040,   9.092217,   18.166719,   681.000305,   194.002625,   197.532104,   0.418233,   697.380371,   671.921631
-0.045943,   0.145653,   0.148275,   0.000000,   753.844360,   0.536039,   9.092217,   17.424501,   678.879456,   190.378952,   205.524078,   0.412004,   703.276306,   681.479858
-0.048223,   0.150440,   0.153256,   0.000000,   756.367737,   0.536040,   9.092217,   16.682283,   676.268982,   186.429184,   213.661804,   0.405476,   709.206177,   690.930969
-0.050682,   0.155292,   0.158305,   0.000000,   758.635010,   0.536040,   9.092217,   15.940063,   673.242615,   182.224518,   221.858215,   0.398734,   715.152588,   700.175842
-0.053329,   0.160207,   0.163425,   0.000000,   760.680847,   0.536039,   9.092217,   15.197845,   669.909302,   177.856201,   230.008438,   0.391889,   721.093201,   709.117859
-0.056172,   0.165185,   0.168621,   0.000000,   762.553833,   0.536039,   9.092217,   14.455626,   666.417297,   173.418732,   237.986115,   0.385069,   727.000000,   717.671265
-0.059219,   0.170236,   0.173906,   0.000000,   764.320801,   0.536039,   9.092217,   13.713408,   662.948120,   169.013641,   245.658081,   0.378416,   732.845276,   725.772400
-0.062483,   0.175381,   0.179312,   0.000000,   766.075195,   0.536040,   9.092217,   12.971189,   659.688843,   164.767212,   252.924789,   0.372072,   738.617188,   733.399292
-0.065983,   0.180650,   0.184873,   0.000000,   767.871887,   0.536040,   9.092217,   12.228970,   656.833191,   160.676147,   259.657867,   0.366122,   744.295532,   740.557800
-0.069739,   0.186078,   0.190635,   0.000000,   769.774658,   0.536039,   9.092217,   11.486752,   654.464905,   156.776733,   265.865814,   0.360599,   749.901489,   747.315430
-0.073757,   0.191729,   0.196687,   0.000000,   771.907043,   0.536040,   9.092217,   10.744533,   652.596069,   153.224564,   271.690277,   0.355525,   755.521362,   753.805908
-0.078129,   0.197672,   0.203096,   0.000000,   774.076233,   0.536039,   9.092217,   10.002314,   651.100586,   149.445602,   277.153992,   0.350569,   761.186462,   760.149963
-0.082889,   0.203943,   0.209925,   0.000000,   776.269592,   0.536039,   9.092217,   9.260096,   649.698181,   145.435242,   282.569641,   0.345555,   767.011719,   766.489563
-0.088114,   0.210611,   0.217267,   0.000000,   778.373962,   0.536039,   9.092217,   8.517877,   648.058533,   140.934372,   288.215576,   0.340177,   773.119202,   772.955017
-0.093916,   0.217724,   0.225191,   0.000000,   780.176514,   0.536039,   9.092217,   7.775658,   645.832642,   135.513306,   294.289886,   0.334083,   779.592407,   779.590515
-0.002334,   0.000778,   0.000717,   -349.152679,   0.000000,   0.536478,   10.004342,   50.404324,   -281.387726,   -70.586494,   137.393677,   -0.337382,   347.750488,   -347.724731
-0.000677,   0.001615,   0.000000,   -44.384335,   325.900574,   0.536478,   10.004342,   49.676586,   324.625305,   -43.109081,   -21.692884,   0.267951,   350.208557,   343.795380
-0.002943,   0.006319,   0.004457,   -28.366892,   385.467102,   0.536478,   10.004342,   48.948853,   385.160431,   -28.060217,   -11.261379,   0.297283,   400.404907,   398.134674
-0.004934,   0.010677,   0.008675,   -12.229532,   422.398132,   0.536478,   10.004342,   48.221115,   421.774261,   -11.605677,   -16.454657,   0.318966,   428.643738,   428.250916
-0.006582,   0.014461,   0.012358,   0.000000,   449.367645,   0.536476,   10.004342,   47.493382,   449.040375,   3.314744,   -12.082114,   0.336663,   447.881348,   447.858887
-0.008097,   0.017976,   0.015800,   0.000000,   468.975677,   0.536478,   10.004342,   46.765648,   468.869171,   11.741153,   -6.978071,   0.345812,   463.267914,   462.939026
-0.009600,   0.021427,   0.019191,   0.000000,   485.290863,   0.536478,   10.004342,   46.037910,   485.274170,   17.796984,   -2.793802,   0.351811,   476.649506,   475.902527
-0.011002,   0.024903,   0.022624,   0.000000,   501.161377,   0.536478,   10.004342,   45.310177,   501.133545,   25.907848,   3.636608,   0.359459,   488.735535,   487.190247
-0.012432,   0.028208,   0.025887,   0.000000,   514.229431,   0.536478,   10.004342,   44.582439,   514.038635,   31.612902,   9.595711,   0.364306,   499.260529,   497.028473
-0.013757,   0.031611,   0.029266,   0.000000,   527.860535,   0.536478,   10.004342,   43.854706,   527.251282,   40.008656,   17.240261,   0.371264,   509.305084,   505.859283
-0.015125,   0.034944,   0.032576,   0.000000,   539.873718,   0.536478,   10.004342,   43.126968,   538.666809,   46.958923,   24.390465,   0.376477,   518.513794,   513.943115
-0.016397,   0.038291,   0.035918,   0.000000,   551.852600,   0.536476,   10.004342,   42.399235,   549.803284,   55.287155,   31.900019,   0.382542,   527.253357,   521.154846
-0.017567,   0.041625,   0.039265,   0.000000,   563.439331,   0.536478,   10.004342,   41.671501,   560.331238,   64.131348,   39.394100,   0.388680,   535.541626,   527.634705
-0.018747,   0.044774,   0.042428,   0.000000,   573.629272,   0.536478,   10.004342,   40.943764,   569.391113,   71.810616,   46.117199,   0.393613,   543.005615,   533.423523
-0.019815,   0.047911,   0.045599,   0.000000,   583.563721,   0.536478,   10.004342,   40.216030,   578.070007,   79.869934,   52.603584,   0.398636,   550.159241,   538.674133
-0.020813,   0.051041,   0.048782,   0.000000,   593.308350,   0.536478,   10.004342,   39.488293,   586.419922,   88.377617,   58.976154,   0.403791,   557.052185,   543.399475
-0.021805,   0.054005,   0.051797,   0.000000,   602.006714,   0.536478,   10.004342,   38.760559,   593.768921,   95.871498,   64.571129,   0.408077,   563.325500,   547.674377
-0.022708,   0.056965,   0.054827,   0.000000,   610.616577,   0.536478,   10.004342,   38.032822,   600.942627,   103.816895,   70.019691,   0.412566,   569.412170,   551.493896
-0.023559,   0.059909,   0.057856,   0.000000,   618.888916,   0.536476,   10.004342,   37.305088,   607.799133,   111.569107,   75.007011,   0.416830,   575.268616,   555.008667
-0.024387,   0.062740,   0.060774,   0.000000,   626.600403,   0.536478,   10.004342,   36.577354,   614.123230,   118.955627,   79.586304,   0.420781,   580.729126,   558.129639
-0.025143,   0.065541,   0.063677,   0.000000,   634.094360,   0.536478,   10.004342,   35.849617,   620.228088,   126.396179,   83.903938,   0.424708,   585.989746,   560.902283
-0.025842,   0.068346,   0.066598,   0.000000,   641.460388,   0.536478,   10.004342,   35.121883,   626.175964,   133.941132,   88.074615,   0.428622,   591.132141,   563.395996
-0.026553,   0.071115,   0.069482,   0.000000,   648.355896,   0.536478,   10.004342,   34.394146,   631.770996,   140.814713,   91.747086,   0.432072,   596.031311,   565.791992
-0.027243,   0.073915,   0.072409,   0.000000,   655.135742,   0.536478,   10.004342,   33.666412,   637.237427,   147.638367,   95.306580,   0.435415,   600.864319,   568.052612
-0.027913,   0.076751,   0.075382,   0.000000,   661.756409,   0.536476,   10.004342,   32.938675,   642.561890,   154.258377,   98.697342,   0.438565,   605.627197,   570.245422
-0.028578,   0.079658,   0.078437,   0.000000,   668.266968,   0.536479,   10.004342,   32.210941,   647.793152,   160.643784,   101.946022,   0.441498,   610.374817,   572.457397
-0.029231,   0.082644,   0.081584,   0.000000,   674.685974,   0.536477,   10.004342,   31.483206,   652.908020,   166.804886,   105.169403,   0.444194,   615.131165,   574.746094
-0.029875,   0.085671,   0.084780,   0.000000,   680.911743,   0.536479,   10.004342,   30.755470,   657.827759,   172.601700,   108.322701,   0.446591,   619.828918,   577.124084
-0.030540,   0.088750,   0.088028,   0.000000,   686.906128,   0.536478,   10.004342,   30.027735,   662.514343,   177.879776,   111.427361,   0.448588,   624.473145,   579.709778
-0.031190,   0.091928,   0.091391,   0.000000,   692.852844,   0.536477,   10.004342,   29.299999,   667.075195,   182.938675,   114.648933,   0.450336,   629.170227,   582.500122
-0.031859,   0.095207,   0.094860,   0.000000,   698.635437,   0.536478,   10.004342,   28.572264,   671.464050,   187.456635,   117.853508,   0.451675,   633.878479,   585.622986
-0.032561,   0.098611,   0.098463,   0.000000,   704.342896,   0.536478,   10.004342,   27.844528,   675.684814,   191.601028,   121.219673,   0.452662,   638.656128,   589.104614
-0.033300,   0.102151,   0.102208,   0.000000,   709.938477,   0.536478,   10.004342,   27.116795,   679.739319,   195.236679,   124.673798,   0.453243,   643.493225,   593.008057
-0.034086,   0.105835,   0.106103,   0.000000,   715.433594,   0.536477,   10.004342,   26.389059,   683.593811,   198.384171,   128.307236,   0.453408,   648.406372,   597.375000
-0.034932,   0.109676,   0.110160,   0.000000,   720.826843,   0.536478,   10.004342,   25.661324,   687.237244,   201.012695,   132.137573,   0.453139,   653.405457,   602.244568
-0.035853,   0.113686,   0.114388,   0.000000,   726.112732,   0.536478,   10.004342,   24.933588,   690.647827,   203.095322,   136.193893,   0.452414,   658.499146,   607.650330
-0.036863,   0.117871,   0.118794,   0.000000,   731.279541,   0.536477,   10.004342,   24.205853,   693.795227,   204.600952,   140.506927,   0.451211,   663.693298,   613.619385
-0.037976,   0.122239,   0.123384,   0.000000,   736.313110,   0.536478,   10.004342,   23.478117,   696.646667,   205.506683,   145.104141,   0.449509,   668.991577,   620.162231
-0.039208,   0.126792,   0.128157,   0.000000,   741.196960,   0.536478,   10.004342,   22.750381,   699.166626,   205.796356,   150.010239,   0.447296,   674.395569,   627.273987
-0.040573,   0.131530,   0.133113,   0.000000,   745.910645,   0.536477,   10.004342,   22.022648,   701.318726,   205.456085,   155.241394,   0.444560,   679.904114,   634.934082
-0.042086,   0.136451,   0.138249,   0.000000,   750.433960,   0.536478,   10.004342,   21.294912,   703.066223,   204.485321,   160.811539,   0.441299,   685.514893,   643.104309
-0.043760,   0.141548,   0.143555,   0.000000,   754.747253,   0.536478,   10.004342,   20.567177,   704.369690,   202.899765,   166.735550,   0.437518,   691.224121,   651.729919
-0.045597,   0.146799,   0.149010,   0.000000,   758.795654,   0.536478,   10.004342,   19.839441,   705.197144,   200.649353,   172.961823,   0.433210,   697.002991,   660.735779
-0.047640,   0.152238,   0.154646,   0.000000,   762.586548,   0.536477,   10.004342,   19.111706,   705.526611,   197.726089,   179.529678,   0.428352,   702.890503,   670.115479
-0.049914,   0.157872,   0.160468,   0.000000,   766.121399,   0.536478,   10.004342,   18.383970,   705.349243,   194.193848,   186.432999,   0.422982,   708.890747,   679.775513
-0.052397,   0.163649,   0.166427,   0.000000,   769.345764,   0.536478,   10.004342,   17.656237,   704.633789,   190.070786,   193.613068,   0.417137,   714.956970,   689.577942
-0.055104,   0.169557,   0.172514,   0.000000,   772.246216,   0.536477,   10.004342,   16.928501,   703.380554,   185.391907,   201.032608,   0.410853,   721.079468,   699.424988
-0.058044,   0.175589,   0.178723,   0.000000,   774.818542,   0.536478,   10.004342,   16.200766,   701.611572,   180.203674,   208.638367,   0.404179,   727.247620,   709.214783
-0.061229,   0.181736,   0.185050,   0.000000,   777.073853,   0.536477,   10.004342,   15.473030,   699.379517,   174.581314,   216.356766,   0.397194,   733.445618,   718.836914
-0.064669,   0.187992,   0.191492,   0.000000,   779.033630,   0.536478,   10.004342,   14.745295,   696.771912,   168.605759,   224.086685,   0.389994,   739.651123,   728.183228
-0.068372,   0.194352,   0.198050,   0.000000,   780.741821,   0.536477,   10.004342,   14.017559,   693.923828,   162.385422,   231.699112,   0.382707,   745.834839,   737.148254
-0.072349,   0.200821,   0.204736,   0.000000,   782.265503,   0.536478,   10.004342,   13.289824,   691.007141,   156.045441,   239.056107,   0.375483,   751.968079,   745.650146
-0.076612,   0.207412,   0.211571,   0.000000,   783.677307,   0.536478,   10.004342,   12.562089,   688.237671,   149.676514,   245.985413,   0.368468,   758.015564,   753.631470
-0.081178,   0.214155,   0.218594,   0.000000,   785.075623,   0.536478,   10.004342,   11.834353,   685.823120,   143.396667,   252.365265,   0.361807,   763.960693,   761.083191
-0.086070,   0.221104,   0.225877,   0.000000,   786.603333,   0.536478,   10.004342,   11.106618,   683.936035,   137.392029,   258.171967,   0.355632,   769.828552,   768.063477
-0.091337,   0.228328,   0.233492,   0.000000,   788.254211,   0.536478,   10.004342,   10.378882,   682.720215,   131.485519,   263.270599,   0.349923,   775.604126,   774.626343
-0.097024,   0.235891,   0.241526,   0.000000,   790.066101,   0.536478,   10.004342,   9.651148,   682.101807,   125.634567,   267.833679,   0.344576,   781.380859,   780.931091
-0.103203,   0.243877,   0.250083,   0.000000,   791.985291,   0.536478,   10.004342,   8.923412,   681.904724,   119.651962,   272.049316,   0.339394,   787.243225,   787.112244
-0.109957,   0.252350,   0.259253,   0.000000,   793.860779,   0.536478,   10.004342,   8.195677,   681.847290,   113.176598,   276.126434,   0.334066,   793.279846,   793.277893
-0.001031,   0.000347,   0.000000,   -213.917053,   8.795970,   0.536501,   10.934303,   50.023975,   -156.738693,   -48.382385,   97.288231,   -0.312998,   218.447891,   -218.048904
-0.001849,   0.004110,   0.002321,   -17.996679,   372.137512,   0.536499,   10.934303,   49.309357,   371.803101,   -17.662254,   -11.417480,   0.309465,   381.454407,   380.497498
-0.004297,   0.009013,   0.007067,   -15.591990,   410.627594,   0.536501,   10.934303,   48.594734,   410.335724,   -15.300122,   -11.149632,   0.314538,   418.641388,   417.987305
-0.006593,   0.013883,   0.011805,   -9.612055,   440.508850,   0.536501,   10.934303,   47.880116,   440.505005,   -9.608205,   -1.316436,   0.322485,   445.392670,   445.159241
-0.008657,   0.018464,   0.016293,   -2.743767,   464.331085,   0.536499,   10.934303,   47.165497,   464.331055,   -2.743741,   0.111664,   0.330383,   465.709076,   465.690857
-0.010679,   0.022844,   0.020602,   0.000000,   483.474609,   0.536499,   10.934303,   46.450878,   483.469574,   2.460847,   1.556824,   0.335876,   482.251404,   482.237335
-0.012525,   0.027070,   0.024770,   0.000000,   500.977325,   0.536501,   10.934303,   45.736256,   500.893555,   9.733295,   6.415137,   0.343009,   496.222961,   496.011780
-0.014378,   0.031228,   0.028879,   0.000000,   516.671631,   0.536501,   10.934303,   45.021637,   516.338745,   16.876032,   12.898066,   0.349464,   508.601837,   507.995911
-0.016039,   0.035394,   0.033010,   0.000000,   532.321960,   0.536501,   10.934303,   44.307014,   531.496643,   26.558540,   20.430494,   0.357774,   519.933167,   518.497498
-0.017708,   0.039364,   0.036955,   0.000000,   545.812134,   0.536499,   10.934303,   43.592396,   544.300781,   34.732624,   27.792696,   0.364184,   529.983032,   527.632812
-0.019150,   0.043264,   0.040853,   0.000000,   558.950012,   0.536501,   10.934303,   42.877777,   556.483582,   44.210995,   35.630909,   0.371287,   539.290833,   535.637756
-0.020580,   0.046879,   0.044470,   0.000000,   570.061218,   0.536499,   10.934303,   42.163158,   566.552734,   51.887798,   42.637962,   0.376540,   547.477051,   542.636597
-0.021880,   0.050465,   0.048079,   0.000000,   580.945435,   0.536501,   10.934303,   41.448536,   576.216614,   60.292774,   49.619213,   0.382114,   555.252502,   548.945374
-0.023070,   0.053999,   0.051655,   0.000000,   591.375732,   0.536499,   10.934303,   40.733917,   585.290771,   68.855186,   56.387196,   0.387557,   562.622925,   554.663147
-0.024242,   0.057304,   0.055003,   0.000000,   600.563171,   0.536501,   10.934303,   40.019299,   593.134216,   76.326561,   62.406219,   0.392013,   569.250122,   559.754517
-0.025297,   0.060565,   0.058327,   0.000000,   609.564209,   0.536501,   10.934303,   39.304676,   600.685425,   84.235146,   68.295525,   0.396643,   575.597534,   564.339661
-0.026279,   0.063769,   0.061608,   0.000000,   618.172546,   0.536499,   10.934303,   38.590057,   607.830566,   92.052200,   73.763908,   0.401099,   581.638062,   568.510132
-0.027243,   0.066822,   0.064739,   0.000000,   625.975403,   0.536501,   10.934303,   37.875439,   614.251404,   99.049553,   78.598289,   0.404914,   587.203003,   572.320496
-0.028120,   0.069830,   0.067840,   0.000000,   633.670715,   0.536499,   10.934303,   37.160820,   620.495300,   106.459465,   83.344063,   0.408933,   592.561523,   575.693542
-0.028910,   0.072774,   0.070891,   0.000000,   641.040955,   0.536501,   10.934303,   36.446198,   626.448975,   113.732376,   87.718094,   0.412815,   597.669800,   578.735291
-0.029718,   0.075662,   0.073885,   0.000000,   648.018799,   0.536499,   10.934303,   35.731579,   632.057617,   120.644836,   91.747086,   0.416408,   602.536377,   581.546753
-0.030513,   0.078598,   0.076939,   0.000000,   654.897278,   0.536501,   10.934303,   35.016960,   637.615967,   127.488640,   95.468933,   0.419921,   607.339844,   584.204712
-0.031269,   0.081572,   0.080045,   0.000000,   661.708191,   0.536501,   10.934303,   34.302338,   643.139343,   134.380722,   98.953781,   0.423434,   612.075500,   586.660217
-0.031996,   0.084516,   0.083127,   0.000000,   668.264404,   0.536501,   10.934303,   33.587719,   648.452881,   141.069809,   102.198479,   0.426786,   616.642761,   588.916016
-0.032704,   0.087471,   0.086229,   0.000000,   674.642029,   0.536498,   10.934303,   32.873100,   653.646301,   147.574844,   105.195839,   0.429999,   621.102661,   591.028442
-0.033419,   0.090435,   0.089338,   0.000000,   680.778687,   0.536502,   10.934303,   32.158482,   658.669495,   153.734573,   107.946770,   0.432976,   625.441467,   593.065735
-0.034094,   0.093454,   0.092518,   0.000000,   686.880249,   0.536500,   10.934303,   31.443859,   663.642883,   159.898529,   110.660194,   0.435895,   629.770508,   595.020813
-0.034770,   0.096548,   0.095780,   0.000000,   692.876038,   0.536500,   10.934303,   30.729240,   668.539673,   165.809326,   113.255836,   0.438608,   634.088806,   597.010254
-0.035456,   0.099727,   0.099135,   0.000000,   698.733521,   0.536501,   10.934303,   30.014620,   673.337708,   171.326965,   115.732117,   0.441031,   638.402283,   599.126038
-0.036158,   0.103022,   0.102613,   0.000000,   704.543213,   0.536499,   10.934303,   29.299999,   678.056580,   176.611115,   118.250320,   0.443223,   642.766907,   601.393982
-0.036878,   0.106441,   0.106224,   0.000000,   710.264648,   0.536501,   10.934303,   28.585381,   682.696228,   181.513367,   120.734528,   0.445120,   647.173279,   603.880920
-0.037627,   0.110004,   0.109985,   0.000000,   715.916626,   0.536500,   10.934303,   27.870760,   687.229492,   186.032166,   123.291862,   0.446692,   651.650391,   606.661865
-0.038418,   0.113731,   0.113918,   0.000000,   721.508423,   0.536501,   10.934303,   27.156141,   691.677490,   190.132141,   125.902534,   0.447930,   656.210510,   609.779175
-0.039262,   0.117643,   0.118041,   0.000000,   727.045166,   0.536499,   10.934303,   26.441521,   696.020874,   193.787384,   128.623215,   0.448806,   660.870911,   613.295227
-0.040172,   0.121756,   0.122372,   0.000000,   732.524780,   0.536501,   10.934303,   25.726900,   700.248047,   196.957153,   131.477600,   0.449293,   665.642273,   617.262695
-0.041165,   0.126089,   0.126926,   0.000000,   737.943848,   0.536500,   10.934303,   25.012281,   704.342285,   199.604218,   134.495605,   0.449366,   670.535156,   621.730347
-0.042256,   0.130658,   0.131718,   0.000000,   743.296875,   0.536500,   10.934303,   24.297661,   708.282532,   201.696564,   137.709015,   0.449001,   675.558167,   626.738098
-0.043465,   0.135477,   0.136762,   0.000000,   748.572205,   0.536500,   10.934303,   23.583042,   712.040955,   203.198700,   141.149445,   0.448174,   680.717102,   632.318970
-0.044811,   0.140557,   0.142066,   0.000000,   753.753418,   0.536501,   10.934303,   22.868422,   715.582520,   204.077194,   144.850449,   0.446861,   686.015137,   638.494751
-0.046311,   0.145905,   0.147635,   0.000000,   758.818420,   0.536499,   10.934303,   22.153801,   718.871887,   204.297928,   148.832672,   0.445040,   691.450562,   645.270874
-0.047986,   0.151522,   0.153470,   0.000000,   763.744934,   0.536501,   10.934303,   21.439182,   721.863403,   203.845154,   153.132126,   0.442697,   697.021973,   652.637939
-0.049850,   0.157405,   0.159564,   0.000000,   768.506836,   0.536500,   10.934303,   20.724562,   724.513306,   202.711929,   157.769806,   0.439826,   702.721924,   660.562378
-0.051910,   0.163535,   0.165901,   0.000000,   773.050537,   0.536501,   10.934303,   20.009941,   726.768188,   200.839127,   162.736877,   0.436400,   708.530029,   669.006165
-0.054252,   0.169946,   0.172490,   0.000000,   777.279602,   0.536499,   10.934303,   19.295322,   728.633240,   197.994370,   167.869354,   0.432350,   714.411133,   677.940369
-0.056853,   0.176653,   0.179376,   0.000000,   781.342163,   0.536501,   10.934303,   18.580702,   730.039978,   194.561584,   173.502548,   0.427774,   720.475037,   687.325439
-0.059718,   0.183586,   0.186476,   0.000000,   785.091675,   0.536500,   10.934303,   17.866083,   730.947632,   190.377533,   179.444229,   0.422655,   726.617371,   697.009705
-0.062861,   0.190726,   0.193773,   0.000000,   788.495483,   0.536500,   10.934303,   17.151463,   731.323364,   185.452118,   185.680603,   0.417005,   732.825134,   706.899902
-0.066296,   0.198056,   0.201249,   0.000000,   791.529968,   0.536500,   10.934303,   16.436844,   731.149292,   179.811356,   192.187363,   0.410849,   739.087585,   716.894409
-0.070035,   0.205558,   0.208892,   0.000000,   794.180115,   0.536500,   10.934303,   15.722223,   730.425110,   173.497925,   198.926117,   0.404227,   745.392456,   726.883362
-0.074091,   0.213214,   0.216688,   0.000000,   796.440247,   0.536501,   10.934303,   15.007604,   729.174988,   166.568619,   205.835999,   0.397195,   751.723999,   736.750610
-0.078473,   0.221008,   0.224624,   0.000000,   798.320496,   0.536500,   10.934303,   14.292984,   727.454102,   159.106979,   212.835022,   0.389837,   758.061829,   746.376282
-0.083192,   0.228922,   0.232691,   0.000000,   799.855164,   0.536501,   10.934303,   13.578364,   725.368225,   151.231720,   219.804352,   0.382272,   764.377747,   755.637024
-0.088256,   0.236945,   0.240885,   0.000000,   801.086060,   0.536500,   10.934303,   12.863744,   723.063110,   143.044510,   226.588516,   0.374629,   770.635315,   764.427307
-0.093672,   0.245074,   0.249212,   0.000000,   802.095215,   0.536500,   10.934303,   12.149125,   720.733826,   134.704269,   233.023285,   0.367078,   776.798645,   772.661804
-0.099451,   0.253325,   0.257701,   0.000000,   802.999146,   0.536500,   10.934303,   11.434505,   718.594055,   126.400177,   238.973648,   0.359795,   782.846863,   780.306458
-0.105618,   0.261736,   0.266399,   0.000000,   803.895020,   0.536500,   10.934303,   10.719885,   716.908203,   118.214310,   244.223663,   0.352933,   788.745117,   787.352417
-0.112195,   0.270362,   0.275379,   0.000000,   804.909973,   0.536500,   10.934303,   10.005265,   715.862061,   110.289047,   248.705765,   0.346612,   794.502441,   793.863220
-0.119235,   0.279289,   0.284742,   0.000000,   806.121277,   0.536500,   10.934303,   9.290645,   715.553528,   102.631973,   252.415237,   0.340844,   800.157410,   799.952759
-0.126810,   0.288616,   0.294611,   0.000000,   807.522888,   0.536500,   10.934303,   8.576026,   715.922913,   95.091530,   255.457825,   0.335498,   805.782776,   805.765747
-0.000407,   0.000298,   0.000000,   -73.353783,   40.552731,   0.536220,   11.880316,   49.684025,   6.276935,   -39.077988,   52.243721,   -0.109337,   99.999992,   -77.990036
-0.003320,   0.006792,   0.004924,   -33.294590,   386.444672,   0.536219,   11.880316,   48.981129,   386.384277,   -33.234203,   5.034193,   0.291290,   404.121918,   401.018738
-0.005919,   0.012378,   0.010339,   -9.404675,   432.964874,   0.536220,   11.880316,   48.278233,   432.960846,   -9.400642,   1.335640,   0.322533,   437.742981,   437.515594
-0.008488,   0.017646,   0.015507,   -9.130884,   457.943176,   0.536220,   11.880316,   47.575333,   457.942383,   -9.130095,   -0.607389,   0.323415,   462.576233,   462.373383
-0.011228,   0.023150,   0.020927,   -10.822484,   478.320953,   0.536220,   11.880316,   46.872437,   478.301392,   -10.802910,   3.094253,   0.322086,   483.823029,   483.550568
-0.013778,   0.028663,   0.026365,   -4.496843,   499.393890,   0.536219,   11.880316,   46.169540,   499.199066,   -4.302010,   9.906401,   0.328841,   501.657471,   501.612122
-0.016185,   0.033979,   0.031618,   0.000000,   518.452332,   0.536220,   11.880316,   45.466640,   517.902405,   4.103278,   16.818048,   0.336766,   516.684814,   516.657288
-0.018368,   0.039074,   0.036666,   0.000000,   535.935364,   0.536220,   11.880316,   44.763744,   534.814819,   13.978344,   24.184074,   0.345398,   529.623535,   529.272217
-0.020371,   0.043868,   0.041433,   0.000000,   551.489197,   0.536220,   11.880316,   44.060844,   549.550110,   23.901337,   31.985147,   0.353431,   540.842651,   539.838074
-0.022154,   0.048372,   0.045928,   0.000000,   565.102234,   0.536219,   11.880316,   43.357948,   562.219971,   32.919884,   39.164959,   0.360234,   550.698181,   548.850525
-0.023810,   0.052656,   0.050220,   0.000000,   577.666931,   0.536220,   11.880316,   42.655052,   573.637207,   42.161049,   46.453533,   0.366824,   559.576477,   556.642151
-0.025271,   0.056799,   0.054393,   0.000000,   589.323364,   0.536219,   11.880316,   41.952156,   584.012695,   51.182831,   53.459145,   0.372913,   567.778748,   563.586914
-0.026706,   0.060608,   0.058236,   0.000000,   599.294189,   0.536220,   11.880316,   41.249256,   592.701416,   58.715595,   59.698505,   0.377628,   575.007324,   569.656006
