MinPrincipalStrain,MaxPrincipalStrain,EqPlasticStrain,MinPrincipalStress,MaxPrincipalStress,ElemVolume,IntegrationPoint_CoordX,IntegrationPoint_CoordY,Stress_xx,Stress_yy,Stress_xy,StressTriaxility,MisesStress,ThirdInvStress 
-0.249015,   0.296567,   0.326973,   -347.980011,   590.138916,   0.533122,   17.790113,   28.637114,   556.418762,   -314.259857,   -174.632401,   0.098270,   821.407654,   619.698608
-0.248454,   0.295996,   0.326279,   -347.588501,   590.018860,   0.533122,   17.790113,   27.974228,   556.513916,   -314.083557,   -174.045670,   0.098430,   820.989502,   619.699524
-0.247879,   0.295423,   0.325576,   -347.153778,   589.916931,   0.533123,   17.790113,   27.311340,   556.654236,   -313.891083,   -173.387100,   0.098618,   820.554443,   619.740295
-0.247291,   0.294853,   0.324867,   -346.704346,   589.811584,   0.533122,   17.790113,   26.648455,   556.822815,   -313.715576,   -172.644836,   0.098811,   820.104736,   619.782043
-0.246688,   0.294279,   0.324148,   -346.257446,   589.688660,   0.533121,   17.790113,   25.985569,   557.000366,   -313.569153,   -171.831146,   0.098999,   819.640747,   619.799561
-0.246047,   0.293675,   0.323388,   -345.793121,   589.559143,   0.533122,   17.790113,   25.322683,   557.168823,   -313.402771,   -171.018250,   0.099194,   819.157104,   619.815002
-0.245307,   0.292970,   0.322511,   -345.230927,   589.468262,   0.533121,   17.790113,   24.659798,   557.309998,   -313.072693,   -170.364685,   0.099449,   818.632935,   619.917053
-0.244350,   0.292024,   0.321366,   -344.439362,   589.472046,   0.533122,   17.790113,   23.996910,   557.391174,   -312.358490,   -170.092636,   0.099848,   818.017822,   620.227661
-0.242992,   0.290620,   0.319717,   -343.287201,   589.581665,   0.533121,   17.790113,   23.334024,   557.335876,   -311.041412,   -170.415054,   0.100460,   817.219971,   620.807861
-0.240997,   0.288476,   0.317256,   -341.702057,   589.715210,   0.533122,   17.790113,   22.671139,   557.000977,   -308.987793,   -171.465469,   0.101299,   816.107361,   621.575195
-0.238111,   0.285278,   0.313642,   -339.690277,   589.697144,   0.533123,   17.790113,   22.008251,   556.179626,   -306.172760,   -173.283951,   0.102312,   814.522278,   622.296448
-0.234094,   0.280721,   0.308544,   -337.308319,   589.302063,   0.533122,   17.790113,   21.345366,   554.631775,   -302.638031,   -175.851730,   0.103408,   812.299377,   622.660034
-0.228740,   0.274534,   0.301671,   -334.613312,   588.309143,   0.533122,   17.790113,   20.682480,   552.119446,   -298.423615,   -179.138428,   0.104495,   809.277283,   622.364624
-0.221886,   0.266497,   0.292785,   -331.620331,   586.537903,   0.533122,   17.790113,   20.019594,   548.430542,   -293.513000,   -183.129440,   0.105517,   805.299072,   621.179626
-0.213404,   0.256444,   0.281706,   -328.282684,   583.856750,   0.533121,   17.790113,   19.356709,   543.385254,   -287.811188,   -187.823639,   0.106462,   800.205200,   618.959595
-0.203197,   0.244252,   0.268296,   -324.479584,   580.183716,   0.533122,   17.790113,   18.693821,   536.835083,   -281.130920,   -193.227402,   0.107372,   793.824890,   615.645386
-0.191198,   0.229853,   0.252471,   -319.992981,   575.462708,   0.533121,   17.790113,   18.030935,   528.639404,   -273.169678,   -199.338348,   0.108350,   785.936951,   611.239685
-0.177380,   0.213243,   0.234210,   -314.444946,   569.754639,   0.533123,   17.790113,   17.368050,   518.734741,   -263.425079,   -206.176437,   0.109626,   776.306885,   605.935181
-0.161786,   0.194520,   0.213599,   -306.872375,   563.576355,   0.533122,   17.790113,   16.705162,   507.311584,   -250.607590,   -214.032455,   0.111900,   764.679688,   600.645325
-0.144561,   0.173965,   0.190923,   -293.609528,   559.864685,   0.533122,   17.790113,   16.042276,   495.692047,   -229.436859,   -225.059052,   0.118174,   751.023682,   599.841431
-0.126095,   0.152397,   0.167086,   -259.203094,   572.276917,   0.533122,   17.790113,   15.379390,   489.228851,   -176.155014,   -249.310715,   0.141617,   736.901001,   621.158508
-0.107216,   0.131846,   0.144554,   -173.241776,   625.529053,   0.533122,   17.790113,   14.716504,   491.879730,   -39.592449,   -298.149353,   0.207153,   727.782288,   679.025208
-0.089276,   0.115430,   0.127445,   -78.040955,   680.253235,   0.533122,   17.790113,   14.053617,   486.307037,   115.905243,   -330.837036,   0.277860,   722.442017,   712.866272
-0.073940,   0.105418,   0.117865,   -42.046871,   694.872620,   0.533122,   17.790113,   13.390732,   474.933929,   177.891846,   -337.200378,   0.303574,   716.821594,   714.039062
-0.062577,   0.102583,   0.115064,   -26.550917,   702.866699,   0.533122,   17.790113,   12.727845,   466.465668,   209.850143,   -341.393677,   0.314634,   716.511230,   715.403198
-0.056074,   0.107346,   0.118598,   -12.939521,   716.307068,   0.533122,   17.790113,   12.064960,   463.281372,   240.086182,   -347.125519,   0.324343,   722.863708,   722.603027
-0.054930,   0.119702,   0.129090,   -3.271409,   734.804321,   0.533122,   17.790113,   11.402073,   463.685364,   267.847565,   -355.810120,   0.331110,   736.445496,   736.429138
-0.058428,   0.138608,   0.148795,   0.000000,   760.971497,   0.533122,   17.790113,   10.739187,   470.486694,   296.717773,   -367.231049,   0.337437,   757.874207,   757.816528
-0.066644,   0.163211,   0.176542,   0.000000,   789.894409,   0.533122,   17.790113,   10.076301,   484.863342,   318.790039,   -379.079742,   0.342080,   783.105530,   782.833496
-0.038443,   0.089829,   0.096880,   0.000000,   709.151123,   0.532940,   18.796381,   48.480339,   382.358612,   328.398834,   -352.742096,   0.334467,   708.349304,   708.345215
-0.033674,   0.072887,   0.078967,   -4.271714,   678.014099,   0.532942,   18.796381,   47.818947,   382.770203,   290.972198,   -338.041077,   0.330188,   680.160034,   680.129822
-0.037041,   0.065602,   0.074672,   -18.961615,   660.402222,   0.532942,   18.796381,   47.157555,   394.648926,   246.791702,   -331.539398,   0.319085,   670.084290,   669.480286
-0.049688,   0.070399,   0.080135,   -36.013638,   656.194275,   0.532939,   18.796381,   46.496166,   413.916748,   206.263901,   -330.163635,   0.306297,   674.922119,   672.755188
-0.068606,   0.085421,   0.095085,   -105.006737,   630.644958,   0.532942,   18.796381,   45.834774,   431.979584,   93.658661,   -326.619965,   0.254236,   689.174500,   670.821838
-0.090299,   0.107648,   0.118998,   -227.271667,   560.132507,   0.532942,   18.796381,   45.173382,   443.316284,   -110.455452,   -279.884888,   0.158070,   701.928101,   610.520447
-0.112519,   0.133185,   0.147282,   -286.764954,   533.562439,   0.532939,   18.796381,   44.511990,   455.142487,   -208.345016,   -241.206024,   0.114090,   721.061768,   569.760864
-0.133910,   0.158662,   0.175474,   -303.285919,   541.882324,   0.532942,   18.796381,   43.850601,   474.100952,   -235.504532,   -229.548187,   0.107245,   741.595642,   574.927795
-0.153808,   0.182625,   0.201883,   -312.166199,   553.161011,   0.532940,   18.796381,   43.189209,   491.606201,   -250.611389,   -222.432114,   0.105836,   759.021057,   586.031067
-0.171904,   0.204564,   0.225967,   -318.389404,   563.296326,   0.532942,   18.796381,   42.527821,   506.861786,   -261.954895,   -215.806992,   0.105565,   773.318909,   596.596497
-0.188004,   0.224169,   0.247427,   -323.145782,   571.840027,   0.532940,   18.796381,   41.866428,   519.761597,   -271.067352,   -209.516830,   0.105604,   784.991638,   605.670166
-0.202021,   0.241273,   0.266112,   -326.924622,   578.828430,   0.532940,   18.796381,   41.205036,   530.461121,   -278.557312,   -203.640503,   0.105693,   794.452881,   613.130371
-0.213967,   0.255840,   0.282011,   -330.015442,   584.376587,   0.532942,   18.796381,   40.543648,   539.159180,   -284.798065,   -198.246811,   0.105715,   802.034546,   619.021790
-0.223920,   0.267936,   0.295214,   -332.640625,   588.625732,   0.532940,   18.796381,   39.882256,   546.067627,   -290.082550,   -193.380798,   0.105599,   808.041382,   623.445618
-0.232011,   0.277700,   0.305885,   -334.943298,   591.709595,   0.532940,   18.796381,   39.220863,   551.378662,   -294.612366,   -189.066620,   0.105313,   812.709290,   626.519470
-0.238389,   0.285315,   0.314228,   -337.019104,   593.768066,   0.532942,   18.796381,   38.559475,   555.281128,   -298.532196,   -185.315628,   0.104850,   816.243530,   628.383728
-0.243228,   0.291007,   0.320488,   -338.913300,   594.956665,   0.532939,   18.796381,   37.898083,   557.970398,   -301.927032,   -182.132828,   0.104232,   818.825012,   629.214539
-0.246718,   0.295031,   0.324939,   -340.621216,   595.457153,   0.532942,   18.796381,   37.236691,   559.653992,   -304.818054,   -179.534668,   0.103514,   820.620117,   629.238770
-0.249078,   0.297679,   0.327892,   -342.104004,   595.475891,   0.532942,   18.796381,   36.575302,   560.556274,   -307.184387,   -177.540253,   0.102772,   821.791565,   628.728333
-0.250547,   0.299262,   0.329682,   -343.315399,   595.221619,   0.532940,   18.796381,   35.913910,   560.903931,   -308.997711,   -176.155411,   0.102090,   822.498047,   627.963806
-0.251373,   0.300089,   0.330644,   -344.235931,   594.869385,   0.532940,   18.796381,   35.252518,   560.901611,   -310.268127,   -175.344009,   0.101526,   822.887207,   627.176575
-0.251779,   0.300437,   0.331077,   -344.895874,   594.527039,   0.532942,   18.796381,   34.591129,   560.708374,   -311.077209,   -175.003815,   0.101096,   823.082886,   626.494995
-0.251945,   0.300519,   0.331213,   -345.368164,   594.228760,   0.532940,   18.796381,   33.929737,   560.427734,   -311.567169,   -174.976593,   0.100773,   823.173523,   625.937744
-0.251988,   0.300475,   0.331203,   -345.733063,   593.962585,   0.532940,   18.796381,   33.268345,   560.118591,   -311.889038,   -175.093292,   0.100513,   823.210449,   625.460632
-0.251972,   0.300380,   0.331129,   -346.043091,   593.709351,   0.532940,   18.796381,   32.606956,   559.814148,   -312.147858,   -175.226242,   0.100284,   823.216675,   625.020081
-0.251923,   0.300264,   0.331023,   -346.312439,   593.464783,   0.532942,   18.796381,   31.945564,   559.536804,   -312.384460,   -175.310120,   0.100078,   823.199280,   624.605103
-0.251847,   0.300135,   0.330893,   -346.529541,   593.239197,   0.532940,   18.796381,   31.284174,   559.303589,   -312.593933,   -175.328262,   0.099904,   823.158752,   624.234070
-0.251743,   0.299990,   0.330738,   -346.675354,   593.047119,   0.532941,   18.796381,   30.622782,   559.126709,   -312.754913,   -175.286026,   0.099775,   823.093872,   623.932678
-0.251609,   0.299826,   0.330553,   -346.734558,   592.900024,   0.532941,   18.796381,   29.961391,   559.013672,   -312.848236,   -175.192703,   0.099702,   823.003174,   623.721863
-0.251442,   0.299643,   0.330337,   -346.699554,   592.803406,   0.532940,   18.796381,   29.300001,   558.967712,   -312.863861,   -175.053909,   0.099691,   822.885864,   623.612061
-0.251245,   0.299438,   0.330091,   -346.570770,   592.757080,   0.532941,   18.796381,   28.638609,   558.988525,   -312.802185,   -174.869797,   0.099742,   822.742126,   623.602539
-0.251018,   0.299216,   0.329816,   -346.356750,   592.755127,   0.532941,   18.796381,   27.977219,   559.072388,   -312.673981,   -174.634903,   0.099849,   822.572998,   623.682312
-0.250764,   0.298981,   0.329518,   -346.074127,   592.785583,   0.532941,   18.796381,   27.315826,   559.211731,   -312.500275,   -174.338593,   0.099999,   822.380554,   623.829773
-0.250489,   0.298736,   0.329201,   -345.745819,   592.831238,   0.532940,   18.796381,   26.654436,   559.394348,   -312.308929,   -173.968628,   0.100177,   822.166626,   624.013611
-0.250190,   0.298481,   0.328864,   -345.393311,   592.875488,   0.532940,   18.796381,   25.993046,   559.603943,   -312.121796,   -173.524170,   0.100366,   821.932556,   624.204468
-0.249856,   0.298201,   0.328492,   -345.018280,   592.914246,   0.532942,   18.796381,   25.331656,   559.821472,   -311.925507,   -173.042389,   0.100565,   821.675842,   624.396423
-0.249447,   0.297848,   0.328033,   -344.580017,   592.968323,   0.532940,   18.796381,   24.670263,   560.025330,   -311.637054,   -172.627884,   0.100801,   821.384094,   624.631042
-0.248874,   0.297319,   0.327374,   -343.989197,   593.075073,   0.532941,   18.796381,   24.008873,   560.182739,   -311.096863,   -172.453873,   0.101128,   821.022583,   624.989136
-0.247987,   0.296437,   0.326324,   -343.135681,   593.251892,   0.532941,   18.796381,   23.347481,   560.229553,   -310.113312,   -172.717255,   0.101609,   820.521667,   625.532288
-0.246580,   0.294952,   0.324611,   -341.937897,   593.448730,   0.532940,   18.796381,   22.686090,   560.047485,   -308.536652,   -173.572601,   0.102269,   819.771667,   626.223816
-0.244407,   0.292564,   0.321910,   -340.375305,   593.529724,   0.532941,   18.796381,   22.024700,   559.458191,   -306.303772,   -175.096283,   0.103080,   818.630432,   626.894470
-0.241221,   0.288960,   0.317883,   -338.481323,   593.296326,   0.532940,   18.796381,   21.363308,   558.241699,   -303.426727,   -177.297119,   0.103971,   816.939331,   627.277039
-0.236795,   0.283845,   0.312209,   -336.307007,   592.531921,   0.532942,   18.796381,   20.701918,   556.166077,   -299.941193,   -180.154144,   0.104855,   814.536133,   627.079102
-0.230935,   0.276957,   0.304611,   -333.882446,   591.039368,   0.532940,   18.796381,   20.040525,   553.011536,   -295.854614,   -183.648209,   0.105662,   811.260010,   626.044006
-0.223481,   0.268085,   0.294858,   -331.193420,   588.656921,   0.532940,   18.796381,   19.379135,   548.580994,   -291.117462,   -187.770599,   0.106353,   806.948181,   623.976990
-0.214297,   0.257053,   0.282761,   -328.170593,   585.252991,   0.532941,   18.796381,   18.717745,   542.690979,   -285.608612,   -192.524277,   0.106927,   801.423584,   620.740295
-0.203275,   0.243738,   0.268175,   -324.690704,   580.720764,   0.532941,   18.796381,   18.056355,   535.171509,   -279.141449,   -197.904221,   0.107419,   794.490601,   616.244690
-0.190338,   0.228067,   0.251008,   -320.554993,   574.949646,   0.532941,   18.796381,   17.394962,   525.834045,   -271.439362,   -203.889481,   0.107901,   785.891602,   610.419189
-0.175466,   0.210052,   0.231251,   -315.467834,   567.890564,   0.532940,   18.796381,   16.733572,   514.529602,   -262.106873,   -210.450592,   0.108520,   775.352051,   603.298523
-0.158713,   0.189809,   0.209007,   -308.816406,   559.692139,   0.532941,   18.796381,   16.072182,   501.219482,   -250.343750,   -217.634872,   0.109667,   762.538513,   595.257324
-0.140240,   0.167614,   0.184546,   -298.579559,   551.714600,   0.532941,   18.796381,   15.410790,   486.422333,   -233.287308,   -226.394653,   0.112930,   747.174316,   588.547852
-0.120387,   0.144100,   0.158557,   -274.800049,   552.780823,   0.532941,   18.796381,   14.749399,   473.199371,   -195.218613,   -243.981262,   0.126922,   730.058777,   595.803589
-0.099891,   0.121023,   0.133126,   -199.961975,   595.370667,   0.532941,   18.796381,   14.088008,   469.919159,   -74.510468,   -289.892395,   0.183930,   716.590942,   649.233337
-0.080118,   0.101713,   0.112671,   -88.974655,   659.786865,   0.532940,   18.796381,   13.426618,   462.394531,   108.417664,   -329.903076,   0.268563,   708.476868,   695.740662
-0.062984,   0.089192,   0.100464,   -38.953815,   679.068237,   0.532940,   18.796381,   12.765226,   448.451080,   191.663361,   -335.266968,   0.305096,   699.359253,   696.912170
-0.050691,   0.085045,   0.096193,   -23.434635,   685.116089,   0.532941,   18.796381,   12.103836,   435.108795,   226.572647,   -338.584106,   0.316384,   697.128845,   696.241760
-0.044783,   0.090221,   0.099579,   -8.149361,   700.277283,   0.532940,   18.796381,   11.442445,   428.383545,   263.744354,   -344.514954,   0.327532,   704.387329,   704.281189
-0.045626,   0.104315,   0.112091,   -0.092310,   722.453064,   0.532941,   18.796381,   10.781054,   425.926849,   296.433929,   -355.423492,   0.333269,   722.499268,   722.499207
-0.052221,   0.125455,   0.135779,   0.000000,   753.831665,   0.532941,   18.796381,   10.119662,   434.369934,   326.923187,   -369.297882,   0.338294,   750.128784,   750.045349
-0.052221,   0.125455,   0.135779,   0.000000,   753.831482,   0.532941,   19.803617,   48.480339,   434.370056,   326.922607,   -369.297852,   0.338294,   750.128723,   750.045227
-0.045626,   0.104315,   0.112091,   -0.092487,   722.452942,   0.532943,   19.803617,   47.818947,   425.926666,   296.433807,   -355.423523,   0.333269,   722.499207,   722.499207
-0.044783,   0.090221,   0.099579,   -8.149128,   700.277405,   0.532943,   19.803617,   47.157555,   428.383514,   263.744751,   -344.514954,   0.327532,   704.387329,   704.281250
-0.050691,   0.085045,   0.096193,   -23.434841,   685.115906,   0.532940,   19.803617,   46.496166,   435.108917,   226.572174,   -338.584045,   0.316384,   697.128845,   696.241760
-0.062984,   0.089192,   0.100464,   -38.953629,   679.068359,   0.532943,   19.803617,   45.834774,   448.450928,   191.663834,   -335.267059,   0.305096,   699.359314,   696.912231
-0.080118,   0.101713,   0.112671,   -88.974945,   659.786621,   0.532943,   19.803617,   45.173382,   462.394623,   108.417053,   -329.902924,   0.268563,   708.476807,   695.740601
-0.099891,   0.121023,   0.133126,   -199.961945,   595.370728,   0.532940,   19.803617,   44.511990,   469.919189,   -74.510429,   -289.892395,   0.183930,   716.590942,   649.233337
-0.120387,   0.144100,   0.158557,   -274.800140,   552.780701,   0.532943,   19.803617,   43.850601,   473.199310,   -195.218719,   -243.981247,   0.126922,   730.058777,   595.803528
-0.140240,   0.167614,   0.184546,   -298.579590,   551.714478,   0.532941,   19.803617,   43.189209,   486.422241,   -233.287354,   -226.394638,   0.112930,   747.174194,   588.547668
-0.158713,   0.189809,   0.209007,   -308.816345,   559.692139,   0.532943,   19.803617,   42.527821,   501.219543,   -250.343735,   -217.634827,   0.109667,   762.538452,   595.257385
-0.175466,   0.210052,   0.231251,   -315.467590,   567.890747,   0.532941,   19.803617,   41.866428,   514.529785,   -262.106598,   -210.450653,   0.108520,   775.352112,   603.298828
-0.190338,   0.228067,   0.251008,   -320.555206,   574.949463,   0.532941,   19.803617,   41.205036,   525.833923,   -271.439636,   -203.889374,   0.107900,   785.891602,   610.418823
-0.203275,   0.243738,   0.268175,   -324.690735,   580.720703,   0.532943,   19.803617,   40.543648,   535.171448,   -279.141510,   -197.904190,   0.107419,   794.490540,   616.244568
-0.214297,   0.257053,   0.282761,   -328.170441,   585.253052,   0.532941,   19.803617,   39.882256,   542.691040,   -285.608398,   -192.524368,   0.106928,   801.423523,   620.740479
-0.223481,   0.268085,   0.294858,   -331.193481,   588.656860,   0.532941,   19.803617,   39.220863,   548.580933,   -291.117554,   -187.770554,   0.106353,   806.948181,   623.976807
-0.230935,   0.276957,   0.304611,   -333.882416,   591.039368,   0.532943,   19.803617,   38.559475,   553.011536,   -295.854584,   -183.648193,   0.105662,   811.259888,   626.043945
-0.236795,   0.283845,   0.312209,   -336.306946,   592.531982,   0.532940,   19.803617,   37.898083,   556.166138,   -299.941132,   -180.154160,   0.104855,   814.536133,   627.079285
-0.241221,   0.288960,   0.317883,   -338.481293,   593.296326,   0.532943,   19.803617,   37.236691,   558.241760,   -303.426697,   -177.297073,   0.103971,   816.939270,   627.277100
-0.244407,   0.292564,   0.321910,   -340.375275,   593.529785,   0.532943,   19.803617,   36.575302,   559.458252,   -306.303772,   -175.096207,   0.103080,   818.630432,   626.894470
-0.246580,   0.294951,   0.324611,   -341.937897,   593.448730,   0.532941,   19.803617,   35.913910,   560.047485,   -308.536652,   -173.572601,   0.102269,   819.771667,   626.223816
-0.247987,   0.296437,   0.326324,   -343.135651,   593.251892,   0.532941,   19.803617,   35.252518,   560.229553,   -310.113312,   -172.717224,   0.101609,   820.521667,   625.532288
-0.248874,   0.297319,   0.327374,   -343.989166,   593.075073,   0.532943,   19.803617,   34.591129,   560.182739,   -311.096832,   -172.453857,   0.101128,   821.022522,   624.989197
-0.249447,   0.297848,   0.328033,   -344.580017,   592.968262,   0.532941,   19.803617,   33.929737,   560.025269,   -311.637054,   -172.627869,   0.100801,   821.384033,   624.630859
-0.249856,   0.298201,   0.328492,   -345.018250,   592.914246,   0.532941,   19.803617,   33.268345,   559.821472,   -311.925476,   -173.042358,   0.100565,   821.675781,   624.396423
-0.250190,   0.298481,   0.328864,   -345.393311,   592.875488,   0.532941,   19.803617,   32.606956,   559.603943,   -312.121796,   -173.524155,   0.100366,   821.932495,   624.204468
-0.250489,   0.298736,   0.329201,   -345.745819,   592.831238,   0.532943,   19.803617,   31.945564,   559.394348,   -312.308929,   -173.968597,   0.100177,   822.166626,   624.013611
-0.250764,   0.298981,   0.329518,   -346.074097,   592.785583,   0.532941,   19.803617,   31.284174,   559.211731,   -312.500244,   -174.338577,   0.099999,   822.380554,   623.829834
-0.251018,   0.299216,   0.329816,   -346.356720,   592.755127,   0.532942,   19.803617,   30.622782,   559.072388,   -312.673981,   -174.634888,   0.099849,   822.572998,   623.682312
-0.251245,   0.299438,   0.330091,   -346.570740,   592.757080,   0.532942,   19.803617,   29.961391,   558.988525,   -312.802185,   -174.869781,   0.099742,   822.742065,   623.602539
-0.251442,   0.299643,   0.330337,   -346.699554,   592.803406,   0.532941,   19.803617,   29.300001,   558.967712,   -312.863861,   -175.053894,   0.099691,   822.885864,   623.612061
-0.251609,   0.299826,   0.330553,   -346.734558,   592.900024,   0.532942,   19.803617,   28.638609,   559.013672,   -312.848236,   -175.192688,   0.099702,   823.003174,   623.721863
-0.251743,   0.299990,   0.330738,   -346.675323,   593.047180,   0.532942,   19.803617,   27.977219,   559.126770,   -312.754913,   -175.286011,   0.099775,   823.093933,   623.932678
-0.251847,   0.300135,   0.330893,   -346.529541,   593.239197,   0.532942,   19.803617,   27.315826,   559.303589,   -312.593933,   -175.328247,   0.099904,   823.158752,   624.234070
-0.251923,   0.300264,   0.331023,   -346.312439,   593.464783,   0.532941,   19.803617,   26.654436,   559.536804,   -312.384460,   -175.310120,   0.100078,   823.199280,   624.605103
-0.251972,   0.300380,   0.331129,   -346.043091,   593.709351,   0.532941,   19.803617,   25.993046,   559.814148,   -312.147858,   -175.226227,   0.100284,   823.216675,   625.020081
-0.251988,   0.300475,   0.331203,   -345.733032,   593.962585,   0.532943,   19.803617,   25.331656,   560.118591,   -311.889008,   -175.093277,   0.100513,   823.210388,   625.460693
-0.251945,   0.300519,   0.331213,   -345.368134,   594.228760,   0.532941,   19.803617,   24.670263,   560.427795,   -311.567139,   -174.976578,   0.100773,   823.173523,   625.937866
-0.251779,   0.300437,   0.331077,   -344.895844,   594.527039,   0.532942,   19.803617,   24.008873,   560.708374,   -311.077179,   -175.003799,   0.101096,   823.082886,   626.495056
-0.251373,   0.300089,   0.330644,   -344.235870,   594.869385,   0.532942,   19.803617,   23.347481,   560.901611,   -310.268097,   -175.343994,   0.101526,   822.887207,   627.176575
-0.250547,   0.299262,   0.329682,   -343.315399,   595.221619,   0.532941,   19.803617,   22.686090,   560.903931,   -308.997711,   -176.155380,   0.102090,   822.498047,   627.963806
-0.249078,   0.297679,   0.327892,   -342.103973,   595.475891,   0.532942,   19.803617,   22.024700,   560.556274,   -307.184357,   -177.540253,   0.102772,   821.791565,   628.728394
-0.246718,   0.295031,   0.324939,   -340.621216,   595.457153,   0.532941,   19.803617,   21.363308,   559.653992,   -304.818054,   -179.534668,   0.103514,   820.620117,   629.238770
-0.243227,   0.291007,   0.320488,   -338.913300,   594.956665,   0.532943,   19.803617,   20.701918,   557.970398,   -301.927032,   -182.132828,   0.104232,   818.825012,   629.214539
-0.238389,   0.285315,   0.314228,   -337.019196,   593.767944,   0.532941,   19.803617,   20.040525,   555.281067,   -298.532318,   -185.315567,   0.104850,   816.243530,   628.383545
-0.232011,   0.277700,   0.305885,   -334.943359,   591.709534,   0.532941,   19.803617,   19.379135,   551.378601,   -294.612457,   -189.066589,   0.105313,   812.709290,   626.519409
-0.223920,   0.267936,   0.295214,   -332.640533,   588.625793,   0.532942,   19.803617,   18.717745,   546.067688,   -290.082458,   -193.380798,   0.105599,   808.041382,   623.445862
-0.213967,   0.255840,   0.282011,   -330.015442,   584.376587,   0.532942,   19.803617,   18.056355,   539.159180,   -284.798065,   -198.246811,   0.105715,   802.034546,   619.021790
-0.202021,   0.241273,   0.266112,   -326.924591,   578.828491,   0.532942,   19.803617,   17.394962,   530.461121,   -278.557251,   -203.640564,   0.105693,   794.452881,   613.130310
-0.188004,   0.224169,   0.247427,   -323.145538,   571.840271,   0.532941,   19.803617,   16.733572,   519.761780,   -271.067047,   -209.516922,   0.105604,   784.991699,   605.670471
-0.171904,   0.204564,   0.225967,   -318.389587,   563.296204,   0.532942,   19.803617,   16.072182,   506.861694,   -261.955078,   -215.806946,   0.105565,   773.318970,   596.596252
-0.153808,   0.182625,   0.201883,   -312.166382,   553.160828,   0.532942,   19.803617,   15.410790,   491.606018,   -250.611572,   -222.432129,   0.105836,   759.021057,   586.030762
-0.133910,   0.158662,   0.175474,   -303.286255,   541.882080,   0.532942,   19.803617,   14.749399,   474.100769,   -235.504929,   -229.548065,   0.107244,   741.595642,   574.927368
-0.112519,   0.133185,   0.147282,   -286.764771,   533.562561,   0.532942,   19.803617,   14.088008,   455.142548,   -208.344742,   -241.206116,   0.114090,   721.061707,   569.761108
-0.090299,   0.107648,   0.118998,   -227.271362,   560.132751,   0.532942,   19.803617,   13.426618,   443.316345,   -110.454941,   -279.885071,   0.158070,   701.928162,   610.520752
-0.068606,   0.085421,   0.095085,   -105.006721,   630.645020,   0.532942,   19.803617,   12.765226,   431.979675,   93.658615,   -326.619934,   0.254236,   689.174500,   670.821838
-0.049688,   0.070400,   0.080135,   -36.013737,   656.194214,   0.532942,   19.803617,   12.103836,   413.916809,   206.263672,   -330.163605,   0.306297,   674.922119,   672.755188
-0.037041,   0.065602,   0.074672,   -18.961374,   660.402405,   0.532942,   19.803617,   11.442445,   394.649017,   246.792038,   -331.539398,   0.319085,   670.084351,   669.480347
-0.033674,   0.072887,   0.078967,   -4.271609,   678.014221,   0.532942,   19.803617,   10.781054,   382.770325,   290.972290,   -338.041077,   0.330188,   680.160095,   680.129883
-0.038443,   0.089829,   0.096880,   0.000000,   709.151184,   0.532942,   19.803617,   10.119662,   382.358704,   328.398834,   -352.742126,   0.334467,   708.349365,   708.345215
-0.066644,   0.163211,   0.176542,   0.000000,   789.894531,   0.533120,   20.809887,   48.523701,   484.863678,   318.790039,   -379.079651,   0.342080,   783.105530,   782.833557
-0.058428,   0.138608,   0.148795,   0.000000,   760.971741,   0.533122,   20.809887,   47.860813,   470.486603,   296.718445,   -367.231079,   0.337437,   757.874268,   757.816528
-0.054930,   0.119702,   0.129090,   -3.271083,   734.804565,   0.533120,   20.809887,   47.197926,   463.685333,   267.848145,   -355.810150,   0.331110,   736.445557,   736.429199
-0.056074,   0.107346,   0.118598,   -12.940000,   716.306763,   0.533120,   20.809887,   46.535042,   463.281433,   240.085327,   -347.125458,   0.324343,   722.863647,   722.602966
-0.062577,   0.102583,   0.115064,   -26.550671,   702.866943,   0.533120,   20.809887,   45.872154,   466.465576,   209.850677,   -341.393768,   0.314634,   716.511292,   715.403198
-0.073940,   0.105418,   0.117865,   -42.046860,   694.872681,   0.533122,   20.809887,   45.209270,   474.934021,   177.891785,   -337.200348,   0.303574,   716.821594,   714.039185
-0.089276,   0.115430,   0.127445,   -78.041389,   680.252930,   0.533120,   20.809887,   44.546383,   486.306793,   115.904778,   -330.837067,   0.277859,   722.441956,   712.866150
-0.107216,   0.131846,   0.144555,   -173.241714,   625.529114,   0.533120,   20.809887,   43.883495,   491.879761,   -39.592327,   -298.149414,   0.207153,   727.782349,   679.025269
-0.126095,   0.152397,   0.167086,   -259.203156,   572.276855,   0.533122,   20.809887,   43.220608,   489.228790,   -176.155060,   -249.310745,   0.141617,   736.901001,   621.158447
-0.144561,   0.173965,   0.190923,   -293.609680,   559.864624,   0.533120,   20.809887,   42.557724,   495.692047,   -229.437103,   -225.058945,   0.118174,   751.023743,   599.841370
-0.161786,   0.194520,   0.213599,   -306.872375,   563.576416,   0.533120,   20.809887,   41.894836,   507.311584,   -250.607529,   -214.032532,   0.111900,   764.679688,   600.645386
-0.177380,   0.213243,   0.234210,   -314.444855,   569.754700,   0.533120,   20.809887,   41.231953,   518.734802,   -263.424957,   -206.176468,   0.109626,   776.306885,   605.935303
