MinPrincipalStrain,MaxPrincipalStrain,EqPlasticStrain,MinPrincipalStress,MaxPrincipalStress,ElemVolume,IntegrationPoint_CoordX,IntegrationPoint_CoordY,Stress_xx,Stress_yy,Stress_xy,StressTriaxility,MisesStress,ThirdInvStress 
-0.066070,   0.201606,   0.221242,   0.000000,   888.595581,   0.533950,   15.788191,   40.695919,   205.617279,   882.541077,   64.304764,   0.449174,   807.525208,   748.969910
-0.063399,   0.200461,   0.220558,   0.000000,   891.255615,   0.533953,   15.788191,   40.025570,   214.919617,   885.967957,   59.801628,   0.454655,   807.122314,   742.074585
-0.060911,   0.199343,   0.219888,   0.000000,   893.603210,   0.533950,   15.788191,   39.355221,   223.593216,   889.024963,   55.384583,   0.459735,   806.710388,   735.232056
-0.058603,   0.198259,   0.219234,   0.000000,   895.667725,   0.533950,   15.788191,   38.684872,   231.658508,   891.741333,   51.060242,   0.464429,   806.294067,   728.497437
-0.056472,   0.197215,   0.218598,   0.000000,   897.476562,   0.533951,   15.788191,   38.014526,   239.133087,   894.144653,   46.835049,   0.468755,   805.878540,   721.924805
-0.054514,   0.196219,   0.217986,   0.000000,   899.054321,   0.533950,   15.788191,   37.344177,   246.029892,   896.260620,   42.712265,   0.472723,   805.468750,   715.567139
-0.052726,   0.195276,   0.217402,   0.000000,   900.423645,   0.533950,   15.788191,   36.673828,   252.359314,   898.113342,   38.693874,   0.476345,   805.069641,   709.476990
-0.051105,   0.194394,   0.216850,   0.000000,   901.605408,   0.533951,   15.788191,   36.003483,   258.129059,   899.725586,   34.779434,   0.479630,   804.686462,   703.705322
-0.049648,   0.193577,   0.216335,   0.000000,   902.617798,   0.533950,   15.788191,   35.333134,   263.343048,   901.117737,   30.966877,   0.482584,   804.323608,   698.303223
-0.048353,   0.192832,   0.215861,   0.000000,   903.477905,   0.533951,   15.788191,   34.662785,   268.004761,   902.309204,   27.252386,   0.485213,   803.985962,   693.319824
-0.047217,   0.192163,   0.215432,   0.000000,   904.200745,   0.533950,   15.788191,   33.992435,   272.115509,   903.317383,   23.629578,   0.487523,   803.677551,   688.801331
-0.046237,   0.191574,   0.215052,   0.000000,   904.799500,   0.533950,   15.788191,   33.322090,   275.676178,   904.157959,   20.090023,   0.489516,   803.402100,   684.791077
-0.045412,   0.191070,   0.214725,   0.000000,   905.286316,   0.533951,   15.788191,   32.651741,   278.689880,   904.845276,   16.624380,   0.491198,   803.163086,   681.325623
-0.044739,   0.190652,   0.214453,   0.000000,   905.671326,   0.533951,   15.788191,   31.981392,   281.157043,   905.391418,   13.221990,   0.492571,   802.963379,   678.439270
-0.044218,   0.190325,   0.214239,   0.000000,   905.962402,   0.533951,   15.788191,   31.311045,   283.076752,   905.805969,   9.870870,   0.493637,   802.805420,   676.161987
-0.043846,   0.190090,   0.214085,   0.000000,   906.165771,   0.533950,   15.788191,   30.640696,   284.448212,   906.096558,   6.558776,   0.494397,   802.691223,   674.517944
-0.043623,   0.189948,   0.213991,   0.000000,   906.285950,   0.533951,   15.788191,   29.970348,   285.271271,   906.268677,   3.272801,   0.494853,   802.622192,   673.524536
-0.043549,   0.189901,   0.213960,   0.000000,   906.325684,   0.533951,   15.788191,   29.299999,   285.545654,   906.325684,   -0.000001,   0.495005,   802.599060,   673.192139
-0.043623,   0.189948,   0.213991,   0.000000,   906.285950,   0.533951,   15.788191,   28.629652,   285.271301,   906.268677,   -3.272801,   0.494853,   802.622131,   673.524292
-0.043846,   0.190090,   0.214085,   0.000000,   906.165771,   0.533950,   15.788191,   27.959303,   284.448242,   906.096558,   -6.558775,   0.494397,   802.691223,   674.517944
-0.044218,   0.190325,   0.214239,   0.000000,   905.962402,   0.533951,   15.788191,   27.288956,   283.076752,   905.805969,   -9.870866,   0.493637,   802.805420,   676.161987
-0.044739,   0.190652,   0.214453,   0.000000,   905.671326,   0.533951,   15.788191,   26.618608,   281.157104,   905.391418,   -13.221999,   0.492571,   802.963379,   678.439026
-0.045412,   0.191070,   0.214725,   0.000000,   905.286316,   0.533951,   15.788191,   25.948259,   278.689850,   904.845276,   -16.624378,   0.491198,   803.163086,   681.325623
-0.046237,   0.191574,   0.215052,   0.000000,   904.799438,   0.533951,   15.788191,   25.277912,   275.676147,   904.157898,   -20.090021,   0.489516,   803.402100,   684.791199
-0.047217,   0.192163,   0.215432,   0.000000,   904.200745,   0.533951,   15.788191,   24.607563,   272.115570,   903.317383,   -23.629595,   0.487523,   803.677490,   688.801147
-0.048353,   0.192832,   0.215861,   0.000000,   903.477905,   0.533951,   15.788191,   23.937216,   268.004730,   902.309204,   -27.252386,   0.485213,   803.985962,   693.319824
-0.049648,   0.193577,   0.216335,   0.000000,   902.617798,   0.533951,   15.788191,   23.266867,   263.343079,   901.117737,   -30.966888,   0.482584,   804.323608,   698.303223
-0.051105,   0.194394,   0.216850,   0.000000,   901.605347,   0.533950,   15.788191,   22.596519,   258.128998,   899.725525,   -34.779430,   0.479630,   804.686401,   703.705383
-0.052726,   0.195276,   0.217402,   0.000000,   900.423645,   0.533951,   15.788191,   21.926172,   252.359344,   898.113342,   -38.693882,   0.476345,   805.069641,   709.476990
-0.054514,   0.196219,   0.217986,   0.000000,   899.054321,   0.533951,   15.788191,   21.255823,   246.029922,   896.260620,   -42.712303,   0.472723,   805.468750,   715.567200
-0.056472,   0.197215,   0.218598,   0.000000,   897.476562,   0.533951,   15.788191,   20.585474,   239.133041,   894.144653,   -46.835052,   0.468755,   805.878540,   721.924805
-0.058603,   0.198259,   0.219234,   0.000000,   895.667725,   0.533950,   15.788191,   19.915127,   231.658508,   891.741333,   -51.060265,   0.464429,   806.294128,   728.497437
-0.060911,   0.199343,   0.219888,   0.000000,   893.603210,   0.533951,   15.788191,   19.244780,   223.593262,   889.024963,   -55.384617,   0.459735,   806.710388,   735.232056
-0.063399,   0.200461,   0.220558,   0.000000,   891.255615,   0.533951,   15.788191,   18.574430,   214.919693,   885.967957,   -59.801636,   0.454655,   807.122314,   742.074463
-0.066070,   0.201606,   0.221242,   0.000000,   888.595642,   0.533951,   15.788191,   17.904083,   205.617386,   882.541138,   -64.304817,   0.449174,   807.525208,   748.969910
-0.068930,   0.202773,   0.221938,   0.000000,   885.591492,   0.533951,   15.788191,   17.233734,   195.661545,   878.713135,   -68.888283,   0.443271,   807.914978,   755.861816
-0.071981,   0.203957,   0.222647,   0.000000,   882.213623,   0.533951,   15.788191,   16.563387,   185.035431,   874.456360,   -73.540520,   0.436928,   808.289062,   762.685974
-0.075229,   0.205155,   0.223373,   0.000000,   878.424255,   0.533951,   15.788191,   15.893039,   173.701340,   869.737793,   -78.240288,   0.430119,   808.644592,   769.383179
-0.078678,   0.206363,   0.224121,   0.000000,   874.186401,   0.533950,   15.788191,   15.222691,   161.628983,   864.523376,   -82.978645,   0.422817,   808.980164,   775.886292
-0.082335,   0.207583,   0.224902,   0.000000,   869.461670,   0.533950,   15.788191,   14.552342,   148.781357,   858.782654,   -87.727821,   0.414996,   809.296692,   782.124878
-0.086202,   0.208826,   0.225738,   0.000000,   864.267639,   0.533951,   15.788191,   13.881994,   135.251648,   852.526611,   -92.517097,   0.406689,   809.609314,   787.994629
-0.090307,   0.210098,   0.226644,   0.000000,   858.494812,   0.533950,   15.788191,   13.211646,   120.822319,   845.678040,   -97.234558,   0.397780,   809.911255,   793.466492
-0.094659,   0.211398,   0.227631,   0.000000,   852.123901,   0.533951,   15.788191,   12.541299,   105.529816,   838.223999,   -101.870346,   0.388278,   810.204346,   798.422363
-0.099269,   0.212721,   0.228709,   0.000000,   845.041992,   0.533951,   15.788191,   11.870951,   89.196953,   830.088318,   -106.313866,   0.378085,   810.474792,   802.770691
-0.104141,   0.214075,   0.229900,   0.000000,   837.295471,   0.533951,   15.788191,   11.200602,   72.006142,   821.304321,   -110.624741,   0.367282,   810.740540,   806.369568
-0.109301,   0.215473,   0.231236,   0.000000,   828.806335,   0.533950,   15.788191,   10.530254,   53.833145,   811.842163,   -114.659378,   0.355805,   811.000549,   809.111755
-0.114755,   0.216910,   0.232730,   0.000000,   819.513855,   0.533951,   15.788191,   9.859906,   34.638245,   801.667664,   -118.351334,   0.343629,   811.248169,   810.857056
-0.117659,   0.220831,   0.236494,   0.000000,   819.675415,   0.533467,   16.786739,   48.610340,   25.282681,   810.573486,   85.032486,   0.343251,   811.706055,   811.343079
-0.112545,   0.220551,   0.236298,   0.000000,   830.782349,   0.533467,   16.786739,   47.944466,   46.491928,   822.045410,   82.778458,   0.356295,   812.562927,   810.585876
-0.107666,   0.220265,   0.236220,   0.000000,   841.051514,   0.533465,   16.786739,   47.278591,   66.827477,   832.727356,   80.279182,   0.368649,   813.379272,   808.625305
-0.103022,   0.219978,   0.236247,   0.000000,   850.496094,   0.533467,   16.786739,   46.612720,   86.215851,   842.633484,   77.519188,   0.380293,   814.152100,   805.604065
-0.098603,   0.219693,   0.236365,   0.000000,   859.166260,   0.533465,   16.786739,   45.946846,   104.671989,   851.795288,   74.574608,   0.391249,   814.884338,   801.658875
-0.094403,   0.219409,   0.236559,   0.000000,   867.090088,   0.533467,   16.786739,   45.280972,   122.161308,   860.238586,   71.441383,   0.401518,   815.571960,   796.922729
-0.090418,   0.219126,   0.236814,   0.000000,   874.316467,   0.533467,   16.786739,   44.615097,   138.703308,   868.000366,   68.163239,   0.411127,   816.215332,   791.518311
-0.086642,   0.218843,   0.237115,   0.000000,   880.892273,   0.533465,   16.786739,   43.949223,   154.314163,   875.121887,   64.750656,   0.420102,   816.814209,   785.558960
-0.083063,   0.218554,   0.237445,   0.000000,   886.877014,   0.533467,   16.786739,   43.283348,   169.065887,   881.646606,   61.273407,   0.428494,   817.368286,   779.129822
-0.079669,   0.218249,   0.237781,   0.000000,   892.294006,   0.533465,   16.786739,   42.617477,   182.949997,   887.591980,   57.752392,   0.436313,   817.869934,   772.332092
-0.076454,   0.217917,   0.238105,   0.000000,   897.175781,   0.533467,   16.786739,   41.951603,   195.983459,   892.983887,   54.215576,   0.443582,   818.313843,   765.254700
-0.073413,   0.217557,   0.238404,   0.000000,   901.557434,   0.533465,   16.786739,   41.285728,   208.187485,   897.852478,   50.684242,   0.450325,   818.697815,   757.982239
-0.070545,   0.217166,   0.238667,   0.000000,   905.473938,   0.533467,   16.786739,   40.619858,   219.583740,   902.228210,   47.182938,   0.456566,   819.021912,   750.596802
-0.067845,   0.216747,   0.238889,   0.000000,   908.961304,   0.533468,   16.786739,   39.953979,   230.197327,   906.143860,   43.730869,   0.462329,   819.287964,   743.174683
-0.065315,   0.216303,   0.239069,   0.000000,   912.053223,   0.533465,   16.786739,   39.288105,   240.049774,   909.631287,   40.343102,   0.467636,   819.499146,   735.790161
-0.062952,   0.215840,   0.239205,   0.000000,   914.782471,   0.533467,   16.786739,   38.622231,   249.161224,   912.722107,   37.032681,   0.472506,   819.659851,   728.515198
-0.060758,   0.215364,   0.239299,   0.000000,   917.180664,   0.533465,   16.786739,   37.956360,   257.553802,   915.447632,   33.810669,   0.476961,   819.774841,   721.415833
-0.058730,   0.214883,   0.239355,   0.000000,   919.277466,   0.533467,   16.786739,   37.290485,   265.246735,   917.837769,   30.685333,   0.481017,   819.849609,   714.556641
-0.056869,   0.214403,   0.239377,   0.000000,   921.100586,   0.533465,   16.786739,   36.624611,   272.258240,   919.921326,   27.661623,   0.484691,   819.889709,   707.997498
-0.055173,   0.213933,   0.239370,   0.000000,   922.675781,   0.533467,   16.786739,   35.958740,   278.604614,   921.725342,   24.741934,   0.487998,   819.901062,   701.796509
-0.053642,   0.213479,   0.239339,   0.000000,   924.026733,   0.533465,   16.786739,   35.292866,   284.300751,   923.275330,   21.925030,   0.490951,   819.889343,   696.007751
-0.052275,   0.213049,   0.239290,   0.000000,   925.175293,   0.533467,   16.786739,   34.626991,   289.361084,   924.595032,   19.207277,   0.493562,   819.860168,   690.680237
-0.051072,   0.212651,   0.239229,   0.000000,   926.141235,   0.533467,   16.786739,   33.961117,   293.798615,   925.706360,   16.582914,   0.495843,   819.819275,   685.860046
-0.050030,   0.212290,   0.239161,   0.000000,   926.942261,   0.533465,   16.786739,   33.295242,   297.624420,   926.628845,   14.044016,   0.497802,   819.771729,   681.588989
-0.049150,   0.211974,   0.239094,   0.000000,   927.593506,   0.533467,   16.786739,   32.629368,   300.846466,   927.379517,   11.580910,   0.499448,   819.722412,   677.906372
-0.048432,   0.211707,   0.239031,   0.000000,   928.108276,   0.533467,   16.786739,   31.963495,   303.472778,   927.973267,   9.183043,   0.500786,   819.675781,   674.845398
-0.047873,   0.211495,   0.238977,   0.000000,   928.497437,   0.533466,   16.786739,   31.297621,   305.509705,   928.422363,   6.839044,   0.501821,   819.635620,   672.434082
-0.047475,   0.211340,   0.238936,   0.000000,   928.769348,   0.533466,   16.786739,   30.631748,   306.961761,   928.736267,   4.536148,   0.502559,   819.604675,   670.694458
-0.047236,   0.211247,   0.238910,   0.000000,   928.930176,   0.533467,   16.786739,   29.965874,   307.831970,   928.921936,   2.261081,   0.503000,   819.585266,   669.643921
-0.047156,   0.211215,   0.238901,   0.000000,   928.983337,   0.533466,   16.786739,   29.299999,   308.121796,   928.983337,   -0.000004,   0.503147,   819.578613,   669.292664
-0.047236,   0.211247,   0.238910,   0.000000,   928.930115,   0.533466,   16.786739,   28.634127,   307.831940,   928.921875,   -2.261088,   0.503000,   819.585205,   669.644043
-0.047475,   0.211340,   0.238936,   0.000000,   928.769348,   0.533466,   16.786739,   27.968252,   306.961761,   928.736267,   -4.536156,   0.502559,   819.604675,   670.694458
-0.047873,   0.211495,   0.238977,   0.000000,   928.497437,   0.533467,   16.786739,   27.302378,   305.509644,   928.422363,   -6.839054,   0.501821,   819.635620,   672.434082
-0.048432,   0.211707,   0.239031,   0.000000,   928.108276,   0.533466,   16.786739,   26.636505,   303.472778,   927.973267,   -9.183054,   0.500786,   819.675781,   674.845398
-0.049150,   0.211974,   0.239094,   0.000000,   927.593506,   0.533466,   16.786739,   25.970631,   300.846497,   927.379517,   -11.580912,   0.499448,   819.722412,   677.906311
-0.050030,   0.212290,   0.239161,   0.000000,   926.942261,   0.533467,   16.786739,   25.304758,   297.624420,   926.628845,   -14.044026,   0.497802,   819.771729,   681.589050
-0.051072,   0.212651,   0.239229,   0.000000,   926.141235,   0.533466,   16.786739,   24.638884,   293.798676,   925.706360,   -16.582922,   0.495843,   819.819275,   685.860046
-0.052275,   0.213049,   0.239290,   0.000000,   925.175293,   0.533466,   16.786739,   23.973009,   289.361115,   924.595032,   -19.207279,   0.493562,   819.860229,   690.680176
-0.053642,   0.213479,   0.239339,   0.000000,   924.026733,   0.533466,   16.786739,   23.307137,   284.300751,   923.275330,   -21.925043,   0.490951,   819.889343,   696.007751
-0.055173,   0.213933,   0.239370,   0.000000,   922.675842,   0.533466,   16.786739,   22.641262,   278.604675,   921.725403,   -24.741930,   0.487998,   819.901062,   701.796509
-0.056869,   0.214403,   0.239377,   0.000000,   921.100586,   0.533467,   16.786739,   21.975388,   272.258209,   919.921326,   -27.661648,   0.484691,   819.889709,   707.997437
-0.058730,   0.214883,   0.239355,   0.000000,   919.277527,   0.533467,   16.786739,   21.309513,   265.246826,   917.837830,   -30.685358,   0.481017,   819.849609,   714.556396
-0.060758,   0.215364,   0.239299,   0.000000,   917.180664,   0.533466,   16.786739,   20.643641,   257.553772,   915.447632,   -33.810680,   0.476961,   819.774841,   721.415833
-0.062952,   0.215840,   0.239205,   0.000000,   914.782471,   0.533466,   16.786739,   19.977766,   249.161285,   912.722107,   -37.032700,   0.472506,   819.659790,   728.515015
-0.065315,   0.216303,   0.239069,   0.000000,   912.053284,   0.533466,   16.786739,   19.311893,   240.049774,   909.631348,   -40.343136,   0.467636,   819.499207,   735.790161
-0.067845,   0.216747,   0.238889,   0.000000,   908.961304,   0.533466,   16.786739,   18.646019,   230.197327,   906.143860,   -43.730877,   0.462329,   819.287964,   743.174683
-0.070545,   0.217166,   0.238667,   0.000000,   905.473999,   0.533466,   16.786739,   17.980146,   219.583847,   902.228271,   -47.182953,   0.456566,   819.021912,   750.596802
-0.073413,   0.217557,   0.238404,   0.000000,   901.557434,   0.533467,   16.786739,   17.314272,   208.187500,   897.852478,   -50.684258,   0.450325,   818.697815,   757.982239
-0.076454,   0.217917,   0.238105,   0.000000,   897.175842,   0.533466,   16.786739,   16.648397,   195.983521,   892.983948,   -54.215584,   0.443582,   818.313904,   765.254578
-0.079669,   0.218249,   0.237781,   0.000000,   892.294067,   0.533466,   16.786739,   15.982523,   182.949997,   887.592041,   -57.752434,   0.436313,   817.870056,   772.332336
-0.083063,   0.218554,   0.237445,   0.000000,   886.877075,   0.533466,   16.786739,   15.316649,   169.065903,   881.646667,   -61.273396,   0.428494,   817.368347,   779.130066
-0.086642,   0.218843,   0.237115,   0.000000,   880.892273,   0.533466,   16.786739,   14.650777,   154.314148,   875.121887,   -64.750679,   0.420102,   816.814209,   785.558960
-0.090418,   0.219126,   0.236814,   0.000000,   874.316528,   0.533466,   16.786739,   13.984902,   138.703308,   868.000427,   -68.163223,   0.411127,   816.215332,   791.518311
-0.094403,   0.219409,   0.236560,   0.000000,   867.090088,   0.533466,   16.786739,   13.319029,   122.161255,   860.238586,   -71.441353,   0.401518,   815.571899,   796.922729
-0.098603,   0.219693,   0.236365,   0.000000,   859.166260,   0.533466,   16.786739,   12.653154,   104.671883,   851.795288,   -74.574585,   0.391249,   814.884399,   801.658875
-0.103022,   0.219978,   0.236247,   0.000000,   850.496033,   0.533466,   16.786739,   11.987281,   86.215698,   842.633484,   -77.519089,   0.380293,   814.152161,   805.604126
-0.107666,   0.220265,   0.236220,   0.000000,   841.051331,   0.533466,   16.786739,   11.321407,   66.827209,   832.727234,   -80.279083,   0.368649,   813.379272,   808.625244
-0.112545,   0.220551,   0.236298,   0.000000,   830.782104,   0.533466,   16.786739,   10.655534,   46.491604,   822.045227,   -82.778320,   0.356295,   812.562805,   810.585876
-0.117659,   0.220831,   0.236494,   0.000000,   819.675110,   0.533466,   16.786739,   9.989659,   25.282282,   810.573181,   -85.032333,   0.343251,   811.705872,   811.342896
-0.118968,   0.222205,   0.237644,   0.000000,   818.431519,   0.533122,   17.790113,   48.523701,   18.249557,   815.177734,   51.025665,   0.342535,   811.037659,   810.725586
-0.114126,   0.222706,   0.238319,   0.000000,   830.574280,   0.533123,   17.790113,   47.860813,   40.380550,   827.428589,   49.856659,   0.355982,   812.596863,   810.674133
-0.109488,   0.223210,   0.239128,   0.000000,   841.975952,   0.533122,   17.790113,   47.197926,   61.905842,   838.950806,   48.577950,   0.368840,   814.134094,   809.322815
-0.105051,   0.223719,   0.240056,   0.000000,   852.624817,   0.533121,   17.790113,   46.535042,   82.732353,   849.734802,   47.169983,   0.381078,   815.639832,   806.777588
-0.100813,   0.224235,   0.241090,   0.000000,   862.530518,   0.533122,   17.790113,   45.872154,   102.801491,   859.791565,   45.616619,   0.392683,   817.107361,   803.149841
-0.096769,   0.224758,   0.242213,   0.000000,   871.713623,   0.533123,   17.790113,   45.209270,   122.075890,   869.140869,   43.916370,   0.403657,   818.531067,   798.550659
-0.092916,   0.225285,   0.243408,   0.000000,   880.189880,   0.533122,   17.790113,   44.546383,   140.503616,   877.797791,   42.064381,   0.413991,   819.905334,   793.098999
-0.089249,   0.225814,   0.244662,   0.000000,   887.989136,   0.533121,   17.790113,   43.883495,   158.062561,   885.788818,   40.075718,   0.423696,   821.226990,   786.911011
-0.085763,   0.226342,   0.245958,   0.000000,   895.142395,   0.533123,   17.790113,   43.220608,   174.736923,   893.139954,   37.981411,   0.432780,   822.493347,   780.101868
-0.082452,   0.226863,   0.247278,   0.000000,   901.683044,   0.533121,   17.790113,   42.557724,   190.521088,   899.879333,   35.815281,   0.441261,   823.700989,   772.782104
-0.079309,   0.227369,   0.248606,   0.000000,   907.640747,   0.533122,   17.790113,   41.894836,   205.403519,   906.033264,   33.598064,   0.449149,   824.846008,   765.064087
-0.076331,   0.227856,   0.249924,   0.000000,   913.048279,   0.533121,   17.790113,   41.231953,   219.381912,   911.631104,   31.353559,   0.456463,   825.925842,   757.056824
-0.073514,   0.228317,   0.251220,   0.000000,   917.938538,   0.533123,   17.790113,   40.569065,   232.458389,   916.702820,   29.104425,   0.463219,   826.938232,   748.867126
-0.070857,   0.228749,   0.252480,   0.000000,   922.345581,   0.533121,   17.790113,   39.906178,   244.641617,   921.280029,   26.872671,   0.469439,   827.882507,   740.596252
-0.068359,   0.229149,   0.253692,   0.000000,   926.302124,   0.533122,   17.790113,   39.243294,   255.941620,   925.393677,   24.677366,   0.475143,   828.757935,   732.342407
-0.066020,   0.229515,   0.254848,   0.000000,   929.840027,   0.533123,   17.790113,   38.580406,   266.371552,   929.074707,   22.533573,   0.480351,   829.564880,   724.200195
-0.063840,   0.229846,   0.255939,   0.000000,   932.990173,   0.533120,   17.790113,   37.917519,   275.946808,   932.353455,   20.453594,   0.485084,   830.303955,   716.258057
-0.061820,   0.230141,   0.256959,   0.000000,   935.782043,   0.533123,   17.790113,   37.254635,   284.686462,   935.259399,   18.446896,   0.489362,   830.976379,   708.598511
-0.059960,   0.230401,   0.257903,   0.000000,   938.243591,   0.533121,   17.790113,   36.591747,   292.611725,   937.820923,   16.519804,   0.493209,   831.583435,   701.295593
-0.058259,   0.230627,   0.258767,   0.000000,   940.401184,   0.533123,   17.790113,   35.928864,   299.745850,   940.065002,   14.675660,   0.496643,   832.126953,   694.416443
-0.056720,   0.230820,   0.259549,   0.000000,   942.279053,   0.533120,   17.790113,   35.265976,   306.113251,   942.016846,   12.915443,   0.499686,   832.608948,   688.020569
-0.055342,   0.230983,   0.260246,   0.000000,   943.898987,   0.533123,   17.790113,   34.603092,   311.735901,   943.699219,   11.237533,   0.502356,   833.031433,   682.162231
-0.054126,   0.231118,   0.260858,   0.000000,   945.280823,   0.533123,   17.790113,   33.940201,   316.636536,   945.133057,   9.638281,   0.504669,   833.396790,   676.888672
-0.053071,   0.231227,   0.261385,   0.000000,   946.442383,   0.533120,   17.790113,   33.277317,   320.836456,   946.337158,   8.112355,   0.506642,   833.707397,   672.239502
-0.052178,   0.231313,   0.261828,   0.000000,   947.398926,   0.533123,   17.790113,   32.614429,   324.355164,   947.327881,   6.652577,   0.508288,   833.965454,   668.249146
-0.051448,   0.231380,   0.262188,   0.000000,   948.163391,   0.533122,   17.790113,   31.951544,   327.209259,   948.119019,   5.250052,   0.509618,   834.173218,   664.947327
-0.050880,   0.231429,   0.262466,   0.000000,   948.746704,   0.533121,   17.790113,   31.288658,   329.413086,   948.722229,   3.894745,   0.510642,   834.332581,   662.355957
-0.050474,   0.231462,   0.262664,   0.000000,   949.157288,   0.533122,   17.790113,   30.625772,   330.978394,   949.146545,   2.575861,   0.511368,   834.445251,   660.493225
-0.050230,   0.231481,   0.262782,   0.000000,   949.401184,   0.533122,   17.790113,   29.962887,   331.914001,   949.398499,   1.281675,   0.511801,   834.512207,   659.370911
-0.050149,   0.231488,   0.262822,   0.000000,   949.482056,   0.533122,   17.790113,   29.300001,   332.225281,   949.482056,   -0.000005,   0.511945,   834.534546,   658.996216
-0.050230,   0.231481,   0.262782,   0.000000,   949.401184,   0.533122,   17.790113,   28.637114,   331.914001,   949.398499,   -1.281685,   0.511801,   834.512207,   659.370911
-0.050474,   0.231462,   0.262664,   0.000000,   949.157288,   0.533122,   17.790113,   27.974228,   330.978394,   949.146545,   -2.575870,   0.511368,   834.445251,   660.493225
-0.050880,   0.231429,   0.262466,   0.000000,   948.746704,   0.533123,   17.790113,   27.311340,   329.413086,   948.722229,   -3.894755,   0.510642,   834.332581,   662.355957
-0.051448,   0.231380,   0.262188,   0.000000,   948.163452,   0.533122,   17.790113,   26.648455,   327.209290,   948.119080,   -5.250055,   0.509618,   834.173279,   664.947144
-0.052178,   0.231313,   0.261828,   0.000000,   947.398926,   0.533121,   17.790113,   25.985569,   324.355194,   947.327881,   -6.652583,   0.508288,   833.965454,   668.249146
-0.053071,   0.231227,   0.261385,   0.000000,   946.442383,   0.533122,   17.790113,   25.322683,   320.836426,   946.337158,   -8.112375,   0.506642,   833.707397,   672.239502
-0.054126,   0.231118,   0.260858,   0.000000,   945.280884,   0.533121,   17.790113,   24.659798,   316.636536,   945.133118,   -9.638292,   0.504669,   833.396790,   676.888611
-0.055342,   0.230983,   0.260246,   0.000000,   943.898987,   0.533122,   17.790113,   23.996910,   311.735901,   943.699219,   -11.237543,   0.502356,   833.031433,   682.162231
-0.056720,   0.230820,   0.259549,   0.000000,   942.279053,   0.533121,   17.790113,   23.334024,   306.113251,   942.016846,   -12.915458,   0.499686,   832.608948,   688.020569
-0.058259,   0.230627,   0.258767,   0.000000,   940.401184,   0.533122,   17.790113,   22.671139,   299.745850,   940.065002,   -14.675665,   0.496643,   832.126953,   694.416443
-0.059960,   0.230401,   0.257904,   0.000000,   938.243652,   0.533123,   17.790113,   22.008251,   292.611786,   937.820984,   -16.519793,   0.493209,   831.583496,   701.295532
-0.061820,   0.230141,   0.256959,   0.000000,   935.782104,   0.533122,   17.790113,   21.345366,   284.686523,   935.259460,   -18.446899,   0.489362,   830.976379,   708.598206
-0.063840,   0.229846,   0.255939,   0.000000,   932.990173,   0.533122,   17.790113,   20.682480,   275.946808,   932.353455,   -20.453619,   0.485084,   830.303955,   716.258057
-0.066020,   0.229515,   0.254848,   0.000000,   929.840088,   0.533122,   17.790113,   20.019594,   266.371582,   929.074768,   -22.533575,   0.480351,   829.564880,   724.200195
-0.068359,   0.229149,   0.253692,   0.000000,   926.302185,   0.533121,   17.790113,   19.356709,   255.941666,   925.393738,   -24.677345,   0.475143,   828.757996,   732.342407
-0.070857,   0.228749,   0.252480,   0.000000,   922.345581,   0.533122,   17.790113,   18.693821,   244.641586,   921.280029,   -26.872702,   0.469439,   827.882507,   740.596313
-0.073514,   0.228317,   0.251220,   0.000000,   917.938599,   0.533121,   17.790113,   18.030935,   232.458420,   916.702881,   -29.104420,   0.463219,   826.938354,   748.867371
-0.076331,   0.227856,   0.249925,   0.000000,   913.048279,   0.533123,   17.790113,   17.368050,   219.381943,   911.631104,   -31.353521,   0.456463,   825.925842,   757.056824
-0.079309,   0.227369,   0.248606,   0.000000,   907.640808,   0.533122,   17.790113,   16.705162,   205.403503,   906.033325,   -33.598087,   0.449149,   824.846069,   765.064392
-0.082452,   0.226863,   0.247278,   0.000000,   901.683044,   0.533122,   17.790113,   16.042276,   190.521072,   899.879333,   -35.815250,   0.441261,   823.700989,   772.782104
-0.085763,   0.226342,   0.245958,   0.000000,   895.142456,   0.533122,   17.790113,   15.379390,   174.736893,   893.140015,   -37.981400,   0.432780,   822.493347,   780.101868
-0.089249,   0.225814,   0.244662,   0.000000,   887.989136,   0.533122,   17.790113,   14.716504,   158.062546,   885.788818,   -40.075680,   0.423696,   821.226990,   786.911011
-0.092916,   0.225285,   0.243408,   0.000000,   880.189880,   0.533122,   17.790113,   14.053617,   140.503555,   877.797791,   -42.064396,   0.413991,   819.905334,   793.099060
-0.096769,   0.224758,   0.242213,   0.000000,   871.713623,   0.533122,   17.790113,   13.390732,   122.075829,   869.140869,   -43.916344,   0.403657,   818.531128,   798.550781
-0.100813,   0.224235,   0.241090,   0.000000,   862.530457,   0.533122,   17.790113,   12.727845,   102.801430,   859.791504,   -45.616596,   0.392683,   817.107361,   803.149719
-0.105051,   0.223719,   0.240056,   0.000000,   852.624756,   0.533122,   17.790113,   12.064960,   82.732246,   849.734741,   -47.170010,   0.381078,   815.639832,   806.777649
-0.109488,   0.223210,   0.239128,   0.000000,   841.975830,   0.533122,   17.790113,   11.402073,   61.905701,   838.950684,   -48.577946,   0.368840,   814.134033,   809.322754
-0.114126,   0.222706,   0.238319,   0.000000,   830.574097,   0.533122,   17.790113,   10.739187,   40.380383,   827.428406,   -49.856674,   0.355982,   812.596802,   810.674072
