MinPrincipalStrain,MaxPrincipalStrain,EqPlasticStrain,MinPrincipalStress,MaxPrincipalStress,ElemVolume,IntegrationPoint_CoordX,IntegrationPoint_CoordY,Stress_xx,Stress_yy,Stress_xy,StressTriaxility,MisesStress,ThirdInvStress 
-0.040625,   0.220929,   0.253600,   0.000000,   933.622498,   0.533122,   17.790113,   26.648455,   583.936035,   624.262451,   -328.905823,   0.484590,   831.079224,   717.847778
-0.041049,   0.220718,   0.253160,   0.000000,   932.765198,   0.533121,   17.790113,   25.985569,   583.651001,   621.149658,   -329.832397,   0.483362,   830.848389,   719.915222
-0.041585,   0.220583,   0.252775,   0.000000,   931.853271,   0.533122,   17.790113,   25.322683,   583.193726,   617.684570,   -330.965149,   0.481884,   830.682373,   722.449463
-0.042234,   0.220525,   0.252452,   0.000000,   930.883240,   0.533121,   17.790113,   24.659798,   582.567261,   613.850708,   -332.306335,   0.480151,   830.584412,   725.441162
-0.042999,   0.220551,   0.252195,   0.000000,   929.850525,   0.533122,   17.790113,   23.996910,   581.773560,   609.630188,   -333.858246,   0.478154,   830.558044,   728.879395
-0.043884,   0.220666,   0.252010,   0.000000,   928.750000,   0.533121,   17.790113,   23.334024,   580.814087,   605.004211,   -335.622955,   0.475884,   830.607239,   732.750488
-0.044892,   0.220874,   0.251905,   0.000000,   927.575012,   0.533122,   17.790113,   22.671139,   579.689026,   599.952148,   -337.602417,   0.473332,   830.736084,   737.038635
-0.046026,   0.221181,   0.251887,   0.000000,   926.318176,   0.533123,   17.790113,   22.008251,   578.397949,   594.452148,   -339.798340,   0.470486,   830.949097,   741.725281
-0.047292,   0.221594,   0.251964,   0.000000,   924.971191,   0.533122,   17.790113,   21.345366,   576.939758,   588.480774,   -342.212280,   0.467336,   831.251404,   746.790100
-0.048697,   0.222121,   0.252145,   0.000000,   923.524719,   0.533122,   17.790113,   20.682480,   575.312500,   582.013428,   -344.845459,   0.463868,   831.648743,   752.210266
-0.050246,   0.222770,   0.252440,   0.000000,   921.968445,   0.533122,   17.790113,   20.019594,   573.514099,   575.024292,   -347.698456,   0.460070,   832.147522,   757.959717
-0.051949,   0.223550,   0.252862,   0.000000,   920.291626,   0.533121,   17.790113,   19.356709,   571.542053,   567.486633,   -350.771423,   0.455928,   832.754883,   764.010071
-0.053814,   0.224473,   0.253425,   0.000000,   918.482605,   0.533122,   17.790113,   18.693821,   569.393982,   559.373169,   -354.063599,   0.451428,   833.479004,   770.330139
-0.055852,   0.225554,   0.254144,   0.000000,   916.529663,   0.533121,   17.790113,   18.030935,   567.067993,   550.656799,   -357.573151,   0.446556,   834.328979,   776.884705
-0.058078,   0.226806,   0.255038,   0.000000,   914.420837,   0.533123,   17.790113,   17.368050,   564.562317,   541.310547,   -361.297394,   0.441300,   835.315247,   783.636719
-0.060507,   0.228248,   0.256129,   0.000000,   912.144714,   0.533122,   17.790113,   16.705162,   561.876465,   531.309814,   -365.231934,   0.435645,   836.449585,   790.544250
-0.063157,   0.229902,   0.257443,   0.000000,   909.690918,   0.533122,   17.790113,   16.042276,   559.011230,   520.632202,   -369.371063,   0.429583,   837.745300,   797.563477
-0.066050,   0.231793,   0.259010,   0.000000,   907.050720,   0.533122,   17.790113,   15.379390,   555.969299,   509.259186,   -373.707367,   0.423104,   839.217407,   804.647095
-0.069212,   0.233950,   0.260864,   0.000000,   904.218384,   0.533122,   17.790113,   14.716504,   552.756592,   497.178497,   -378.231354,   0.416203,   840.883179,   811.745544
-0.072673,   0.236408,   0.263046,   0.000000,   901.191895,   0.533122,   17.790113,   14.053617,   549.381897,   484.384277,   -382.932251,   0.408880,   842.762146,   818.807922
-0.076471,   0.239209,   0.265606,   0.000000,   897.974548,   0.533122,   17.790113,   13.390732,   545.859985,   470.877960,   -387.797516,   0.401139,   844.876587,   825.783569
-0.080651,   0.242402,   0.268601,   0.000000,   894.575317,   0.533122,   17.790113,   12.727845,   542.210327,   456.669098,   -392.813995,   0.392988,   847.252319,   832.623962
-0.085267,   0.246045,   0.272099,   0.000000,   891.010376,   0.533122,   17.790113,   12.064960,   538.458374,   441.774567,   -397.968567,   0.384442,   849.918762,   839.285522
-0.090387,   0.250208,   0.276181,   0.000000,   887.302734,   0.533122,   17.790113,   11.402073,   534.634949,   426.217468,   -403.249207,   0.375519,   852.909668,   845.730652
-0.096093,   0.254971,   0.280941,   0.000000,   883.481445,   0.533122,   17.790113,   10.739187,   530.778076,   410.020752,   -408.645569,   0.366242,   856.262817,   851.930603
-0.102488,   0.260430,   0.286492,   0.000000,   879.577698,   0.533122,   17.790113,   10.076301,   526.931396,   393.196075,   -414.150543,   0.356630,   860.020081,   857.865356
-0.108456,   0.277267,   0.308994,   0.000000,   906.103638,   0.532940,   18.796381,   48.480339,   466.402008,   490.226471,   -427.623535,   0.361567,   881.927368,   878.662292
-0.101646,   0.271017,   0.302198,   0.000000,   909.095581,   0.532942,   18.796381,   47.818947,   474.840790,   502.543243,   -420.175323,   0.371510,   876.947754,   870.935608
-0.095575,   0.265735,   0.296560,   0.000000,   912.266785,   0.532942,   18.796381,   47.157555,   483.347412,   514.682068,   -412.954956,   0.381268,   872.552307,   862.993408
-0.090133,   0.261248,   0.291872,   0.000000,   915.475586,   0.532939,   18.796381,   46.496166,   491.777008,   526.463135,   -405.985229,   0.390730,   868.664246,   854.828186
-0.085230,   0.257422,   0.287970,   0.000000,   918.624817,   0.532942,   18.796381,   45.834774,   500.025269,   537.761902,   -399.285675,   0.399816,   865.220032,   846.463135
-0.080794,   0.254150,   0.284723,   0.000000,   921.651611,   0.532942,   18.796381,   45.173382,   508.019409,   548.498413,   -392.871704,   0.408474,   862.166382,   837.940491
-0.076764,   0.251346,   0.282025,   0.000000,   924.517639,   0.532939,   18.796381,   44.511990,   515.709656,   558.627136,   -386.754395,   0.416672,   859.458069,   829.312866
-0.073091,   0.248942,   0.279792,   0.000000,   927.202087,   0.532942,   18.796381,   43.850601,   523.063843,   568.126282,   -380.941315,   0.424394,   857.056458,   820.637878
-0.069736,   0.246879,   0.277953,   0.000000,   929.696228,   0.532940,   18.796381,   43.189209,   530.062378,   576.991577,   -375.436707,   0.431636,   854.928101,   811.974487
-0.066664,   0.245111,   0.276448,   0.000000,   931.999146,   0.532942,   18.796381,   42.527821,   536.693726,   585.230530,   -370.242493,   0.438400,   853.043884,   803.380676
-0.063848,   0.243596,   0.275228,   0.000000,   934.114685,   0.532940,   18.796381,   41.866428,   542.952454,   592.857483,   -365.358643,   0.444695,   851.378174,   794.913025
-0.061264,   0.242301,   0.274250,   0.000000,   936.050049,   0.532940,   18.796381,   41.205036,   548.836670,   599.892944,   -360.783203,   0.450531,   849.907959,   786.624451
-0.058892,   0.241195,   0.273476,   0.000000,   937.813232,   0.532942,   18.796381,   40.543648,   554.347168,   606.358398,   -356.513245,   0.455923,   848.612549,   778.565491
-0.056715,   0.240253,   0.272874,   0.000000,   939.413330,   0.532940,   18.796381,   39.882256,   559.486816,   612.276855,   -352.544769,   0.460885,   847.473328,   770.782959
-0.054718,   0.239450,   0.272413,   0.000000,   940.858887,   0.532940,   18.796381,   39.220863,   564.260437,   617.670898,   -348.872589,   0.465434,   846.472778,   763.319275
-0.052891,   0.238767,   0.272069,   0.000000,   942.158447,   0.532942,   18.796381,   38.559475,   568.674377,   622.563232,   -345.490570,   0.469586,   845.595032,   756.213074
-0.051222,   0.238184,   0.271817,   0.000000,   943.320129,   0.532939,   18.796381,   37.898083,   572.736267,   626.975525,   -342.391876,   0.473357,   844.825500,   749.497742
-0.049702,   0.237686,   0.271637,   0.000000,   944.350952,   0.532942,   18.796381,   37.236691,   576.454346,   630.928467,   -339.568939,   0.476764,   844.150513,   743.202759
-0.048325,   0.237257,   0.271510,   0.000000,   945.257446,   0.532942,   18.796381,   36.575302,   579.837341,   634.442017,   -337.013641,   0.479825,   843.557617,   737.352844
-0.047083,   0.236885,   0.271419,   0.000000,   946.045349,   0.532940,   18.796381,   35.913910,   582.894165,   637.534607,   -334.717834,   0.482553,   843.035522,   731.968689
-0.045971,   0.236557,   0.271348,   0.000000,   946.719604,   0.532940,   18.796381,   35.252518,   585.633606,   640.223450,   -332.673218,   0.484965,   842.573914,   727.067261
-0.044984,   0.236263,   0.271286,   0.000000,   947.284729,   0.532942,   18.796381,   34.591129,   588.064575,   642.524414,   -330.871643,   0.487074,   842.163757,   722.662109
-0.044120,   0.235995,   0.271221,   0.000000,   947.744385,   0.532940,   18.796381,   33.929737,   590.195679,   644.451538,   -329.305267,   0.488894,   841.796936,   718.763245
-0.043373,   0.235746,   0.271144,   0.000000,   948.101807,   0.532940,   18.796381,   33.268345,   592.035217,   646.017273,   -327.966797,   0.490435,   841.466431,   715.378296
-0.042742,   0.235510,   0.271046,   0.000000,   948.360107,   0.532940,   18.796381,   32.606956,   593.591492,   647.232361,   -326.849609,   0.491708,   841.166443,   712.512756
-0.042224,   0.235281,   0.270923,   0.000000,   948.521729,   0.532942,   18.796381,   31.945564,   594.872009,   648.105469,   -325.948029,   0.492722,   840.892395,   710.169983
-0.041817,   0.235058,   0.270769,   0.000000,   948.588928,   0.532940,   18.796381,   31.284174,   595.884033,   648.643372,   -325.257233,   0.493484,   840.640564,   708.352722
-0.041520,   0.234837,   0.270583,   0.000000,   948.563965,   0.532941,   18.796381,   30.622782,   596.634277,   648.851135,   -324.773499,   0.494000,   840.408752,   707.061646
-0.041333,   0.234620,   0.270364,   0.000000,   948.448547,   0.532941,   18.796381,   29.961391,   597.128784,   648.731812,   -324.494110,   0.494274,   840.195557,   706.296936
-0.041253,   0.234405,   0.270113,   0.000000,   948.244629,   0.532940,   18.796381,   29.300001,   597.373169,   648.286499,   -324.417542,   0.494309,   840.000793,   706.058716
-0.041282,   0.234196,   0.269832,   0.000000,   947.953552,   0.532941,   18.796381,   28.638609,   597.372131,   647.514465,   -324.543304,   0.494105,   839.825256,   706.345642
-0.041419,   0.233996,   0.269524,   0.000000,   947.576660,   0.532941,   18.796381,   27.977219,   597.130005,   646.412842,   -324.872070,   0.493663,   839.670715,   707.156128
-0.041665,   0.233807,   0.269195,   0.000000,   947.114990,   0.532941,   18.796381,   27.315826,   596.650024,   644.977112,   -325.405487,   0.492979,   839.539917,   708.487976
-0.042021,   0.233636,   0.268850,   0.000000,   946.569031,   0.532940,   18.796381,   26.654436,   595.934814,   643.200439,   -326.146301,   0.492050,   839.436584,   710.338501
-0.042488,   0.233488,   0.268498,   0.000000,   945.938904,   0.532940,   18.796381,   25.993046,   594.986145,   641.074219,   -327.098022,   0.490871,   839.365051,   712.703369
-0.043067,   0.233370,   0.268146,   0.000000,   945.224304,   0.532942,   18.796381,   25.331656,   593.804932,   638.587891,   -328.265076,   0.489435,   839.330688,   715.577637
-0.043761,   0.233288,   0.267804,   0.000000,   944.423950,   0.532940,   18.796381,   24.670263,   592.391174,   635.728943,   -329.652496,   0.487733,   839.339417,   718.954773
-0.044573,   0.233252,   0.267482,   0.000000,   943.536133,   0.532941,   18.796381,   24.008873,   590.744080,   632.483032,   -331.265839,   0.485756,   839.397949,   722.826233
-0.045506,   0.233269,   0.267190,   0.000000,   942.558105,   0.532941,   18.796381,   23.347481,   588.862000,   628.834229,   -333.110962,   0.483493,   839.513611,   727.180603
-0.046563,   0.233350,   0.266942,   0.000000,   941.486389,   0.532940,   18.796381,   22.686090,   586.742554,   624.765076,   -335.193878,   0.480932,   839.694458,   732.005249
-0.047750,   0.233505,   0.266751,   0.000000,   940.316467,   0.532941,   18.796381,   22.024700,   584.382507,   620.256714,   -337.520569,   0.478060,   839.949158,   737.282654
-0.049070,   0.233745,   0.266629,   0.000000,   939.042969,   0.532940,   18.796381,   21.363308,   581.778320,   615.288940,   -340.096863,   0.474864,   840.287109,   742.993286
-0.050532,   0.234081,   0.266593,   0.000000,   937.659302,   0.532942,   18.796381,   20.701918,   578.925659,   609.840271,   -342.928162,   0.471330,   840.718201,   749.113953
-0.052141,   0.234528,   0.266659,   0.000000,   936.158020,   0.532940,   18.796381,   20.040525,   575.820312,   603.887817,   -346.019470,   0.467441,   841.253296,   755.617126
-0.053907,   0.235100,   0.266846,   0.000000,   934.530579,   0.532940,   18.796381,   19.379135,   572.457703,   597.407715,   -349.375214,   0.463182,   841.903931,   762.472656
-0.055839,   0.235812,   0.267172,   0.000000,   932.767700,   0.532941,   18.796381,   18.717745,   568.833374,   590.375122,   -352.999176,   0.458539,   842.682861,   769.646423
-0.057950,   0.236683,   0.267661,   0.000000,   930.859253,   0.532941,   18.796381,   18.056355,   564.943420,   582.764465,   -356.894073,   0.453494,   843.603394,   777.099976
-0.060252,   0.237732,   0.268338,   0.000000,   928.794739,   0.532941,   18.796381,   17.394962,   560.784851,   574.550415,   -361.061493,   0.448034,   844.680359,   784.791443
-0.062764,   0.238984,   0.269230,   0.000000,   926.563843,   0.532940,   18.796381,   16.733572,   556.356628,   565.707947,   -365.501678,   0.442142,   845.929810,   792.674622
-0.065502,   0.240463,   0.270371,   0.000000,   924.157104,   0.532941,   18.796381,   16.072182,   551.659729,   556.214661,   -370.212891,   0.435809,   847.369263,   800.699280
-0.068491,   0.242201,   0.271797,   0.000000,   921.566650,   0.532941,   18.796381,   15.410790,   546.698486,   546.051086,   -375.191742,   0.429025,   849.018433,   808.812317
-0.071757,   0.244233,   0.273552,   0.000000,   918.787964,   0.532941,   18.796381,   14.749399,   541.481079,   535.203979,   -380.432495,   0.421783,   850.898865,   816.957092
-0.075333,   0.246601,   0.275687,   0.000000,   915.821411,   0.532941,   18.796381,   14.088008,   536.020691,   523.668518,   -385.927368,   0.414086,   853.035461,   825.076050
-0.079257,   0.249356,   0.278263,   0.000000,   912.674927,   0.532940,   18.796381,   13.426618,   530.337952,   511.451843,   -391.666199,   0.405939,   855.456726,   833.111450
-0.083576,   0.252559,   0.281354,   0.000000,   909.367065,   0.532940,   18.796381,   12.765226,   524.461853,   498.577667,   -397.636719,   0.397361,   858.195679,   841.008301
-0.088347,   0.256285,   0.285050,   0.000000,   905.930786,   0.532941,   18.796381,   12.103836,   518.433044,   485.090851,   -403.824860,   0.388380,   861.291138,   848.717896
-0.093641,   0.260627,   0.289462,   0.000000,   902.419189,   0.532940,   18.796381,   11.442445,   512.307129,   471.065918,   -410.214722,   0.379042,   864.788757,   856.201721
-0.099545,   0.265697,   0.294726,   0.000000,   898.912231,   0.532941,   18.796381,   10.781054,   506.161285,   456.615295,   -416.788391,   0.369414,   868.742493,   863.437317
-0.106165,   0.271638,   0.301010,   0.000000,   895.527161,   0.532941,   18.796381,   10.119662,   500.103088,   441.903412,   -423.525360,   0.359593,   873.215698,   870.426025
-0.106165,   0.271638,   0.301010,   0.000000,   895.527039,   0.532941,   19.803617,   48.480339,   500.102966,   441.903412,   -423.525330,   0.359593,   873.215637,   870.426025
-0.099545,   0.265697,   0.294726,   0.000000,   898.912170,   0.532943,   19.803617,   47.818947,   506.161102,   456.615234,   -416.788422,   0.369414,   868.742432,   863.437317
-0.093641,   0.260627,   0.289462,   0.000000,   902.419067,   0.532943,   19.803617,   47.157555,   512.306946,   471.065826,   -410.214752,   0.379042,   864.788757,   856.201721
-0.088347,   0.256285,   0.285050,   0.000000,   905.930725,   0.532940,   19.803617,   46.496166,   518.432983,   485.090851,   -403.824860,   0.388380,   861.291077,   848.717896
-0.083576,   0.252559,   0.281354,   0.000000,   909.366943,   0.532943,   19.803617,   45.834774,   524.461670,   498.577545,   -397.636749,   0.397361,   858.195618,   841.008423
-0.079257,   0.249356,   0.278263,   0.000000,   912.674866,   0.532943,   19.803617,   45.173382,   530.337830,   511.451813,   -391.666199,   0.405939,   855.456726,   833.111450
-0.075333,   0.246601,   0.275686,   0.000000,   915.821350,   0.532940,   19.803617,   44.511990,   536.020630,   523.668518,   -385.927368,   0.414086,   853.035461,   825.075989
-0.071757,   0.244233,   0.273552,   0.000000,   918.787903,   0.532943,   19.803617,   43.850601,   541.480957,   535.203918,   -380.432526,   0.421783,   850.898865,   816.957275
-0.068491,   0.242201,   0.271797,   0.000000,   921.566650,   0.532941,   19.803617,   43.189209,   546.698425,   546.051086,   -375.191742,   0.429025,   849.018372,   808.812256
-0.065502,   0.240463,   0.270371,   0.000000,   924.157043,   0.532943,   19.803617,   42.527821,   551.659668,   556.214600,   -370.212921,   0.435809,   847.369263,   800.699402
-0.062764,   0.238984,   0.269230,   0.000000,   926.563782,   0.532941,   19.803617,   41.866428,   556.356567,   565.707886,   -365.501678,   0.442142,   845.929810,   792.674561
-0.060252,   0.237732,   0.268338,   0.000000,   928.794739,   0.532941,   19.803617,   41.205036,   560.784851,   574.550415,   -361.061493,   0.448034,   844.680359,   784.791443
-0.057950,   0.236683,   0.267661,   0.000000,   930.859192,   0.532943,   19.803617,   40.543648,   564.943359,   582.764465,   -356.894073,   0.453494,   843.603394,   777.100159
-0.055839,   0.235812,   0.267172,   0.000000,   932.767700,   0.532941,   19.803617,   39.882256,   568.833374,   590.375061,   -352.999176,   0.458539,   842.682800,   769.646362
-0.053907,   0.235100,   0.266845,   0.000000,   934.530579,   0.532941,   19.803617,   39.220863,   572.457703,   597.407715,   -349.375214,   0.463182,   841.903931,   762.472656
-0.052141,   0.234528,   0.266659,   0.000000,   936.158020,   0.532943,   19.803617,   38.559475,   575.820312,   603.887817,   -346.019470,   0.467441,   841.253296,   755.617126
-0.050532,   0.234081,   0.266593,   0.000000,   937.659302,   0.532940,   19.803617,   37.898083,   578.925659,   609.840271,   -342.928131,   0.471330,   840.718140,   749.113892
-0.049070,   0.233745,   0.266629,   0.000000,   939.042969,   0.532943,   19.803617,   37.236691,   581.778259,   615.288940,   -340.096863,   0.474864,   840.287048,   742.993469
-0.047750,   0.233505,   0.266751,   0.000000,   940.316467,   0.532943,   19.803617,   36.575302,   584.382507,   620.256714,   -337.520599,   0.478060,   839.949158,   737.282715
-0.046563,   0.233350,   0.266942,   0.000000,   941.486389,   0.532941,   19.803617,   35.913910,   586.742554,   624.765137,   -335.193848,   0.480932,   839.694458,   732.005005
-0.045506,   0.233269,   0.267190,   0.000000,   942.558044,   0.532941,   19.803617,   35.252518,   588.862000,   628.834167,   -333.110962,   0.483493,   839.513611,   727.180847
-0.044573,   0.233252,   0.267482,   0.000000,   943.536072,   0.532943,   19.803617,   34.591129,   590.744080,   632.483032,   -331.265808,   0.485756,   839.397888,   722.826172
-0.043761,   0.233288,   0.267804,   0.000000,   944.423950,   0.532941,   19.803617,   33.929737,   592.391174,   635.729004,   -329.652466,   0.487733,   839.339417,   718.954773
-0.043067,   0.233370,   0.268146,   0.000000,   945.224243,   0.532941,   19.803617,   33.268345,   593.804932,   638.587830,   -328.265076,   0.489435,   839.330688,   715.577576
-0.042488,   0.233488,   0.268498,   0.000000,   945.938965,   0.532941,   19.803617,   32.606956,   594.986145,   641.074280,   -327.098022,   0.490871,   839.365112,   712.703369
-0.042021,   0.233636,   0.268850,   0.000000,   946.569031,   0.532943,   19.803617,   31.945564,   595.934814,   643.200439,   -326.146301,   0.492050,   839.436584,   710.338501
-0.041665,   0.233807,   0.269195,   0.000000,   947.114990,   0.532941,   19.803617,   31.284174,   596.650024,   644.977112,   -325.405487,   0.492979,   839.539917,   708.487976
-0.041419,   0.233996,   0.269524,   0.000000,   947.576660,   0.532942,   19.803617,   30.622782,   597.130005,   646.412842,   -324.872070,   0.493663,   839.670715,   707.156128
-0.041282,   0.234196,   0.269832,   0.000000,   947.953552,   0.532942,   19.803617,   29.961391,   597.372131,   647.514465,   -324.543304,   0.494105,   839.825256,   706.345642
-0.041253,   0.234405,   0.270113,   0.000000,   948.244629,   0.532941,   19.803617,   29.300001,   597.373169,   648.286499,   -324.417542,   0.494309,   840.000793,   706.058716
-0.041333,   0.234620,   0.270364,   0.000000,   948.448547,   0.532942,   19.803617,   28.638609,   597.128784,   648.731812,   -324.494110,   0.494274,   840.195557,   706.296936
-0.041520,   0.234837,   0.270583,   0.000000,   948.563965,   0.532942,   19.803617,   27.977219,   596.634277,   648.851135,   -324.773499,   0.494000,   840.408752,   707.061646
-0.041817,   0.235058,   0.270769,   0.000000,   948.588928,   0.532942,   19.803617,   27.315826,   595.884033,   648.643372,   -325.257233,   0.493484,   840.640564,   708.352722
-0.042224,   0.235281,   0.270923,   0.000000,   948.521667,   0.532941,   19.803617,   26.654436,   594.872009,   648.105408,   -325.948029,   0.492722,   840.892334,   710.170044
-0.042742,   0.235510,   0.271046,   0.000000,   948.360107,   0.532941,   19.803617,   25.993046,   593.591492,   647.232361,   -326.849609,   0.491708,   841.166443,   712.512756
-0.043373,   0.235746,   0.271144,   0.000000,   948.101807,   0.532943,   19.803617,   25.331656,   592.035217,   646.017273,   -327.966797,   0.490435,   841.466431,   715.378296
-0.044120,   0.235995,   0.271221,   0.000000,   947.744324,   0.532941,   19.803617,   24.670263,   590.195618,   644.451477,   -329.305267,   0.488894,   841.796875,   718.763184
-0.044984,   0.236263,   0.271286,   0.000000,   947.284668,   0.532942,   19.803617,   24.008873,   588.064575,   642.524353,   -330.871643,   0.487074,   842.163757,   722.662109
-0.045971,   0.236557,   0.271348,   0.000000,   946.719666,   0.532942,   19.803617,   23.347481,   585.633667,   640.223450,   -332.673248,   0.484965,   842.573975,   727.067261
-0.047083,   0.236885,   0.271419,   0.000000,   946.045349,   0.532941,   19.803617,   22.686090,   582.894165,   637.534607,   -334.717834,   0.482553,   843.035522,   731.968689
-0.048325,   0.237257,   0.271510,   0.000000,   945.257446,   0.532942,   19.803617,   22.024700,   579.837341,   634.442017,   -337.013641,   0.479825,   843.557617,   737.352844
-0.049702,   0.237686,   0.271637,   0.000000,   944.350952,   0.532941,   19.803617,   21.363308,   576.454346,   630.928467,   -339.568939,   0.476764,   844.150513,   743.202759
-0.051222,   0.238184,   0.271817,   0.000000,   943.320129,   0.532943,   19.803617,   20.701918,   572.736267,   626.975464,   -342.391907,   0.473357,   844.825500,   749.497864
-0.052891,   0.238767,   0.272069,   0.000000,   942.158508,   0.532941,   19.803617,   20.040525,   568.674438,   622.563232,   -345.490601,   0.469586,   845.595093,   756.213074
-0.054718,   0.239450,   0.272413,   0.000000,   940.858887,   0.532941,   19.803617,   19.379135,   564.260437,   617.670898,   -348.872589,   0.465434,   846.472778,   763.319275
-0.056715,   0.240253,   0.272874,   0.000000,   939.413269,   0.532942,   19.803617,   18.717745,   559.486816,   612.276733,   -352.544769,   0.460885,   847.473267,   770.782898
-0.058892,   0.241195,   0.273476,   0.000000,   937.813293,   0.532942,   19.803617,   18.056355,   554.347229,   606.358398,   -356.513245,   0.455923,   848.612610,   778.565552
-0.061264,   0.242301,   0.274250,   0.000000,   936.050049,   0.532942,   19.803617,   17.394962,   548.836670,   599.892944,   -360.783203,   0.450531,   849.907959,   786.624451
-0.063848,   0.243596,   0.275228,   0.000000,   934.114685,   0.532941,   19.803617,   16.733572,   542.952454,   592.857483,   -365.358643,   0.444695,   851.378174,   794.913025
-0.066664,   0.245111,   0.276448,   0.000000,   931.999146,   0.532942,   19.803617,   16.072182,   536.693787,   585.230530,   -370.242493,   0.438400,   853.043945,   803.380737
-0.069736,   0.246879,   0.277953,   0.000000,   929.696289,   0.532942,   19.803617,   15.410790,   530.062378,   576.991638,   -375.436707,   0.431636,   854.928101,   811.974548
-0.073091,   0.248942,   0.279792,   0.000000,   927.202148,   0.532942,   19.803617,   14.749399,   523.063904,   568.126343,   -380.941284,   0.424395,   857.056458,   820.637939
-0.076764,   0.251347,   0.282025,   0.000000,   924.517639,   0.532942,   19.803617,   14.088008,   515.709656,   558.627136,   -386.754395,   0.416672,   859.458069,   829.312866
-0.080794,   0.254150,   0.284723,   0.000000,   921.651611,   0.532942,   19.803617,   13.426618,   508.019470,   548.498474,   -392.871674,   0.408474,   862.166382,   837.940491
-0.085230,   0.257422,   0.287970,   0.000000,   918.624939,   0.532942,   19.803617,   12.765226,   500.025360,   537.762085,   -399.285645,   0.399816,   865.220093,   846.463013
-0.090133,   0.261248,   0.291872,   0.000000,   915.475586,   0.532942,   19.803617,   12.103836,   491.777039,   526.463196,   -405.985229,   0.390730,   868.664307,   854.828125
-0.095575,   0.265735,   0.296560,   0.000000,   912.266846,   0.532942,   19.803617,   11.442445,   483.347473,   514.682190,   -412.954926,   0.381268,   872.552307,   862.993408
-0.101646,   0.271018,   0.302198,   0.000000,   909.095703,   0.532942,   19.803617,   10.781054,   474.840881,   502.543427,   -420.175293,   0.371510,   876.947815,   870.935608
-0.108456,   0.277267,   0.308994,   0.000000,   906.103760,   0.532942,   19.803617,   10.119662,   466.402100,   490.226593,   -427.623535,   0.361567,   881.927429,   878.662354
-0.102488,   0.260430,   0.286492,   0.000000,   879.577881,   0.533120,   20.809887,   48.523701,   526.931702,   393.196228,   -414.150513,   0.356630,   860.020142,   857.865295
-0.096093,   0.254971,   0.280942,   0.000000,   883.481628,   0.533122,   20.809887,   47.860813,   530.778198,   410.020966,   -408.645538,   0.366242,   856.262817,   851.930542
-0.090387,   0.250208,   0.276181,   0.000000,   887.302856,   0.533120,   20.809887,   47.197926,   534.635071,   426.217621,   -403.249176,   0.375520,   852.909668,   845.730774
-0.085267,   0.246045,   0.272099,   0.000000,   891.010559,   0.533120,   20.809887,   46.535042,   538.458679,   441.774780,   -397.968475,   0.384442,   849.918823,   839.285461
-0.080651,   0.242402,   0.268601,   0.000000,   894.575378,   0.533120,   20.809887,   45.872154,   542.210388,   456.669189,   -392.813965,   0.392988,   847.252319,   832.623901
-0.076471,   0.239209,   0.265606,   0.000000,   897.974609,   0.533122,   20.809887,   45.209270,   545.860107,   470.878082,   -387.797455,   0.401139,   844.876587,   825.783447
-0.072673,   0.236408,   0.263046,   0.000000,   901.192017,   0.533120,   20.809887,   44.546383,   549.382080,   484.384460,   -382.932159,   0.408880,   842.762085,   818.807739
-0.069212,   0.233950,   0.260864,   0.000000,   904.218384,   0.533120,   20.809887,   43.883495,   552.756653,   497.178528,   -378.231323,   0.416203,   840.883179,   811.745483
-0.066050,   0.231793,   0.259010,   0.000000,   907.050720,   0.533122,   20.809887,   43.220608,   555.969360,   509.259277,   -373.707306,   0.423104,   839.217407,   804.647095
-0.063157,   0.229902,   0.257443,   0.000000,   909.690918,   0.533120,   20.809887,   42.557724,   559.011292,   520.632202,   -369.371063,   0.429583,   837.745300,   797.563354
-0.060507,   0.228248,   0.256129,   0.000000,   912.144775,   0.533120,   20.809887,   41.894836,   561.876587,   531.309937,   -365.231903,   0.435646,   836.449585,   790.544189
-0.058078,   0.226806,   0.255038,   0.000000,   914.420837,   0.533120,   20.809887,   41.231953,   564.562378,   541.310547,   -361.297394,   0.441300,   835.315308,   783.636658
-0.055852,   0.225554,   0.254144,   0.000000,   916.529724,   0.533122,   20.809887,   40.569065,   567.067993,   550.656860,   -357.573151,   0.446556,   834.329041,   776.884766
-0.053814,   0.224473,   0.253425,   0.000000,   918.482666,   0.533120,   20.809887,   39.906178,   569.394104,   559.373291,   -354.063538,   0.451428,   833.479004,   770.330139
-0.051949,   0.223550,   0.252862,   0.000000,   920.291626,   0.533120,   20.809887,   39.243294,   571.542053,   567.486572,   -350.771423,   0.455928,   832.754883,   764.010254
-0.050246,   0.222770,   0.252440,   0.000000,   921.968445,   0.533122,   20.809887,   38.580406,   573.514099,   575.024292,   -347.698456,   0.460070,   832.147522,   757.959717
-0.048697,   0.222121,   0.252145,   0.000000,   923.524719,   0.533119,   20.809887,   37.917519,   575.312561,   582.013489,   -344.845398,   0.463868,   831.648743,   752.210022
-0.047292,   0.221594,   0.251964,   0.000000,   924.971191,   0.533122,   20.809887,   37.254635,   576.939758,   588.480774,   -342.212280,   0.467336,   831.251404,   746.790100
-0.046026,   0.221181,   0.251887,   0.000000,   926.318176,   0.533120,   20.809887,   36.591747,   578.397949,   594.452087,   -339.798340,   0.470486,   830.949036,   741.725159
