MinPrincipalStrain,MaxPrincipalStrain,EqPlasticStrain,MinPrincipalStress,MaxPrincipalStress,ElemVolume,IntegrationPoint_CoordX,IntegrationPoint_CoordY,Stress_xx,Stress_yy,Stress_xy,StressTriaxility,MisesStress,ThirdInvStress 
-0.046293,   0.050778,   0.062579,   -297.484711,   442.317352,   0.532942,   19.803617,   12.765226,   279.454987,   -134.622330,   306.531830,   0.074876,   644.766968,   446.134216
-0.029180,   0.033795,   0.040336,   -200.436768,   450.874359,   0.532942,   19.803617,   12.103836,   358.336304,   -107.898705,   227.393433,   0.144482,   577.783997,   489.867310
-0.016305,   0.023543,   0.025499,   -76.725731,   469.532318,   0.532942,   19.803617,   11.442445,   439.333893,   -46.527294,   124.836670,   0.255622,   512.223267,   499.049072
-0.013126,   0.025660,   0.023865,   -19.994787,   486.230408,   0.532942,   19.803617,   10.781054,   479.602539,   -13.366933,   57.543533,   0.312996,   496.529816,   495.622833
-0.016715,   0.034952,   0.032544,   -6.692012,   516.059387,   0.532942,   19.803617,   10.119662,   515.605591,   -6.238214,   15.395371,   0.326871,   519.437744,   519.340698
-0.044776,   0.097207,   0.094518,   0.000000,   631.714783,   0.533120,   20.809887,   48.523701,   627.954895,   12.202760,   48.262650,   0.340038,   627.535889,   627.408142
-0.037356,   0.080254,   0.078240,   0.000000,   609.306458,   0.533122,   20.809887,   47.860813,   602.145691,   10.527919,   65.480690,   0.336100,   607.629883,   607.608887
-0.032585,   0.064947,   0.064438,   -12.700765,   583.191772,   0.533120,   20.809887,   47.197926,   569.355652,   1.135347,   89.740723,   0.322506,   589.644714,   589.336792
-0.032078,   0.055440,   0.058972,   -36.247353,   566.210815,   0.533120,   20.809887,   46.535042,   541.129517,   -11.166052,   120.338539,   0.301882,   585.177063,   582.643250
-0.038553,   0.055307,   0.063300,   -74.037613,   559.925293,   0.533120,   20.809887,   45.872154,   515.967407,   -30.079750,   161.044586,   0.269768,   600.377747,   589.976013
-0.050782,   0.063683,   0.075642,   -150.501251,   546.155762,   0.533122,   20.809887,   45.209270,   464.955231,   -69.300697,   223.551804,   0.207716,   634.928284,   592.768982
-0.066714,   0.078415,   0.095116,   -245.703354,   525.919983,   0.533120,   20.809887,   44.546383,   385.224274,   -105.007614,   297.940979,   0.136803,   682.775452,   569.747070
-0.084077,   0.096383,   0.118365,   -307.459015,   520.516052,   0.533120,   20.809887,   43.883495,   327.838989,   -114.781944,   349.867645,   0.097968,   724.917542,   546.376465
-0.101868,   0.115637,   0.143062,   -337.245056,   530.179749,   0.533122,   20.809887,   43.220608,   305.012299,   -112.077614,   380.283386,   0.084913,   757.380554,   545.604004
-0.119490,   0.134915,   0.167774,   -354.634583,   543.870117,   0.533120,   20.809887,   42.557724,   295.813171,   -106.577621,   401.681580,   0.080472,   783.859436,   555.072937
-0.136063,   0.153171,   0.191103,   -366.854492,   557.246155,   0.533120,   20.809887,   41.894836,   289.809631,   -99.417999,   419.065582,   0.078745,   805.936584,   566.754822
-0.151638,   0.170218,   0.212951,   -376.780396,   569.206909,   0.533120,   20.809887,   41.231953,   283.861359,   -91.434860,   434.178741,   0.077759,   824.879395,   577.735352
-0.165476,   0.185384,   0.232369,   -384.902161,   579.219849,   0.533122,   20.809887,   40.569065,   277.975067,   -83.657394,   446.864960,   0.077056,   840.588074,   587.022461
-0.177852,   0.198881,   0.249683,   -391.818085,   587.650635,   0.533120,   20.809887,   39.906178,   271.881195,   -76.048683,   457.794647,   0.076448,   853.877502,   594.787354
-0.188523,   0.210411,   0.264531,   -397.788391,   594.356628,   0.533120,   20.809887,   39.243294,   265.708832,   -69.140572,   466.965637,   0.075764,   864.825745,   600.674622
-0.197527,   0.220051,   0.276989,   -403.047516,   599.484741,   0.533122,   20.809887,   38.580406,   259.530060,   -63.092834,   474.601257,   0.074940,   873.756348,   604.744873
-0.204899,   0.227802,   0.287085,   -407.632751,   603.193604,   0.533119,   20.809887,   37.917519,   253.681580,   -58.120724,   480.767426,   0.074005,   880.845276,   607.191772
-0.210820,   0.233964,   0.295143,   -411.452545,   605.905090,   0.533122,   20.809887,   37.254635,   248.535950,   -54.083393,   485.653717,   0.073124,   886.405884,   608.670654
-0.215500,   0.238777,   0.301470,   -414.534546,   607.876709,   0.533120,   20.809887,   36.591747,   244.309906,   -50.967762,   489.422058,   0.072356,   890.695679,   609.537415
-0.219164,   0.242500,   0.306395,   -416.997864,   609.294006,   0.533122,   20.809887,   35.928864,   240.967148,   -48.670998,   492.286682,   0.071700,   893.980225,   609.989746
-0.222058,   0.245408,   0.310258,   -418.957275,   610.336792,   0.533119,   20.809887,   35.265976,   238.364914,   -46.985378,   494.474854,   0.071157,   896.516174,   610.218201
-0.224372,   0.247709,   0.313326,   -420.550110,   611.100708,   0.533122,   20.809887,   34.603092,   236.333633,   -45.782997,   496.163696,   0.070692,   898.501526,   610.276062
-0.226246,   0.249562,   0.315802,   -421.839111,   611.684692,   0.533122,   20.809887,   33.940201,   234.784897,   -44.939304,   497.475098,   0.070307,   900.077209,   610.268494
-0.227756,   0.251050,   0.317793,   -422.889862,   612.117432,   0.533119,   20.809887,   33.277317,   233.624710,   -44.397114,   498.483704,   0.069981,   901.322327,   610.195923
-0.228994,   0.252265,   0.319420,   -423.749329,   612.448486,   0.533122,   20.809887,   32.614429,   232.775391,   -44.076218,   499.264252,   0.069709,   902.320007,   610.100769
-0.230010,   0.253260,   0.320752,   -424.449310,   612.703186,   0.533121,   20.809887,   31.951544,   232.187424,   -43.933590,   499.860596,   0.069483,   903.118896,   609.999695
-0.230846,   0.254079,   0.321849,   -425.013885,   612.902893,   0.533120,   20.809887,   31.288658,   231.819855,   -43.930824,   500.308105,   0.069299,   903.758240,   609.908813
-0.231535,   0.254750,   0.322748,   -425.462585,   613.060242,   0.533120,   20.809887,   30.625772,   231.639709,   -44.042076,   500.631897,   0.069153,   904.265137,   609.833801
-0.232095,   0.255294,   0.323479,   -425.808777,   613.184631,   0.533121,   20.809887,   29.962887,   231.622162,   -44.246296,   500.850250,   0.069041,   904.658997,   609.779968
-0.232542,   0.255723,   0.324057,   -426.065125,   613.278320,   0.533120,   20.809887,   29.300001,   231.744888,   -44.531693,   500.975555,   0.068959,   904.952087,   609.742065
-0.232880,   0.256042,   0.324490,   -426.240967,   613.339844,   0.533121,   20.809887,   28.637114,   231.990219,   -44.891357,   501.015167,   0.068902,   905.150635,   609.712036
-0.233108,   0.256248,   0.324776,   -426.342651,   613.363403,   0.533120,   20.809887,   27.974228,   232.346237,   -45.325485,   500.970825,   0.068865,   905.254517,   609.676880
-0.233218,   0.256331,   0.324901,   -426.370544,   613.340942,   0.533122,   20.809887,   27.311340,   232.810379,   -45.839996,   500.837769,   0.068846,   905.256531,   609.624756
-0.233192,   0.256270,   0.324841,   -426.318939,   613.261475,   0.533120,   20.809887,   26.648455,   233.389114,   -46.446575,   500.604492,   0.068845,   905.142212,   609.543274
-0.233004,   0.256040,   0.324560,   -426.175751,   613.112427,   0.533120,   20.809887,   25.985569,   234.098907,   -47.162235,   500.252960,   0.068862,   904.890198,   609.422302
-0.232620,   0.255600,   0.324010,   -425.928497,   612.871338,   0.533121,   20.809887,   25.322683,   234.955078,   -48.012218,   499.758606,   0.068896,   904.469910,   609.237366
-0.231994,   0.254903,   0.323129,   -425.569794,   612.504517,   0.533120,   20.809887,   24.659798,   235.965424,   -49.030693,   499.093048,   0.068941,   903.844482,   608.943909
-0.231068,   0.253887,   0.321834,   -425.068848,   611.981628,   0.533121,   20.809887,   23.996910,   237.167572,   -50.254795,   498.212311,   0.069000,   902.961426,   608.518311
-0.229803,   0.252497,   0.320064,   -424.452637,   611.239502,   0.533120,   20.809887,   23.334024,   238.526962,   -51.740089,   497.092346,   0.069043,   901.784912,   607.849365
-0.228083,   0.250614,   0.317663,   -423.668762,   610.210571,   0.533120,   20.809887,   22.671139,   240.127274,   -53.585468,   495.640808,   0.069073,   900.210693,   606.873535
-0.225742,   0.248061,   0.314406,   -422.652130,   608.795044,   0.533122,   20.809887,   22.008251,   242.017960,   -55.875015,   493.746674,   0.069088,   898.095093,   605.488892
-0.222692,   0.244726,   0.310148,   -421.360870,   606.926880,   0.533120,   20.809887,   21.345366,   244.177460,   -58.611408,   491.348816,   0.069086,   895.343811,   603.627075
-0.218712,   0.240342,   0.304568,   -419.815033,   604.337036,   0.533121,   20.809887,   20.682480,   246.662216,   -62.140209,   488.243927,   0.068975,   891.727356,   600.878601
-0.213625,   0.234663,   0.297387,   -417.973145,   600.851929,   0.533120,   20.809887,   20.019594,   249.347839,   -66.469048,   484.320190,   0.068721,   887.053894,   597.015869
-0.207127,   0.227421,   0.288216,   -415.757263,   596.215515,   0.533120,   20.809887,   19.356709,   252.177017,   -71.718742,   479.369507,   0.068276,   881.026672,   591.711365
-0.199061,   0.218349,   0.276776,   -413.235107,   590.095703,   0.533121,   20.809887,   18.693821,   254.823395,   -77.962791,   473.266846,   0.067499,   873.398193,   584.417664
-0.189166,   0.207189,   0.262710,   -410.386108,   582.118042,   0.533120,   20.809887,   18.030935,   256.972748,   -85.240829,   465.820343,   0.066269,   863.812073,   574.566589
-0.177576,   0.194035,   0.246181,   -407.370819,   572.065491,   0.533122,   20.809887,   17.368050,   258.053467,   -93.358803,   457.111816,   0.064419,   852.204590,   561.658875
-0.163902,   0.178460,   0.226627,   -403.804504,   559.457581,   0.533120,   20.809887,   16.705162,   258.074371,   -102.421295,   446.630920,   0.061927,   837.831970,   545.145569
-0.148419,   0.160890,   0.204539,   -399.510803,   544.345337,   0.533121,   20.809887,   16.042276,   256.620422,   -111.785851,   434.494324,   0.058832,   820.605042,   525.088989
-0.131139,   0.141351,   0.179921,   -394.237762,   526.226685,   0.533121,   20.809887,   15.379390,   253.207932,   -121.219025,   420.434082,   0.055004,   799.872742,   500.691437
-0.112725,   0.120646,   0.153766,   -387.712341,   505.339935,   0.533121,   20.809887,   14.716504,   247.243683,   -129.616089,   404.820648,   0.050551,   775.638977,   472.272339
-0.092928,   0.098575,   0.125788,   -379.194397,   480.434540,   0.533121,   20.809887,   14.053617,   238.582550,   -137.342392,   386.536652,   0.045226,   746.179504,   438.011841
-0.072750,   0.076399,   0.097463,   -366.973267,   452.457214,   0.533121,   20.809887,   13.390732,   227.863678,   -142.379715,   365.508606,   0.040081,   710.933655,   401.031616
-0.052616,   0.054683,   0.069488,   -347.852570,   421.540375,   0.533121,   20.809887,   12.727845,   217.222412,   -143.534622,   339.786652,   0.036807,   667.331665,   365.988373
-0.033273,   0.034383,   0.043015,   -316.199951,   386.855469,   0.533121,   20.809887,   12.064960,   214.998032,   -144.342514,   302.142883,   0.038617,   609.887878,   339.831360
-0.016374,   0.017707,   0.020901,   -221.180588,   378.671783,   0.533121,   20.809887,   11.402073,   280.954620,   -123.463425,   221.511230,   0.099914,   525.421753,   398.461273
-0.006343,   0.010147,   0.008802,   -75.784348,   395.406281,   0.533121,   20.809887,   10.739187,   377.109070,   -57.487129,   91.031265,   0.243110,   438.240814,   423.120209
-0.007373,   0.014879,   0.012808,   -12.136224,   444.254089,   0.533121,   20.809887,   10.076301,   444.156189,   -12.038335,   6.683275,   0.319771,   450.444794,   450.076691
-0.062195,   0.136233,   0.133702,   0.000000,   676.034180,   0.533468,   21.813259,   48.610340,   668.228333,   19.149578,   71.606743,   0.341758,   670.434265,   670.218262
-0.053324,   0.116509,   0.114629,   0.000000,   656.672485,   0.533468,   21.813259,   47.944466,   646.115662,   18.692112,   82.067276,   0.339546,   652.642822,   652.528748
-0.046308,   0.097784,   0.097004,   -2.235940,   633.720947,   0.533466,   21.813259,   47.278591,   618.585266,   12.899760,   96.935875,   0.331571,   634.841919,   634.833069
-0.041919,   0.081690,   0.083359,   -16.850096,   611.786987,   0.533468,   21.813259,   46.612720,   589.982422,   4.954473,   115.029221,   0.319661,   620.383667,   619.868469
-0.041980,   0.071802,   0.077967,   -38.418011,   597.236694,   0.533466,   21.813259,   45.946846,   564.878113,   -6.059452,   139.720413,   0.301733,   617.342896,   614.644714
-0.047937,   0.070046,   0.080456,   -71.216049,   589.005127,   0.533468,   21.813259,   45.280972,   540.055115,   -22.266060,   172.978943,   0.274988,   627.650635,   618.462891
-0.059398,   0.076535,   0.090940,   -130.756210,   578.410339,   0.533468,   21.813259,   44.615097,   499.732544,   -52.078384,   222.722885,   0.228277,   653.671570,   623.220398
-0.073874,   0.089098,   0.107617,   -216.865051,   558.210693,   0.533466,   21.813259,   43.949223,   429.021790,   -87.676125,   288.862305,   0.164284,   692.593750,   608.869934
-0.090507,   0.105875,   0.129363,   -287.845886,   545.438721,   0.533468,   21.813259,   43.283348,   360.840027,   -103.247208,   346.044159,   0.117133,   733.049011,   583.909668
-0.107763,   0.124066,   0.152928,   -327.092896,   547.349976,   0.533466,   21.813259,   42.617477,   323.618408,   -103.361305,   381.555603,   0.095941,   765.255554,   573.004028
-0.124366,   0.142057,   0.176039,   -348.418518,   556.240845,   0.533468,   21.813259,   41.951603,   306.850708,   -99.028366,   404.249542,   0.087653,   790.318909,   575.113586
-0.140348,   0.159564,   0.198446,   -362.636139,   566.981995,   0.533466,   21.813259,   41.285728,   296.639526,   -92.293678,   422.173187,   0.083934,   811.530457,   582.456055
-0.155008,   0.175415,   0.218858,   -373.687988,   576.639954,   0.533468,   21.813259,   40.619858,   287.928772,   -84.976822,   437.053925,   0.081581,   829.240417,   589.787354
-0.168100,   0.189469,   0.237022,   -382.808502,   584.793945,   0.533469,   21.813259,   39.953979,   279.699829,   -77.714424,   449.585785,   0.079770,   844.032227,   596.009094
-0.179598,   0.201778,   0.252927,   -390.584412,   591.445129,   0.533466,   21.813259,   39.288105,   271.711334,   -70.850609,   460.172089,   0.078183,   856.371887,   600.838440
-0.189507,   0.212215,   0.266507,   -397.332672,   596.631226,   0.533468,   21.813259,   38.622231,   263.907074,   -64.608513,   469.052704,   0.076664,   866.546692,   604.158875
-0.197690,   0.220756,   0.277660,   -403.206146,   600.371826,   0.533466,   21.813259,   37.956360,   256.520599,   -59.354950,   476.285461,   0.075137,   874.697144,   605.907715
-0.204314,   0.227507,   0.286562,   -408.270111,   602.902954,   0.533468,   21.813259,   37.290485,   249.783875,   -55.151031,   482.049194,   0.073633,   881.092346,   606.376953
-0.209550,   0.232779,   0.293559,   -412.347443,   604.718506,   0.533466,   21.813259,   36.624611,   244.099686,   -51.728619,   486.546173,   0.072371,   886.041199,   606.392151
-0.213612,   0.236756,   0.298893,   -415.649048,   605.846436,   0.533468,   21.813259,   35.958740,   239.660568,   -49.463146,   489.862366,   0.071256,   889.737915,   605.877197
-0.216886,   0.239953,   0.303187,   -418.234924,   606.737915,   0.533466,   21.813259,   35.292866,   236.294174,   -47.791180,   492.408569,   0.070391,   892.642334,   605.461792
-0.219509,   0.242472,   0.306596,   -420.286743,   607.399475,   0.533468,   21.813259,   34.626991,   233.719620,   -46.606850,   494.357178,   0.069695,   894.906128,   605.050293
-0.221605,   0.244476,   0.309314,   -421.975769,   607.839478,   0.533468,   21.813259,   33.961117,   231.770279,   -45.906544,   495.836426,   0.069094,   896.674927,   604.547424
-0.223323,   0.246101,   0.311525,   -423.354431,   608.158875,   0.533466,   21.813259,   33.295242,   230.321823,   -45.517399,   496.973938,   0.068592,   898.082886,   604.070496
-0.224754,   0.247449,   0.313361,   -424.490295,   608.399963,   0.533468,   21.813259,   32.629368,   229.278229,   -45.368576,   497.853241,   0.068174,   899.223206,   603.639404
-0.225963,   0.248584,   0.314906,   -425.429199,   608.588379,   0.533468,   21.813259,   31.963495,   228.567871,   -45.408707,   498.530121,   0.067825,   900.156128,   603.263123
-0.226993,   0.249549,   0.316222,   -426.206940,   608.738708,   0.533467,   21.813259,   31.297621,   228.136978,   -45.605209,   499.043518,   0.067535,   900.923889,   602.940125
-0.227880,   0.250380,   0.317353,   -426.849152,   608.864197,   0.533467,   21.813259,   30.631748,   227.940430,   -45.925404,   499.424561,   0.067296,   901.559143,   602.673401
-0.228647,   0.251096,   0.318328,   -427.378082,   608.968506,   0.533468,   21.813259,   29.965874,   227.940994,   -46.350590,   499.694489,   0.067100,   902.083374,   602.453857
-0.229309,   0.251710,   0.319167,   -427.807037,   609.055481,   0.533467,   21.813259,   29.299999,   228.112061,   -46.863617,   499.868042,   0.066942,   902.510742,   602.278442
-0.229872,   0.252229,   0.319877,   -428.149414,   609.121521,   0.533467,   21.813259,   28.634127,   228.430161,   -47.458050,   499.954163,   0.066815,   902.848755,   602.132996
-0.230338,   0.252649,   0.320458,   -428.414551,   609.160156,   0.533467,   21.813259,   27.968252,   228.876266,   -48.130665,   499.957092,   0.066713,   903.099182,   602.001221
-0.230701,   0.252961,   0.320899,   -428.608459,   609.160828,   0.533468,   21.813259,   27.302378,   229.438492,   -48.886097,   499.875122,   0.066630,   903.257202,   601.863647
-0.230945,   0.253149,   0.321179,   -428.732117,   609.110107,   0.533467,   21.813259,   26.636505,   230.112595,   -49.734619,   499.700409,   0.066562,   903.311340,   601.699341
-0.231048,   0.253186,   0.321267,   -428.779755,   608.992188,   0.533467,   21.813259,   25.970631,   230.904984,   -50.692562,   499.417999,   0.066506,   903.242493,   601.489197
-0.230978,   0.253037,   0.321115,   -428.741211,   608.785950,   0.533468,   21.813259,   25.304758,   231.828140,   -51.783424,   499.005768,   0.066460,   903.023193,   601.208923
-0.230691,   0.252651,   0.320665,   -428.603088,   608.462646,   0.533467,   21.813259,   24.638884,   232.899017,   -53.039440,   498.433685,   0.066422,   902.616394,   600.825439
-0.230104,   0.251956,   0.319811,   -428.346832,   607.971741,   0.533467,   21.813259,   23.973009,   234.127289,   -54.502346,   497.656799,   0.066383,   901.960876,   600.276306
-0.229211,   0.250908,   0.318517,   -427.952667,   607.313110,   0.533467,   21.813259,   23.307137,   235.467072,   -56.106594,   496.678986,   0.066353,   901.040466,   599.575806
-0.227881,   0.249383,   0.316612,   -427.442719,   606.339417,   0.533467,   21.813259,   22.641262,   236.997604,   -58.100899,   495.384308,   0.066277,   899.738953,   598.487610
-0.226094,   0.247314,   0.314039,   -426.844940,   604.979797,   0.533468,   21.813259,   21.975388,   238.708435,   -60.573559,   493.733887,   0.066122,   898.014343,   596.885315
-0.223612,   0.244521,   0.310532,   -425.958374,   603.230042,   0.533468,   21.813259,   21.309513,   240.702713,   -63.431042,   491.612518,   0.065971,   895.699646,   594.907166
-0.220327,   0.240759,   0.305837,   -424.926544,   600.781433,   0.533467,   21.813259,   20.643641,   242.849884,   -66.994987,   488.894928,   0.065669,   892.630310,   591.985718
-0.215975,   0.235847,   0.299669,   -423.645111,   597.515930,   0.533467,   21.813259,   19.977766,   245.118469,   -71.247688,   485.459137,   0.065222,   888.614197,   588.015503
-0.210343,   0.229401,   0.291623,   -422.111786,   593.111267,   0.533467,   21.813259,   19.311893,   247.435623,   -76.436142,   481.088593,   0.064526,   883.356445,   582.505005
-0.203243,   0.221278,   0.281474,   -420.497528,   587.218079,   0.533467,   21.813259,   18.646019,   249.363571,   -82.643013,   475.726379,   0.063391,   876.679504,   574.775574
-0.194434,   0.211092,   0.268823,   -418.767609,   579.471924,   0.533467,   21.813259,   17.980146,   250.655930,   -89.951607,   469.166473,   0.061698,   868.226990,   564.242432
-0.183757,   0.198730,   0.253461,   -416.904541,   569.549255,   0.533468,   21.813259,   17.314272,   250.977997,   -98.333252,   461.268036,   0.059324,   857.696594,   550.313721
-0.170935,   0.184089,   0.235130,   -414.697205,   557.150208,   0.533467,   21.813259,   16.648397,   250.001221,   -107.548218,   451.842285,   0.056218,   844.653015,   532.509644
-0.156355,   0.167232,   0.214175,   -412.396515,   541.913147,   0.533467,   21.813259,   15.982523,   246.946350,   -117.429733,   441.003693,   0.052078,   828.989624,   509.708984
-0.139447,   0.147770,   0.189938,   -409.401917,   523.099854,   0.533467,   21.813259,   15.316649,   241.552277,   -127.854355,   428.105774,   0.046814,   809.568665,   480.649811
-0.121141,   0.126960,   0.163851,   -405.921326,   500.889771,   0.533467,   21.813259,   14.650777,   232.882401,   -137.913940,   413.768188,   0.040236,   786.755676,   444.370544
-0.101255,   0.104474,   0.135603,   -400.940918,   474.407593,   0.533467,   21.813259,   13.984902,   220.670837,   -147.204178,   397.147003,   0.032266,   758.963501,   398.493774
-0.080153,   0.081080,   0.105946,   -393.578583,   442.873932,   0.533467,   21.813259,   13.319029,   204.403305,   -155.107941,   377.625641,   0.022671,   724.808350,   338.499298
-0.058744,   0.058117,   0.076330,   -381.037384,   407.003326,   0.533467,   21.813259,   12.653154,   185.270721,   -159.304794,   354.357117,   0.012680,   682.586731,   262.744659
-0.037437,   0.035946,   0.047326,   -358.407471,   365.561371,   0.533467,   21.813259,   11.987281,   163.758179,   -156.604263,   324.614685,   0.003803,   626.985596,   161.575790
-0.018050,   0.016812,   0.021612,   -325.525146,   310.175110,   0.533467,   21.813259,   11.321407,   135.944550,   -151.294601,   283.552673,   -0.009293,   550.586060,   -191.093689
-0.003629,   0.003510,   0.003168,   -230.178818,   266.326752,   0.533467,   21.813259,   10.655534,   168.497589,   -132.349640,   197.489700,   0.027998,   430.366119,   215.580521
-0.001739,   0.003153,   0.001485,   -77.553825,   332.456146,   0.533467,   21.813259,   9.989659,   327.714478,   -72.812157,   43.836613,   0.225223,   377.259796,   358.660858
-0.080497,   0.178465,   0.176388,   0.000000,   715.302063,   0.533953,   22.811810,   48.740093,   701.360596,   28.554276,   97.848305,   0.343598,   708.108826,   707.769470
-0.070456,   0.156199,   0.154706,   0.000000,   697.446655,   0.533950,   22.811810,   48.069744,   681.561401,   27.443531,   103.165764,   0.341653,   691.739990,   691.522644
-0.061876,   0.134948,   0.134279,   0.000000,   677.475281,   0.533951,   22.811810,   47.399399,   658.440186,   23.855799,   111.542381,   0.336897,   675.077820,   675.039062
-0.055164,   0.114989,   0.115756,   -6.688169,   655.428406,   0.533950,   22.811810,   46.729050,   631.806091,   16.934156,   122.811722,   0.328244,   658.797974,   658.721558
-0.050994,   0.098187,   0.102136,   -20.391165,   636.041992,   0.533950,   22.811810,   46.058701,   606.226196,   9.424627,   136.686111,   0.317438,   646.478821,   645.754700
-0.051046,   0.087474,   0.095925,   -39.944313,   622.259949,   0.533951,   22.811810,   45.388355,   582.700073,   -0.384419,   156.945038,   0.301798,   643.163086,   640.363403
-0.056340,   0.084383,   0.096971,   -67.369576,   613.962097,   0.533950,   22.811810,   44.718006,   559.959595,   -13.367078,   184.057983,   0.280188,   650.269531,   642.347717
-0.066347,   0.088375,   0.104658,   -112.765045,   605.191223,   0.533950,   22.811810,   44.047657,   527.562195,   -35.135998,   222.952896,   0.245449,   668.742676,   646.832092
-0.080048,   0.098704,   0.119076,   -189.015335,   587.066467,   0.533951,   22.811810,   43.377312,   466.121155,   -68.070015,   281.488342,   0.189290,   700.955322,   639.746155
-0.095423,   0.113553,   0.138340,   -265.486450,   568.754639,   0.533950,   22.811810,   42.706963,   392.814148,   -89.545944,   340.325928,   0.136938,   738.215149,   616.187378
-0.111796,   0.130515,   0.160299,   -314.656219,   563.046997,   0.533950,   22.811810,   42.036613,   342.226776,   -93.835999,   380.858307,   0.107502,   770.192627,   597.540161
-0.127825,   0.147526,   0.182314,   -341.648956,   567.125183,   0.533951,   22.811810,   41.366264,   316.205261,   -90.728996,   406.286530,   0.094533,   795.055176,   592.554321
-0.143138,   0.163996,   0.203534,   -358.666473,   574.707031,   0.533950,   22.811810,   40.695919,   300.982758,   -84.942223,   424.925873,   0.088305,   815.510864,   594.842346
-0.156996,   0.178790,   0.222667,   -370.983856,   582.291382,   0.533953,   22.811810,   40.025570,   289.527557,   -78.220055,   439.742920,   0.084629,   832.293762,   598.929260
-0.169366,   0.191805,   0.239609,   -380.996826,   588.774231,   0.533950,   22.811810,   39.355221,   279.360474,   -71.583054,   452.021729,   0.081843,   846.247498,   602.498779
-0.180152,   0.203107,   0.254340,   -389.661774,   593.865295,   0.533950,   22.811810,   38.684872,   269.649994,   -65.446487,   462.340729,   0.079346,   857.857117,   604.738647
-0.189239,   0.212421,   0.266585,   -397.189423,   597.504395,   0.533951,   22.811810,   38.014526,   260.382751,   -60.067741,   470.830994,   0.076994,   867.233154,   605.472595
-0.196692,   0.219916,   0.276518,   -403.723022,   599.903564,   0.533950,   22.811810,   37.344177,   251.821579,   -55.641060,   477.685303,   0.074762,   874.683594,   604.925232
-0.202642,   0.225812,   0.284377,   -409.152405,   601.439697,   0.533950,   22.811810,   36.673828,   244.495941,   -52.208611,   483.027649,   0.072798,   880.463501,   603.719055
-0.207257,   0.230218,   0.290344,   -413.535400,   602.281189,   0.533951,   22.811810,   36.003483,   238.636597,   -49.890820,   486.989532,   0.071109,   884.770447,   602.093201
-0.210860,   0.233589,   0.294955,   -416.992676,   602.800964,   0.533950,   22.811810,   35.333134,   234.057907,   -48.249619,   489.969788,   0.069745,   888.040283,   600.545288
-0.213676,   0.236233,   0.298567,   -419.630524,   603.211426,   0.533951,   22.811810,   34.662785,   230.619644,   -47.038731,   492.217316,   0.068714,   890.550293,   599.349243
-0.215942,   0.238257,   0.301390,   -421.838867,   603.343811,   0.533950,   22.811810,   33.992435,   228.059921,   -46.554962,   493.858826,   0.067792,   892.460449,   598.011414
-0.217853,   0.239975,   0.303775,   -423.648102,   603.449463,   0.533950,   22.811810,   33.322090,   226.184784,   -46.383415,   495.135345,   0.067038,   894.024170,   596.892151
-0.219464,   0.241416,   0.305779,   -425.142883,   603.514587,   0.533951,   22.811810,   32.651741,   224.855591,   -46.483891,   496.112640,   0.066411,   895.296692,   595.921265
-0.220848,   0.242651,   0.307496,   -426.395020,   603.555725,   0.533951,   22.811810,   31.981392,   223.949387,   -46.788654,   496.865051,   0.065882,   896.351196,   595.078552
-0.222051,   0.243725,   0.308988,   -427.446533,   603.586304,   0.533951,   22.811810,   31.311045,   223.391495,   -47.251736,   497.438660,   0.065438,   897.233398,   594.357910
-0.223112,   0.244673,   0.310303,   -428.335144,   603.612610,   0.533950,   22.811810,   30.640696,   223.122467,   -47.845028,   497.868652,   0.065064,   897.979736,   593.744873
-0.224058,   0.245517,   0.311474,   -429.087524,   603.638855,   0.533951,   22.811810,   29.970348,   223.094101,   -48.542763,   498.181000,   0.064748,   898.615540,   593.228271
-0.224908,   0.246273,   0.312523,   -429.727997,   603.662842,   0.533951,   22.811810,   29.299999,   223.266006,   -49.331173,   498.394257,   0.064481,   899.158386,   592.788391
-0.225669,   0.246947,   0.313461,   -430.268860,   603.682861,   0.533951,   22.811810,   28.629652,   223.613800,   -50.199795,   498.518372,   0.064255,   899.616699,   592.414795
-0.226345,   0.247539,   0.314288,   -430.725769,   603.689453,   0.533950,   22.811810,   27.959303,   224.110550,   -51.146893,   498.559967,   0.064061,   899.994568,   592.082153
-0.226932,   0.248039,   0.314995,   -431.107971,   603.670410,   0.533951,   22.811810,   27.288956,   224.736954,   -52.174530,   498.519379,   0.063892,   900.288330,   591.765686
-0.227416,   0.248432,   0.315564,   -431.420563,   603.611084,   0.533951,   22.811810,   26.618608,   225.482056,   -53.291519,   498.391357,   0.063740,   900.488892,   591.439697
-0.227779,   0.248692,   0.315965,   -431.666901,   603.489441,   0.533951,   22.811810,   25.948259,   226.342361,   -54.519794,   498.162903,   0.063597,   900.578796,   591.068359
-0.228001,   0.248794,   0.316168,   -431.843811,   603.288025,   0.533951,   22.811810,   25.277912,   227.324966,   -55.880718,   497.818359,   0.063460,   900.539673,   590.627502
-0.228044,   0.248696,   0.316118,   -431.939331,   602.978027,   0.533951,   22.811810,   24.607563,   228.462204,   -57.423515,   497.323669,   0.063324,   900.335510,   590.082520
-0.227890,   0.248355,   0.315776,   -431.972473,   602.514221,   0.533951,   22.811810,   23.937216,   229.760162,   -59.218418,   496.652313,   0.063168,   899.940613,   589.349915
