MinPrincipalStrain,MaxPrincipalStrain,EqPlasticStrain,MinPrincipalStress,MaxPrincipalStress,ElemVolume,IntegrationPoint_CoordX,IntegrationPoint_CoordY,Stress_xx,Stress_yy,Stress_xy,StressTriaxility,MisesStress,ThirdInvStress 
-0.005817,   0.013835,   0.012944,   -10.456884,   507.436096,   0.533425,   7.328438,   48.679390,   216.197403,   280.781799,   -256.925079,   0.323084,   512.744507,   512.504517
-0.007351,   0.018016,   0.017543,   0.000000,   535.050476,   0.533425,   7.328438,   47.904217,   238.378296,   297.780792,   -265.313629,   0.334370,   534.497070,   534.494507
-0.008762,   0.022012,   0.021950,   0.000000,   557.850342,   0.533425,   7.328438,   47.129040,   259.123444,   310.660370,   -271.739410,   0.344085,   551.980408,   551.690063
-0.010074,   0.025874,   0.026211,   0.000000,   577.238770,   0.533426,   7.328438,   46.353867,   279.109192,   320.102295,   -276.875397,   0.352536,   566.572083,   565.612183
-0.011293,   0.029621,   0.030342,   0.000000,   594.126526,   0.533426,   7.328438,   45.578690,   298.384033,   327.245453,   -280.941406,   0.360167,   579.018127,   577.085205
-0.012423,   0.033249,   0.034338,   0.000000,   609.040955,   0.533425,   7.328438,   44.803513,   316.815063,   332.890228,   -284.074615,   0.367214,   589.761169,   586.594543
-0.013463,   0.036759,   0.038198,   0.000000,   622.353149,   0.533425,   7.328438,   44.028336,   334.282562,   337.559540,   -286.427399,   0.373779,   599.143555,   594.518982
-0.014420,   0.040146,   0.041918,   0.000000,   634.312256,   0.533425,   7.328438,   43.253162,   350.744171,   341.554810,   -288.126160,   0.379926,   607.398438,   601.123840
-0.015297,   0.043420,   0.045508,   0.000000,   645.142273,   0.533425,   7.328438,   42.477985,   366.238739,   345.061859,   -289.298248,   0.385693,   614.738892,   606.652039
-0.016103,   0.046580,   0.048970,   0.000000,   654.991333,   0.533426,   7.328438,   41.702808,   380.791199,   348.184021,   -290.045868,   0.391095,   621.311890,   611.283936
-0.016844,   0.049640,   0.052319,   0.000000,   664.013184,   0.533425,   7.328438,   40.927635,   394.462524,   351.019775,   -290.460999,   0.396159,   627.259277,   615.187439
-0.017530,   0.052614,   0.055571,   0.000000,   672.342224,   0.533426,   7.328438,   40.152458,   407.314392,   353.657257,   -290.620667,   0.400912,   632.700439,   618.502930
-0.018164,   0.055513,   0.058740,   0.000000,   680.086426,   0.533425,   7.328438,   39.377281,   419.412628,   356.163849,   -290.582367,   0.405387,   637.725891,   621.335938
-0.018755,   0.058348,   0.061839,   0.000000,   687.328186,   0.533425,   7.328438,   38.602108,   430.821838,   358.566895,   -290.395172,   0.409599,   642.407410,   623.775391
-0.019307,   0.061129,   0.064880,   0.000000,   694.140076,   0.533425,   7.328438,   37.826931,   441.601746,   360.891663,   -290.099976,   0.413567,   646.806396,   625.897400
-0.019823,   0.063867,   0.067876,   0.000000,   700.571777,   0.533425,   7.328438,   37.051758,   451.806915,   363.120636,   -289.734314,   0.417288,   650.971252,   627.773621
-0.020308,   0.066567,   0.070835,   0.000000,   706.663147,   0.533426,   7.328438,   36.276581,   461.493164,   365.232635,   -289.324249,   0.420765,   654.938171,   629.460449
-0.020766,   0.069235,   0.073762,   0.000000,   712.435486,   0.533425,   7.328438,   35.501404,   470.698059,   367.184570,   -288.894592,   0.423987,   658.732361,   631.012817
-0.021200,   0.071877,   0.076665,   0.000000,   717.913269,   0.533425,   7.328438,   34.726231,   479.474854,   368.931549,   -288.462555,   0.426949,   662.378418,   632.480896
-0.021614,   0.074499,   0.079548,   0.000000,   723.109131,   0.533426,   7.328438,   33.951054,   487.853485,   370.427521,   -288.045746,   0.429639,   665.893555,   633.913940
-0.022013,   0.077105,   0.082417,   0.000000,   728.034180,   0.533425,   7.328438,   33.175877,   495.871307,   371.621613,   -287.655609,   0.432045,   669.291992,   635.356323
-0.022402,   0.079699,   0.085275,   0.000000,   732.695007,   0.533425,   7.328438,   32.400703,   503.564575,   372.461884,   -287.298370,   0.434160,   672.582764,   636.846313
-0.022785,   0.082283,   0.088124,   0.000000,   737.094238,   0.533425,   7.328438,   31.625526,   510.959625,   372.900482,   -286.978790,   0.435975,   675.772095,   638.419128
-0.023169,   0.084859,   0.090963,   0.000000,   741.232239,   0.533425,   7.328438,   30.850351,   518.081970,   372.891235,   -286.697388,   0.437483,   678.862854,   640.104004
-0.023557,   0.087429,   0.093794,   0.000000,   745.106567,   0.533425,   7.328438,   30.075176,   524.957520,   372.387085,   -286.450439,   0.438678,   681.855347,   641.924500
-0.023956,   0.089992,   0.096614,   0.000000,   748.712830,   0.533426,   7.328438,   29.300001,   531.607056,   371.345551,   -286.231781,   0.439555,   684.747803,   643.899353
-0.024370,   0.092547,   0.099419,   0.000000,   752.042725,   0.533425,   7.328438,   28.524824,   538.050232,   369.723022,   -286.030701,   0.440110,   687.534912,   646.039917
-0.024807,   0.095092,   0.102203,   0.000000,   755.084778,   0.533425,   7.328438,   27.749649,   544.300720,   367.478638,   -285.834198,   0.440340,   690.209045,   648.352234
-0.025271,   0.097623,   0.104961,   0.000000,   757.826782,   0.533426,   7.328438,   26.974474,   550.372864,   364.574585,   -285.625092,   0.440242,   692.761169,   650.835388
-0.025766,   0.100134,   0.107684,   0.000000,   760.254700,   0.533425,   7.328438,   26.199297,   556.276550,   360.977814,   -285.383545,   0.439816,   695.180847,   653.482300
-0.026300,   0.102621,   0.110362,   0.000000,   762.353027,   0.533425,   7.328438,   25.424122,   562.026428,   356.653137,   -285.083313,   0.439062,   697.455505,   656.277954
-0.026877,   0.105078,   0.112986,   0.000000,   764.106689,   0.533425,   7.328438,   24.648947,   567.625366,   351.579590,   -284.699585,   0.437984,   699.573303,   659.203857
-0.027502,   0.107496,   0.115544,   0.000000,   765.498108,   0.533425,   7.328438,   23.873770,   573.076965,   345.734680,   -284.203003,   0.436581,   701.520630,   662.234985
-0.028181,   0.109869,   0.118024,   0.000000,   766.509705,   0.533425,   7.328438,   23.098595,   578.382690,   339.101135,   -283.561462,   0.434857,   703.283142,   665.341553
-0.028918,   0.112185,   0.120413,   0.000000,   767.124634,   0.533425,   7.328438,   22.323420,   583.542175,   331.669586,   -282.739990,   0.432818,   704.846619,   668.487915
-0.029717,   0.114437,   0.122695,   0.000000,   767.326843,   0.533425,   7.328438,   21.548244,   588.552429,   323.438660,   -281.701691,   0.430471,   706.196472,   671.634216
-0.030584,   0.116615,   0.124858,   0.000000,   767.101624,   0.533425,   7.328438,   20.773067,   593.407959,   314.415924,   -280.407990,   0.427824,   707.318420,   674.736450
-0.031520,   0.118706,   0.126885,   0.000000,   766.436462,   0.533425,   7.328438,   19.997892,   598.100769,   304.619537,   -278.819397,   0.424890,   708.198547,   677.747314
-0.032530,   0.120700,   0.128760,   0.000000,   765.319763,   0.533425,   7.328438,   19.222717,   602.620789,   294.075500,   -276.895203,   0.421684,   708.822327,   680.617004
-0.033617,   0.122584,   0.130468,   0.000000,   763.746033,   0.533425,   7.328438,   18.447540,   606.950256,   282.826538,   -274.601807,   0.418219,   709.179993,   683.300171
-0.034783,   0.124347,   0.131993,   0.000000,   761.714111,   0.533425,   7.328438,   17.672365,   611.077637,   270.928894,   -271.900970,   0.414519,   709.260315,   685.744507
-0.036027,   0.125971,   0.133316,   0.000000,   759.222412,   0.533425,   7.328438,   16.897190,   614.983826,   258.443298,   -268.759521,   0.410608,   709.051941,   687.901978
-0.037349,   0.127445,   0.134423,   0.000000,   756.275696,   0.533425,   7.328438,   16.122015,   618.650024,   245.440506,   -265.149048,   0.406508,   708.547241,   689.729858
-0.038749,   0.128753,   0.135298,   0.000000,   752.880005,   0.533425,   7.328438,   15.346839,   622.056580,   231.990005,   -261.045197,   0.402241,   707.740540,   691.192139
-0.040227,   0.129882,   0.135928,   0.000000,   749.039917,   0.533425,   7.328438,   14.571663,   625.181641,   218.150360,   -256.427490,   0.397820,   706.628052,   692.261841
-0.041780,   0.130821,   0.136303,   0.000000,   744.752747,   0.533425,   7.328438,   13.796487,   628.000854,   203.954407,   -251.275192,   0.393244,   705.206787,   692.921204
-0.043408,   0.131554,   0.136414,   0.000000,   740.000977,   0.533425,   7.328438,   13.021312,   630.484863,   189.391418,   -245.561813,   0.388490,   703.472595,   693.160339
-0.045106,   0.132070,   0.136251,   0.000000,   734.744751,   0.533425,   7.328438,   12.246136,   632.595337,   174.393066,   -239.248016,   0.383503,   701.418823,   692.974487
-0.046869,   0.132349,   0.135808,   0.000000,   728.916748,   0.533425,   7.328438,   11.470961,   634.283630,   158.826233,   -232.270172,   0.378193,   699.034302,   692.356384
-0.048688,   0.132374,   0.135075,   0.000000,   722.419250,   0.533425,   7.328438,   10.695785,   635.484680,   142.497086,   -224.533447,   0.372435,   696.302551,   691.288635
-0.050550,   0.132118,   0.134043,   0.000000,   715.130981,   0.533425,   7.328438,   9.920609,   636.118225,   125.174156,   -215.903015,   0.366074,   693.203979,   689.733276
-0.052435,   0.131557,   0.132704,   0.000000,   706.917786,   0.533425,   7.328438,   9.145433,   636.082947,   106.621468,   -206.208405,   0.358939,   689.721191,   687.627747
-0.054314,   0.130659,   0.131053,   0.000000,   697.642944,   0.533425,   7.328438,   8.370258,   635.256775,   86.633354,   -195.239761,   0.350854,   685.840881,   684.875488
-0.056142,   0.129388,   0.129078,   0.000000,   687.179871,   0.533425,   7.328438,   7.595082,   633.490906,   65.075516,   -182.757050,   0.341652,   681.557922,   681.343933
-0.057856,   0.127705,   0.126772,   -2.864596,   675.449585,   0.533425,   7.328438,   6.819907,   630.621460,   41.963524,   -168.517029,   0.331215,   676.886414,   676.872742
-0.006136,   0.002633,   0.004450,   -447.083435,   0.000000,   0.535065,   8.199678,   51.283226,   -46.552464,   -409.878815,   122.072105,   -0.343840,   442.483551,   -442.261322
-0.000576,   0.000760,   0.000000,   -80.373566,   135.413055,   0.535064,   8.199678,   50.525185,   81.733749,   -26.694267,   -93.283478,   0.097127,   188.892120,   141.984741
-0.003496,   0.007606,   0.006148,   -41.170612,   447.636505,   0.535065,   8.199678,   49.767139,   192.438507,   214.027390,   -244.165070,   0.288533,   469.577393,   465.490845
-0.005799,   0.012929,   0.011955,   -27.993784,   493.272858,   0.535064,   8.199678,   49.009098,   211.265594,   254.013489,   -259.755432,   0.305392,   507.848755,   506.108459
-0.007846,   0.017961,   0.017485,   -17.722126,   525.987305,   0.535064,   8.199678,   48.251057,   232.203278,   276.061920,   -270.968811,   0.316636,   535.068542,   534.407593
-0.009723,   0.022770,   0.022787,   -8.827600,   551.779175,   0.535065,   8.199678,   47.493015,   252.447311,   290.504272,   -279.656769,   0.325367,   556.245544,   556.087830
-0.011437,   0.027384,   0.027875,   0.000000,   573.779053,   0.535064,   8.199678,   46.734970,   272.572021,   302.012726,   -286.108246,   0.334036,   573.376648,   573.375366
-0.012984,   0.031787,   0.032727,   0.000000,   592.829712,   0.535064,   8.199678,   45.976933,   292.289368,   311.324677,   -290.867004,   0.342469,   587.511780,   587.289062
-0.014377,   0.035971,   0.037331,   0.000000,   609.406311,   0.535066,   8.199678,   45.218887,   311.237976,   318.806213,   -294.359924,   0.350402,   599.353943,   598.553772
-0.015627,   0.039944,   0.041694,   0.000000,   623.942688,   0.535064,   8.199678,   44.460846,   329.219391,   324.888458,   -296.880859,   0.357776,   609.420288,   607.737122
-0.016751,   0.043712,   0.045822,   0.000000,   636.784363,   0.535064,   8.199678,   43.702801,   346.138580,   329.949768,   -298.630524,   0.364623,   618.070374,   615.249207
-0.017757,   0.047283,   0.049729,   0.000000,   648.223145,   0.535065,   8.199678,   42.944759,   361.987610,   334.288147,   -299.765503,   0.371001,   625.582520,   621.409973
-0.018660,   0.050671,   0.053427,   0.000000,   658.483521,   0.535064,   8.199678,   42.186718,   376.812531,   338.094940,   -300.406647,   0.376964,   632.162903,   626.460083
-0.019471,   0.053897,   0.056943,   0.000000,   667.768677,   0.535064,   8.199678,   41.428677,   390.689636,   341.514252,   -300.663025,   0.382554,   637.996155,   630.613281
-0.020205,   0.056980,   0.060300,   0.000000,   676.241516,   0.535065,   8.199678,   40.670635,   403.691864,   344.648865,   -300.625092,   0.387804,   643.229614,   634.043091
-0.020870,   0.059939,   0.063519,   0.000000,   684.031433,   0.535065,   8.199678,   39.912590,   415.887939,   347.583679,   -300.360229,   0.392748,   647.973877,   636.880005
-0.021477,   0.062796,   0.066624,   0.000000,   691.258484,   0.535064,   8.199678,   39.154549,   427.358398,   350.388855,   -299.925873,   0.397421,   652.328552,   639.238220
-0.022034,   0.065569,   0.069640,   0.000000,   698.017151,   0.535065,   8.199678,   38.396507,   438.169708,   353.106689,   -299.372833,   0.401841,   656.375366,   641.215576
-0.022548,   0.068275,   0.072585,   0.000000,   704.383545,   0.535064,   8.199678,   37.638466,   448.387909,   355.768524,   -298.737244,   0.406031,   660.176086,   642.885132
-0.023025,   0.070925,   0.075472,   0.000000,   710.407288,   0.535064,   8.199678,   36.880424,   458.062653,   358.368134,   -298.052307,   0.409993,   663.776794,   644.312439
-0.023469,   0.073535,   0.078319,   0.000000,   716.135132,   0.535065,   8.199678,   36.122379,   467.252258,   360.892487,   -297.344574,   0.413729,   667.219299,   645.556702
-0.023885,   0.076115,   0.081138,   0.000000,   721.596130,   0.535064,   8.199678,   35.364338,   475.995667,   363.311646,   -296.639221,   0.417233,   670.534790,   646.673889
-0.024279,   0.078675,   0.083941,   0.000000,   726.815796,   0.535064,   8.199678,   34.606297,   484.344269,   365.583008,   -295.953796,   0.420496,   673.749390,   647.714294
-0.024654,   0.081224,   0.086736,   0.000000,   731.808655,   0.535065,   8.199678,   33.848255,   492.328461,   367.665161,   -295.305176,   0.423508,   676.881348,   648.724854
-0.025016,   0.083768,   0.089532,   0.000000,   736.585510,   0.535065,   8.199678,   33.090210,   499.982269,   369.508972,   -294.705811,   0.426255,   679.945374,   649.749878
-0.025369,   0.086316,   0.092336,   0.000000,   741.154236,   0.535064,   8.199678,   32.332169,   507.340515,   371.062408,   -294.164124,   0.428728,   682.952637,   650.830078
-0.025718,   0.088873,   0.095155,   0.000000,   745.518250,   0.535064,   8.199678,   31.574127,   514.429688,   372.274567,   -293.687469,   0.430913,   685.911194,   652.004883
-0.026070,   0.091444,   0.097990,   0.000000,   749.677063,   0.535064,   8.199678,   30.816084,   521.275208,   373.094482,   -293.278290,   0.432800,   688.824280,   653.306580
-0.026429,   0.094031,   0.100844,   0.000000,   753.626221,   0.535064,   8.199678,   30.058043,   527.899780,   373.469482,   -292.935883,   0.434379,   691.691772,   654.763489
-0.026801,   0.096637,   0.103718,   0.000000,   757.359375,   0.535065,   8.199678,   29.300001,   534.323242,   373.348297,   -292.657410,   0.435640,   694.511841,   656.400696
-0.027194,   0.099263,   0.106610,   0.000000,   760.868835,   0.535064,   8.199678,   28.541958,   540.566528,   372.682709,   -292.435150,   0.436577,   697.280212,   658.235535
-0.027613,   0.101909,   0.109518,   0.000000,   764.143677,   0.535064,   8.199678,   27.783916,   546.643494,   371.427307,   -292.259949,   0.437183,   699.990479,   660.281433
-0.028064,   0.104574,   0.112438,   0.000000,   767.171082,   0.535065,   8.199678,   27.025873,   552.568787,   369.537933,   -292.118103,   0.437452,   702.633911,   662.544189
-0.028554,   0.107255,   0.115363,   0.000000,   769.935669,   0.535064,   8.199678,   26.267830,   558.352478,   366.972992,   -291.993378,   0.437382,   705.199829,   665.024109
-0.029089,   0.109947,   0.118286,   0.000000,   772.419128,   0.535064,   8.199678,   25.509789,   564.007812,   363.687592,   -291.863464,   0.436969,   707.674866,   667.713196
-0.029677,   0.112646,   0.121196,   0.000000,   774.603210,   0.535064,   8.199678,   24.751747,   569.538025,   359.649261,   -291.706390,   0.436210,   710.045837,   670.599182
-0.030323,   0.115342,   0.124083,   0.000000,   776.467773,   0.535065,   8.199678,   23.993704,   574.946533,   354.827545,   -291.495239,   0.435106,   712.297424,   673.661194
-0.031033,   0.118030,   0.126933,   0.000000,   777.991577,   0.535064,   8.199678,   23.235661,   580.236450,   349.194519,   -291.198944,   0.433657,   714.413208,   676.871704
-0.031815,   0.120699,   0.129733,   0.000000,   779.152527,   0.535064,   8.199678,   22.477619,   585.406311,   342.726959,   -290.784821,   0.431865,   716.376465,   680.199402
-0.032673,   0.123340,   0.132467,   0.000000,   779.928467,   0.535064,   8.199678,   21.719578,   590.451843,   335.407684,   -290.217682,   0.429731,   718.170227,   683.607605
-0.033613,   0.125940,   0.135119,   0.000000,   780.298157,   0.535065,   8.199678,   20.961535,   595.366394,   327.228424,   -289.459839,   0.427259,   719.777588,   687.053772
-0.034640,   0.128488,   0.137671,   0.000000,   780.241089,   0.535064,   8.199678,   20.203493,   600.140259,   318.188782,   -288.471863,   0.424456,   721.181396,   690.491516
-0.035759,   0.130971,   0.140105,   0.000000,   779.737061,   0.535064,   8.199678,   19.445450,   604.761353,   308.295593,   -287.212128,   0.421328,   722.363953,   693.869873
-0.036976,   0.133374,   0.142402,   0.000000,   778.773010,   0.535064,   8.199678,   18.687408,   609.207092,   297.577667,   -285.647186,   0.417885,   723.313416,   697.141235
-0.038294,   0.135683,   0.144544,   0.000000,   777.336975,   0.535065,   8.199678,   17.929365,   613.469666,   286.067596,   -283.730469,   0.414144,   724.013000,   700.245667
-0.039713,   0.137880,   0.146507,   0.000000,   775.419128,   0.535064,   8.199678,   17.171324,   617.524780,   273.815552,   -281.425629,   0.410124,   724.448120,   703.127014
-0.041234,   0.139947,   0.148272,   0.000000,   773.016541,   0.535065,   8.199678,   16.413282,   621.351501,   260.885223,   -278.697693,   0.405846,   724.606506,   705.730530
-0.042858,   0.141866,   0.149817,   0.000000,   770.131897,   0.535064,   8.199678,   15.655239,   624.928711,   247.352753,   -275.516266,   0.401338,   724.478516,   708.004517
-0.044584,   0.143620,   0.151125,   0.000000,   766.772400,   0.535064,   8.199678,   14.897197,   628.235413,   233.299393,   -271.856140,   0.396624,   724.057068,   709.904724
-0.046413,   0.145193,   0.152178,   0.000000,   762.946106,   0.535064,   8.199678,   14.139154,   631.250854,   218.800339,   -267.696472,   0.391726,   723.337769,   711.394836
-0.048341,   0.146568,   0.152965,   0.000000,   758.655823,   0.535064,   8.199678,   13.381112,   633.953003,   203.908569,   -263.018158,   0.386654,   722.317322,   712.448914
-0.050369,   0.147730,   0.153471,   0.000000,   753.891052,   0.535064,   8.199678,   12.623070,   636.314636,   188.635498,   -257.799774,   0.381396,   720.992554,   713.050598
-0.052492,   0.148663,   0.153688,   0.000000,   748.617554,   0.535064,   8.199678,   11.865027,   638.302429,   172.928085,   -252.006500,   0.375905,   719.357727,   713.188416
-0.054706,   0.149348,   0.153606,   0.000000,   742.769409,   0.535064,   8.199678,   11.106986,   639.869812,   156.657394,   -245.582336,   0.370098,   717.402710,   712.850037
-0.057002,   0.149763,   0.153215,   0.000000,   736.241394,   0.535065,   8.199678,   10.348944,   640.954407,   139.610641,   -238.434799,   0.363844,   715.110535,   712.010193
-0.059368,   0.149877,   0.152503,   0.000000,   728.896362,   0.535064,   8.199678,   9.590901,   641.471008,   121.524055,   -230.433792,   0.356977,   712.459290,   710.619934
-0.061780,   0.149657,   0.151455,   0.000000,   720.574341,   0.535064,   8.199678,   8.832859,   641.315674,   102.112885,   -221.401093,   0.349311,   709.423401,   708.594421
-0.064205,   0.149061,   0.150058,   0.000000,   711.102173,   0.535064,   8.199678,   8.074817,   640.355164,   81.106033,   -211.116928,   0.340643,   705.979675,   705.808655
-0.066590,   0.148038,   0.148289,   -3.585320,   700.311951,   0.535064,   8.199678,   7.316774,   638.422607,   58.304020,   -199.332504,   0.330777,   702.111511,   702.090881
-0.004398,   0.001873,   0.002627,   -424.823944,   0.000000,   0.536039,   9.092217,   50.824341,   -34.071732,   -391.513123,   114.088882,   -0.334229,   424.443970,   -424.442444
-0.001046,   0.002087,   0.000269,   -80.962311,   365.138062,   0.536039,   9.092217,   50.082123,   129.363510,   154.812256,   -222.686951,   0.230120,   411.634705,   393.117706
-0.004679,   0.009650,   0.008400,   -60.659008,   453.200470,   0.536040,   9.092217,   49.339905,   198.202072,   194.339401,   -256.922485,   0.269025,   486.375244,   477.753998
-0.007601,   0.016340,   0.015715,   -41.510151,   505.471863,   0.536039,   9.092217,   48.597683,   224.204773,   239.756927,   -273.380432,   0.293209,   527.453430,   523.759583
-0.010161,   0.022405,   0.022397,   -29.611448,   540.186523,   0.536039,   9.092217,   47.855469,   244.924530,   265.650543,   -284.710449,   0.306329,   555.584412,   553.804749
-0.012446,   0.028077,   0.028656,   -19.037628,   567.146912,   0.536040,   9.092217,   47.113247,   265.688965,   282.420349,   -292.972870,   0.316697,   576.901367,   576.193970
-0.014471,   0.033408,   0.034530,   -8.525438,   589.476868,   0.536039,   9.092217,   46.371029,   286.398254,   294.553192,   -298.973358,   0.326129,   593.785522,   593.647827
-0.016251,   0.038393,   0.040012,   0.000000,   608.437195,   0.536039,   9.092217,   45.628811,   306.352539,   304.014832,   -303.251282,   0.334921,   607.474426,   607.467529
-0.017809,   0.043042,   0.045112,   0.000000,   624.738098,   0.536040,   9.092217,   44.886593,   325.192352,   311.656555,   -306.238892,   0.343072,   618.771606,   618.504883
-0.019172,   0.047368,   0.049846,   0.000000,   638.872314,   0.536039,   9.092217,   44.144371,   342.791870,   317.949005,   -308.251678,   0.350587,   628.223511,   627.366272
-0.020366,   0.051394,   0.054241,   0.000000,   651.233765,   0.536039,   9.092217,   43.402153,   359.154877,   323.232117,   -309.519562,   0.357516,   636.229431,   634.510010
-0.021412,   0.055145,   0.058325,   0.000000,   662.143921,   0.536040,   9.092217,   42.659935,   374.350189,   327.777435,   -310.207306,   0.363937,   643.084961,   640.279419
-0.022331,   0.058650,   0.062135,   0.000000,   671.865967,   0.536039,   9.092217,   41.917717,   388.464661,   331.787292,   -310.449249,   0.369914,   649.027100,   644.950439
-0.023142,   0.061939,   0.065701,   0.000000,   680.611267,   0.536039,   9.092217,   41.175499,   401.610718,   335.408447,   -310.341400,   0.375513,   654.233704,   648.728821
-0.023861,   0.065041,   0.069061,   0.000000,   688.550110,   0.536040,   9.092217,   40.433281,   413.882019,   338.739655,   -309.970581,   0.380773,   658.854980,   651.790649
-0.024502,   0.067985,   0.072246,   0.000000,   695.826721,   0.536039,   9.092217,   39.691059,   425.363831,   341.875793,   -309.403595,   0.385735,   663.010986,   654.274475
-0.025077,   0.070798,   0.075289,   0.000000,   702.559998,   0.536039,   9.092217,   38.948841,   436.146515,   344.881195,   -308.691528,   0.390437,   666.797913,   656.290100
-0.025597,   0.073503,   0.078214,   0.000000,   708.843140,   0.536040,   9.092217,   38.206623,   446.296875,   347.804413,   -307.878815,   0.394902,   670.293152,   657.928284
-0.026070,   0.076124,   0.081050,   0.000000,   714.759399,   0.536039,   9.092217,   37.464405,   455.885803,   350.684937,   -307.000458,   0.399156,   673.563171,   659.265015
-0.026503,   0.078679,   0.083819,   0.000000,   720.369873,   0.536039,   9.092217,   36.722187,   464.967560,   353.537933,   -306.087769,   0.403208,   676.660461,   660.365173
-0.026904,   0.081187,   0.086542,   0.000000,   725.724609,   0.536040,   9.092217,   35.979969,   473.599365,   356.361511,   -305.165161,   0.407066,   679.628296,   661.285095
-0.027277,   0.083663,   0.089235,   0.000000,   730.858276,   0.536039,   9.092217,   35.237751,   481.821228,   359.141602,   -304.255219,   0.410727,   682.499878,   662.074951
-0.027628,   0.086121,   0.091916,   0.000000,   735.798828,   0.536039,   9.092217,   34.495529,   489.681183,   361.843262,   -303.376099,   0.414183,   685.304016,   662.783936
-0.027962,   0.088576,   0.094600,   0.000000,   740.566223,   0.536039,   9.092217,   33.753311,   497.213379,   364.431641,   -302.544891,   0.417425,   688.063599,   663.457825
-0.028283,   0.091035,   0.097297,   0.000000,   745.170837,   0.536040,   9.092217,   33.011093,   504.448883,   366.859344,   -301.774567,   0.420438,   690.793945,   664.138855
-0.028596,   0.093510,   0.100018,   0.000000,   749.620178,   0.536039,   9.092217,   32.268875,   511.418396,   369.074402,   -301.075897,   0.423207,   693.507996,   664.868530
-0.028909,   0.096011,   0.102772,   0.000000,   753.917847,   0.536040,   9.092217,   31.526657,   518.147461,   371.022522,   -300.458618,   0.425716,   696.215698,   665.688171
-0.029225,   0.098545,   0.105567,   0.000000,   758.064880,   0.536040,   9.092217,   30.784437,   524.662170,   372.649567,   -299.928314,   0.427949,   698.923401,   666.634583
-0.029551,   0.101118,   0.108409,   0.000000,   762.058838,   0.536039,   9.092217,   30.042219,   530.984009,   373.901276,   -299.488617,   0.429894,   701.634460,   667.741943
-0.029893,   0.103737,   0.111303,   0.000000,   765.894592,   0.536040,   9.092217,   29.299999,   537.132141,   374.723938,   -299.140686,   0.431536,   704.349487,   669.040771
-0.030259,   0.106406,   0.114251,   0.000000,   769.564087,   0.536040,   9.092217,   28.557781,   543.126160,   375.061798,   -298.881714,   0.432863,   707.065979,   670.556946
-0.030655,   0.109128,   0.117254,   0.000000,   773.055725,   0.536039,   9.092217,   27.815563,   548.978516,   374.861450,   -298.707672,   0.433863,   709.779175,   672.312134
-0.031089,   0.111904,   0.120310,   0.000000,   776.357483,   0.536040,   9.092217,   27.073343,   554.704590,   374.074036,   -298.608948,   0.434528,   712.481506,   674.319519
-0.031567,   0.114733,   0.123417,   0.000000,   779.454041,   0.536040,   9.092217,   26.331125,   560.318298,   372.649933,   -298.572144,   0.434851,   715.162903,   676.585693
-0.032099,   0.117614,   0.126568,   0.000000,   782.326965,   0.536039,   9.092217,   25.588907,   565.831177,   370.539124,   -298.580536,   0.434827,   717.810974,   679.111450
-0.032691,   0.120544,   0.129756,   0.000000,   784.954529,   0.536040,   9.092217,   24.846687,   571.249084,   367.692200,   -298.615540,   0.434447,   720.411682,   681.893127
-0.033352,   0.123517,   0.132972,   0.000000,   787.315491,   0.536040,   9.092217,   24.104469,   576.573425,   364.072845,   -298.655365,   0.433708,   722.949707,   684.917480
-0.034089,   0.126525,   0.136202,   0.000000,   789.377014,   0.536039,   9.092217,   23.362249,   581.799622,   359.637970,   -298.670563,   0.432606,   725.400146,   688.157227
-0.034910,   0.129560,   0.139434,   0.000000,   791.126343,   0.536040,   9.092217,   22.620031,   586.938416,   354.349823,   -298.637756,   0.431136,   727.758545,   691.602783
-0.035823,   0.132611,   0.142650,   0.000000,   792.530212,   0.536039,   9.092217,   21.877813,   591.978516,   348.179138,   -298.521973,   0.429296,   729.999207,   695.213806
-0.036834,   0.135666,   0.145833,   0.000000,   793.560669,   0.536040,   9.092217,   21.135595,   596.912842,   341.099426,   -298.287659,   0.427086,   732.102234,   698.952087
-0.037951,   0.138713,   0.148965,   0.000000,   794.189514,   0.536040,   9.092217,   20.393375,   601.730103,   333.091370,   -297.897064,   0.424505,   734.047546,   702.773315
-0.039180,   0.141736,   0.152022,   0.000000,   794.388428,   0.536039,   9.092217,   19.651157,   606.416809,   324.142609,   -297.309387,   0.421555,   735.814453,   706.627136
-0.040530,   0.144719,   0.154987,   0.000000,   794.135742,   0.536040,   9.092217,   18.908939,   610.947144,   314.263458,   -296.491394,   0.418238,   737.387939,   710.465576
-0.042004,   0.147647,   0.157834,   0.000000,   793.406433,   0.536040,   9.092217,   18.166719,   615.315308,   303.455200,   -295.391205,   0.414563,   738.745728,   714.223877
-0.043606,   0.150497,   0.160539,   0.000000,   792.179810,   0.536039,   9.092217,   17.424501,   619.492310,   291.748566,   -293.969757,   0.410541,   739.869324,   717.840759
-0.045340,   0.153250,   0.163074,   0.000000,   790.440979,   0.536040,   9.092217,   16.682283,   623.454468,   279.187134,   -292.185730,   0.406188,   740.741516,   721.251343
-0.047205,   0.155882,   0.165413,   0.000000,   788.181702,   0.536040,   9.092217,   15.940063,   627.177368,   265.832520,   -290.000824,   0.401526,   741.347229,   724.391113
