MinPrincipalStrain,MaxPrincipalStrain,EqPlasticStrain,MinPrincipalStress,MaxPrincipalStress,ElemVolume,IntegrationPoint_CoordX,IntegrationPoint_CoordY,Stress_xx,Stress_yy,Stress_xy,StressTriaxility,MisesStress,ThirdInvStress 
-0.086832,   0.208101,   0.226386,   0.000000,   872.862305,   0.533466,   16.786739,   31.297621,   156.681107,   858.718872,   -100.644218,   0.417323,   811.042419,   782.114624
-0.087966,   0.211804,   0.230568,   0.000000,   876.478699,   0.533466,   16.786739,   30.631748,   158.680557,   862.333008,   -100.765854,   0.418160,   813.893982,   784.237061
-0.089087,   0.215394,   0.234620,   0.000000,   879.882935,   0.533467,   16.786739,   29.965874,   160.431839,   865.799194,   -100.660667,   0.418902,   816.604248,   786.283936
-0.090192,   0.218867,   0.238535,   0.000000,   883.080566,   0.533466,   16.786739,   29.299999,   161.947586,   869.120667,   -100.334106,   0.419556,   819.174377,   788.253967
-0.091281,   0.222217,   0.242306,   0.000000,   886.076050,   0.533466,   16.786739,   28.634127,   163.239624,   872.299194,   -99.791855,   0.420128,   821.604858,   790.145569
-0.092349,   0.225436,   0.245926,   0.000000,   888.872559,   0.533466,   16.786739,   27.968252,   164.317505,   875.334351,   -99.041306,   0.420624,   823.896362,   791.958008
-0.093394,   0.228519,   0.249387,   0.000000,   891.470642,   0.533467,   16.786739,   27.302378,   165.186157,   878.222168,   -98.092514,   0.421044,   826.049011,   793.692993
-0.094412,   0.231460,   0.252682,   0.000000,   893.869507,   0.533466,   16.786739,   26.636505,   165.846161,   880.956543,   -96.958527,   0.421386,   828.063416,   795.353638
-0.095402,   0.234255,   0.255806,   0.000000,   896.067139,   0.533466,   16.786739,   25.970631,   166.293472,   883.529053,   -95.655540,   0.421645,   829.940979,   796.947144
-0.096361,   0.236902,   0.258757,   0.000000,   898.060120,   0.533467,   16.786739,   25.304758,   166.518311,   885.929016,   -94.204185,   0.421814,   831.684143,   798.484253
-0.097291,   0.239402,   0.261534,   0.000000,   899.843933,   0.533466,   16.786739,   24.638884,   166.506073,   888.144043,   -92.628113,   0.421879,   833.296265,   799.978821
-0.098193,   0.241756,   0.264137,   0.000000,   901.413818,   0.533466,   16.786739,   23.973009,   166.238739,   890.161621,   -90.952454,   0.421827,   834.781860,   801.447510
-0.099070,   0.243971,   0.266572,   0.000000,   902.765747,   0.533466,   16.786739,   23.307137,   165.696686,   891.970215,   -89.202423,   0.421643,   836.146484,   802.907532
-0.099929,   0.246055,   0.268846,   0.000000,   903.897095,   0.533466,   16.786739,   22.641262,   164.859665,   893.560425,   -87.402367,   0.421313,   837.397461,   804.378052
-0.100781,   0.248021,   0.270971,   0.000000,   904.807495,   0.533467,   16.786739,   21.975388,   163.708878,   894.926208,   -85.574684,   0.420823,   838.543518,   805.876831
-0.101639,   0.249887,   0.272965,   0.000000,   905.500671,   0.533467,   16.786739,   21.309513,   162.228104,   896.066345,   -83.739418,   0.420160,   839.596619,   807.423218
-0.102522,   0.251676,   0.274850,   0.000000,   905.983521,   0.533466,   16.786739,   20.643641,   160.402405,   896.983643,   -81.915474,   0.419312,   840.571594,   809.036987
-0.103454,   0.253419,   0.276658,   0.000000,   906.266785,   0.533466,   16.786739,   19.977766,   158.216919,   897.685364,   -80.120697,   0.418268,   841.487122,   810.740051
-0.104469,   0.255156,   0.278429,   0.000000,   906.364014,   0.533466,   16.786739,   19.311893,   155.654022,   898.181091,   -78.377289,   0.417014,   842.366211,   812.559082
-0.105606,   0.256934,   0.280213,   0.000000,   906.290222,   0.533466,   16.786739,   18.646019,   152.689697,   898.481018,   -76.713966,   0.415530,   843.237000,   814.526123
-0.106917,   0.258807,   0.282066,   0.000000,   906.058899,   0.533466,   16.786739,   17.980146,   149.288376,   898.592224,   -75.170258,   0.413791,   844.131165,   816.679932
-0.108460,   0.260836,   0.284054,   0.000000,   905.679504,   0.533467,   16.786739,   17.314272,   145.403305,   898.515381,   -73.801804,   0.411762,   845.082886,   819.063843
-0.110300,   0.263074,   0.286230,   0.000000,   905.132874,   0.533466,   16.786739,   16.648397,   140.930527,   898.231812,   -72.620941,   0.409385,   846.117554,   821.724304
-0.112500,   0.265577,   0.288658,   0.000000,   904.426819,   0.533466,   16.786739,   15.982523,   135.849350,   897.716675,   -71.813980,   0.406626,   847.270813,   824.692444
-0.115146,   0.268382,   0.291374,   0.000000,   903.477051,   0.533466,   16.786739,   15.316649,   129.936295,   896.902405,   -71.314430,   0.403371,   848.548401,   828.013123
-0.118279,   0.271485,   0.294374,   0.000000,   902.232239,   0.533466,   16.786739,   14.650777,   123.137047,   895.715942,   -71.251686,   0.399577,   849.943726,   831.657654
-0.122026,   0.274953,   0.297744,   0.000000,   900.598267,   0.533466,   16.786739,   13.984902,   115.220528,   894.005066,   -71.959389,   0.395079,   851.497253,   835.695251
-0.126400,   0.278767,   0.301466,   0.000000,   898.537048,   0.533466,   16.786739,   13.319029,   106.182892,   891.768677,   -73.232140,   0.389893,   853.184937,   840.005859
-0.131292,   0.282798,   0.305420,   0.000000,   895.786621,   0.533466,   16.786739,   12.653154,   95.665298,   888.778076,   -74.884392,   0.383838,   854.912903,   844.477600
-0.137061,   0.287011,   0.309558,   0.000000,   892.036865,   0.533466,   16.786739,   11.987281,   83.235435,   884.630554,   -77.396736,   0.376612,   856.643127,   849.043091
-0.143590,   0.291374,   0.313866,   0.000000,   887.189819,   0.533466,   16.786739,   11.321407,   68.835472,   879.301331,   -80.346695,   0.368205,   858.340759,   853.452148
-0.151286,   0.295838,   0.318329,   0.000000,   880.920837,   0.533466,   16.786739,   10.655534,   52.040951,   872.438965,   -83.847656,   0.358338,   859.969055,   857.481689
-0.159387,   0.300487,   0.323130,   0.000000,   873.713928,   0.533466,   16.786739,   9.989659,   33.845840,   864.514099,   -87.901390,   0.347533,   861.655334,   860.861755
-0.059484,   0.111196,   0.117288,   0.000000,   712.281067,   0.533122,   17.790113,   48.523701,   6.880866,   710.989197,   30.187428,   0.337264,   709.503052,   709.453491
-0.058645,   0.111940,   0.118093,   0.000000,   718.605225,   0.533123,   17.790113,   47.860813,   16.427443,   718.088745,   19.043266,   0.344463,   710.783264,   710.382385
-0.058146,   0.113906,   0.120292,   0.000000,   726.910217,   0.533122,   17.790113,   47.197926,   27.232155,   726.859619,   5.950923,   0.352194,   713.707703,   712.541687
-0.058980,   0.116685,   0.123375,   0.000000,   734.221924,   0.533121,   17.790113,   46.535042,   34.830727,   734.202271,   -3.710240,   0.357299,   717.450134,   715.546265
-0.059964,   0.120297,   0.127420,   0.000000,   742.696594,   0.533122,   17.790113,   45.872154,   43.152737,   742.397583,   -14.462211,   0.362561,   722.223877,   719.355042
-0.061340,   0.124795,   0.132456,   0.000000,   751.886963,   0.533123,   17.790113,   45.209270,   51.383278,   751.032288,   -24.468359,   0.367437,   727.939087,   723.977722
-0.063177,   0.129656,   0.137877,   0.000000,   761.072205,   0.533122,   17.790113,   44.546383,   59.358208,   759.502502,   -33.188622,   0.371929,   733.886353,   728.741028
-0.065201,   0.134819,   0.143635,   0.000000,   770.224670,   0.533121,   17.790113,   43.883495,   67.095772,   767.865723,   -40.726364,   0.376117,   739.983093,   733.571594
-0.067363,   0.140396,   0.149859,   0.000000,   779.582764,   0.533123,   17.790113,   43.220608,   74.882584,   776.366882,   -47.605087,   0.380191,   746.334595,   738.533691
-0.069644,   0.146137,   0.156250,   0.000000,   788.503967,   0.533121,   17.790113,   42.557724,   81.902557,   784.443115,   -53.566704,   0.383708,   752.608337,   743.470703
-0.071724,   0.151933,   0.162729,   0.000000,   797.292114,   0.533122,   17.790113,   41.894836,   89.018898,   792.270020,   -59.640858,   0.387147,   758.788635,   748.221741
-0.073763,   0.157707,   0.169184,   0.000000,   805.454346,   0.533121,   17.790113,   41.231953,   95.245979,   799.517456,   -64.933960,   0.390017,   764.721130,   752.854187
-0.075717,   0.163415,   0.175574,   0.000000,   813.308533,   0.533123,   17.790113,   40.569065,   101.341835,   806.445374,   -69.902458,   0.392764,   770.426331,   757.228577
-0.077570,   0.169023,   0.181863,   0.000000,   820.754272,   0.533121,   17.790113,   39.906178,   107.065346,   813.026733,   -74.263412,   0.395295,   775.869568,   761.365173
-0.079322,   0.174484,   0.187996,   0.000000,   827.822083,   0.533122,   17.790113,   39.243294,   112.534691,   819.292175,   -78.111023,   0.397691,   781.030640,   765.218506
-0.080970,   0.179771,   0.193943,   0.000000,   834.494080,   0.533123,   17.790113,   38.580406,   117.709068,   825.238342,   -81.451698,   0.399944,   785.900024,   768.793701
-0.082517,   0.184862,   0.199678,   0.000000,   840.757202,   0.533120,   17.790113,   37.917519,   122.553307,   830.854065,   -84.335403,   0.402040,   790.475342,   772.106445
-0.083973,   0.189748,   0.205191,   0.000000,   846.622681,   0.533123,   17.790113,   37.254635,   127.068901,   836.151245,   -86.803047,   0.403985,   794.764709,   775.171753
-0.085343,   0.194423,   0.210472,   0.000000,   852.094177,   0.533121,   17.790113,   36.591747,   131.235565,   841.131165,   -88.897469,   0.405773,   798.778015,   778.014709
-0.086636,   0.198888,   0.215519,   0.000000,   857.184448,   0.533123,   17.790113,   35.928864,   135.050354,   845.803528,   -90.656197,   0.407402,   802.528381,   780.657898
-0.087860,   0.203142,   0.220334,   0.000000,   861.909607,   0.533120,   17.790113,   35.265976,   138.516296,   850.180969,   -92.110931,   0.408875,   806.029663,   783.122620
-0.089021,   0.207191,   0.224918,   0.000000,   866.285217,   0.533123,   17.790113,   34.603092,   141.638596,   854.274048,   -93.294449,   0.410197,   809.295410,   785.428345
-0.090126,   0.211036,   0.229273,   0.000000,   870.328979,   0.533123,   17.790113,   33.940201,   144.429642,   858.096558,   -94.231079,   0.411375,   812.338318,   787.590759
-0.091180,   0.214681,   0.233401,   0.000000,   874.056152,   0.533120,   17.790113,   33.277317,   146.900421,   861.660278,   -94.940620,   0.412414,   815.169373,   789.622864
-0.092187,   0.218125,   0.237302,   0.000000,   877.480530,   0.533123,   17.790113,   32.614429,   149.064758,   864.975220,   -95.441498,   0.413322,   817.797302,   791.533752
-0.093150,   0.221369,   0.240973,   0.000000,   880.612976,   0.533122,   17.790113,   31.951544,   150.934937,   868.048706,   -95.749039,   0.414106,   820.228394,   793.329956
-0.094071,   0.224408,   0.244411,   0.000000,   883.462708,   0.533121,   17.790113,   31.288658,   152.523712,   870.886902,   -95.875679,   0.414772,   822.467590,   795.015503
-0.094948,   0.227239,   0.247609,   0.000000,   886.037659,   0.533122,   17.790113,   30.625772,   153.845276,   873.495117,   -95.830864,   0.415330,   824.517822,   796.591125
-0.095781,   0.229854,   0.250559,   0.000000,   888.343018,   0.533122,   17.790113,   29.962887,   154.912155,   875.876160,   -95.622101,   0.415785,   826.379883,   798.055054
-0.096568,   0.232245,   0.253252,   0.000000,   890.381653,   0.533122,   17.790113,   29.300001,   155.735443,   878.030823,   -95.254913,   0.416143,   828.052917,   799.404480
-0.097304,   0.234402,   0.255676,   0.000000,   892.155273,   0.533122,   17.790113,   28.637114,   156.325302,   879.959045,   -94.733047,   0.416412,   829.535217,   800.635132
-0.097986,   0.236316,   0.257820,   0.000000,   893.664368,   0.533122,   17.790113,   27.974228,   156.690536,   881.659668,   -94.059319,   0.416594,   830.824585,   801.742371
-0.098609,   0.237977,   0.259673,   0.000000,   894.908508,   0.533123,   17.790113,   27.311340,   156.838379,   883.130554,   -93.236015,   0.416695,   831.918274,   802.721680
-0.099168,   0.239376,   0.261227,   0.000000,   895.886475,   0.533122,   17.790113,   26.648455,   156.773529,   884.368652,   -92.265717,   0.416717,   832.814026,   803.569885
-0.099660,   0.240507,   0.262472,   0.000000,   896.596741,   0.533121,   17.790113,   25.985569,   156.498474,   885.370483,   -91.151222,   0.416659,   833.510132,   804.284790
-0.100079,   0.241366,   0.263406,   0.000000,   897.038025,   0.533122,   17.790113,   25.322683,   156.012512,   886.132263,   -89.896790,   0.416521,   834.006531,   804.867798
-0.100424,   0.241953,   0.264027,   0.000000,   897.208130,   0.533121,   17.790113,   24.659798,   155.309753,   886.648743,   -88.509964,   0.416298,   834.304443,   805.323364
-0.100694,   0.242271,   0.264338,   0.000000,   897.104980,   0.533122,   17.790113,   23.996910,   154.378998,   886.913818,   -87.001328,   0.415981,   834.407471,   805.660706
-0.100888,   0.242328,   0.264350,   0.000000,   896.725891,   0.533121,   17.790113,   23.334024,   153.203171,   886.920654,   -85.384003,   0.415557,   834.321106,   805.893799
-0.101011,   0.242137,   0.264074,   0.000000,   896.068359,   0.533122,   17.790113,   22.671139,   151.759232,   886.661987,   -83.673439,   0.415010,   834.053345,   806.039795
-0.101069,   0.241716,   0.263531,   0.000000,   895.130188,   0.533123,   17.790113,   22.008251,   150.019562,   886.131165,   -81.885666,   0.414321,   833.614441,   806.120728
-0.101070,   0.241088,   0.262743,   0.000000,   893.910950,   0.533122,   17.790113,   21.345366,   147.954285,   885.324036,   -80.034195,   0.413468,   833.017456,   806.160095
-0.101029,   0.240281,   0.261742,   0.000000,   892.413208,   0.533122,   17.790113,   20.682480,   145.533096,   884.240356,   -78.129051,   0.412432,   832.278320,   806.182922
-0.100963,   0.239330,   0.260563,   0.000000,   890.644836,   0.533122,   17.790113,   20.019594,   142.729919,   882.886536,   -76.174416,   0.411192,   831.416748,   806.214355
-0.100897,   0.238276,   0.259251,   0.000000,   888.621704,   0.533121,   17.790113,   19.356709,   139.527084,   881.278748,   -74.165878,   0.409736,   830.457458,   806.278748
-0.100862,   0.237171,   0.257861,   0.000000,   886.367554,   0.533122,   17.790113,   18.693821,   135.910919,   879.441650,   -72.094315,   0.408052,   829.431396,   806.403564
-0.100899,   0.236078,   0.256461,   0.000000,   883.917114,   0.533121,   17.790113,   18.030935,   131.875259,   877.411377,   -69.947136,   0.406129,   828.378479,   806.619812
-0.101060,   0.235074,   0.255136,   0.000000,   881.310120,   0.533123,   17.790113,   17.368050,   127.404884,   875.226257,   -67.725014,   0.403954,   827.348145,   806.971252
-0.101410,   0.234245,   0.253977,   0.000000,   878.582581,   0.533122,   17.790113,   16.705162,   122.461723,   872.921692,   -65.424072,   0.401496,   826.396118,   807.512390
-0.102026,   0.233682,   0.253085,   0.000000,   875.769714,   0.533122,   17.790113,   16.042276,   117.008362,   870.519348,   -63.117332,   0.398719,   825.583557,   808.302612
-0.102996,   0.233474,   0.252554,   0.000000,   872.848633,   0.533122,   17.790113,   15.379390,   110.875946,   867.994446,   -60.817299,   0.395521,   824.963318,   809.422974
-0.104386,   0.233668,   0.252438,   0.000000,   869.826355,   0.533122,   17.790113,   14.716504,   104.045341,   865.333679,   -58.654785,   0.391873,   824.569580,   810.883728
-0.106315,   0.234353,   0.252835,   0.000000,   866.546570,   0.533122,   17.790113,   14.053617,   96.083679,   862.369019,   -56.733074,   0.387515,   824.444519,   812.799622
-0.108875,   0.235601,   0.253828,   0.000000,   863.146545,   0.533122,   17.790113,   13.390732,   87.255379,   859.211487,   -55.255596,   0.382573,   824.649414,   815.098694
-0.112169,   0.237383,   0.255390,   0.000000,   859.326660,   0.533122,   17.790113,   12.727845,   76.998589,   855.620972,   -53.843033,   0.376759,   825.125244,   817.753479
-0.116348,   0.239753,   0.257586,   0.000000,   855.004883,   0.533122,   17.790113,   12.064960,   65.203156,   851.457703,   -52.929966,   0.369962,   825.904785,   820.702881
-0.120952,   0.242594,   0.260347,   0.000000,   850.066711,   0.533122,   17.790113,   11.402073,   51.833847,   846.652893,   -52.201630,   0.362182,   826.920593,   823.722046
-0.126732,   0.245796,   0.263512,   0.000000,   844.220642,   0.533122,   17.790113,   10.739187,   36.679775,   840.880798,   -51.933147,   0.353262,   828.054199,   826.542053
-0.133172,   0.249409,   0.267213,   0.000000,   837.481628,   0.533122,   17.790113,   10.076301,   19.792324,   834.163879,   -52.085339,   0.343216,   829.367065,   828.998840
-0.081365,   0.151410,   0.160761,   0.000000,   755.506836,   0.532940,   18.796381,   48.480339,   6.618377,   755.452393,   6.385956,   0.337687,   752.246399,   752.182007
-0.078693,   0.150998,   0.160389,   0.000000,   762.192688,   0.532942,   18.796381,   47.818947,   19.535694,   762.191284,   -1.014735,   0.346227,   752.615662,   752.044983
-0.076744,   0.151123,   0.160655,   0.000000,   768.804260,   0.532942,   18.796381,   47.157555,   31.694809,   768.693909,   -9.019603,   0.354072,   753.508728,   752.017212
-0.075352,   0.151895,   0.161678,   0.000000,   774.649780,   0.532939,   18.796381,   46.496166,   41.466282,   774.284302,   -16.369795,   0.360184,   754.938965,   752.415527
-0.075001,   0.153438,   0.163521,   0.000000,   780.725220,   0.532942,   18.796381,   45.834774,   50.565228,   779.947083,   -23.836391,   0.365674,   757.060486,   753.364014
-0.075027,   0.155899,   0.166405,   0.000000,   787.596130,   0.532942,   18.796381,   45.173382,   59.766006,   786.231750,   -31.512548,   0.371013,   760.079956,   755.007263
-0.075738,   0.159211,   0.170217,   0.000000,   794.538696,   0.532939,   18.796381,   44.511990,   67.785774,   792.494019,   -38.548504,   0.375442,   763.793030,   757.388550
-0.076755,   0.163161,   0.174741,   0.000000,   801.929932,   0.532942,   18.796381,   43.850601,   75.806038,   799.118408,   -45.183346,   0.379722,   768.038635,   760.175903
-0.078206,   0.167433,   0.179580,   0.000000,   809.130005,   0.532940,   18.796381,   43.189209,   83.154732,   805.552979,   -50.959030,   0.383516,   772.421692,   763.117554
-0.079652,   0.171947,   0.184705,   0.000000,   816.309082,   0.532942,   18.796381,   42.527821,   90.245392,   811.972290,   -56.113907,   0.387089,   776.925232,   766.130066
-0.081206,   0.176656,   0.190038,   0.000000,   823.423279,   0.532940,   18.796381,   41.866428,   97.133995,   818.311340,   -60.932247,   0.390472,   781.486267,   769.155396
-0.082804,   0.181488,   0.195502,   0.000000,   830.234863,   0.532940,   18.796381,   41.205036,   103.389427,   824.387695,   -65.191956,   0.393451,   786.016174,   772.223511
-0.084394,   0.186348,   0.200994,   0.000000,   836.704712,   0.532942,   18.796381,   40.543648,   109.091591,   830.136902,   -69.128891,   0.396076,   790.445251,   775.274902
-0.085954,   0.191183,   0.206458,   0.000000,   842.818115,   0.532940,   18.796381,   39.882256,   114.264778,   835.558838,   -72.723946,   0.398381,   794.736633,   778.281982
-0.087457,   0.195941,   0.211835,   0.000000,   848.577209,   0.532940,   18.796381,   39.220863,   118.975754,   840.664551,   -75.980865,   0.400422,   798.857117,   781.204224
-0.088888,   0.200572,   0.217071,   0.000000,   853.993652,   0.532942,   18.796381,   38.559475,   123.304794,   845.477051,   -78.886040,   0.402262,   802.778442,   783.995789
-0.090235,   0.205034,   0.222119,   0.000000,   859.062439,   0.532939,   18.796381,   37.898083,   127.283058,   849.998657,   -81.441338,   0.403930,   806.477722,   786.628906
-0.091493,   0.209290,   0.226940,   0.000000,   863.782043,   0.532942,   18.796381,   37.236691,   130.936234,   854.232361,   -83.656761,   0.405449,   809.939880,   789.085449
-0.092659,   0.213317,   0.231503,   0.000000,   868.152405,   0.532942,   18.796381,   36.575302,   134.281128,   858.179382,   -85.550636,   0.406835,   813.156006,   791.355042
-0.093732,   0.217093,   0.235787,   0.000000,   872.172668,   0.532940,   18.796381,   35.913910,   137.324158,   861.837463,   -87.148132,   0.408093,   816.121887,   793.436584
-0.094717,   0.220605,   0.239775,   0.000000,   875.846680,   0.532940,   18.796381,   35.252518,   140.074387,   865.207947,   -88.474251,   0.409231,   818.837708,   795.332214
-0.095614,   0.223844,   0.243455,   0.000000,   879.178467,   0.532942,   18.796381,   34.591129,   142.536469,   868.290405,   -89.557770,   0.410252,   821.306030,   797.048279
-0.096429,   0.226804,   0.246820,   0.000000,   882.172668,   0.532940,   18.796381,   33.929737,   144.712784,   871.084900,   -90.425659,   0.411155,   823.531433,   798.593567
-0.097165,   0.229483,   0.249867,   0.000000,   884.836182,   0.532940,   18.796381,   33.268345,   146.608917,   873.593750,   -91.101479,   0.411944,   825.519287,   799.976318
-0.097824,   0.231878,   0.252590,   0.000000,   887.175659,   0.532940,   18.796381,   32.606956,   148.230804,   875.819092,   -91.607201,   0.412620,   827.274902,   801.204041
-0.098411,   0.233988,   0.254989,   0.000000,   889.197144,   0.532942,   18.796381,   31.945564,   149.583618,   877.763000,   -91.961090,   0.413185,   828.803101,   802.283630
-0.098927,   0.235812,   0.257061,   0.000000,   890.906128,   0.532940,   18.796381,   31.284174,   150.673203,   879.427368,   -92.178978,   0.413641,   830.108276,   803.220642
-0.099373,   0.237347,   0.258803,   0.000000,   892.307251,   0.532941,   18.796381,   30.622782,   151.505005,   880.813904,   -92.272995,   0.413991,   831.193237,   804.018433
-0.099751,   0.238591,   0.260211,   0.000000,   893.403809,   0.532941,   18.796381,   29.961391,   152.084442,   881.923645,   -92.252113,   0.414236,   832.059753,   804.678528
-0.100060,   0.239541,   0.261282,   0.000000,   894.197388,   0.532940,   18.796381,   29.300001,   152.415665,   882.756653,   -92.122475,   0.414380,   832.708618,   805.201721
-0.100298,   0.240191,   0.262010,   0.000000,   894.688721,   0.532941,   18.796381,   28.638609,   152.502548,   883.312622,   -91.886787,   0.414423,   833.138855,   805.586243
-0.100463,   0.240539,   0.262390,   0.000000,   894.877319,   0.532941,   18.796381,   27.977219,   152.348785,   883.591125,   -91.544106,   0.414368,   833.348938,   805.829163
-0.100553,   0.240577,   0.262418,   0.000000,   894.761780,   0.532941,   18.796381,   27.315826,   151.956970,   883.591187,   -91.091103,   0.414218,   833.336182,   805.926392
-0.100564,   0.240303,   0.262087,   0.000000,   894.339966,   0.532940,   18.796381,   26.654436,   151.329071,   883.311584,   -90.521828,   0.413973,   833.097717,   805.873230
-0.100493,   0.239712,   0.261394,   0.000000,   893.609497,   0.532940,   18.796381,   25.993046,   150.466232,   882.751404,   -89.828163,   0.413636,   832.630249,   805.664551
-0.100335,   0.238803,   0.260339,   0.000000,   892.568115,   0.532942,   18.796381,   25.331656,   149.369125,   881.910217,   -88.999603,   0.413207,   831.931091,   805.295837
-0.100088,   0.237575,   0.258920,   0.000000,   891.214294,   0.532940,   18.796381,   24.670263,   148.037491,   880.788391,   -88.024269,   0.412687,   830.998474,   804.762878
-0.099749,   0.236034,   0.257144,   0.000000,   889.546570,   0.532941,   18.796381,   24.008873,   146.468460,   879.386108,   -86.890945,   0.412073,   829.831726,   804.064636
-0.099316,   0.234186,   0.255021,   0.000000,   887.564636,   0.532941,   18.796381,   23.347481,   144.656830,   877.704102,   -85.589066,   0.411364,   828.432678,   803.202515
-0.098789,   0.232044,   0.252563,   0.000000,   885.268616,   0.532940,   18.796381,   22.686090,   142.593048,   875.742920,   -84.110146,   0.410550,   826.805359,   802.182251
-0.098172,   0.229628,   0.249794,   0.000000,   882.658203,   0.532941,   18.796381,   22.024700,   140.259644,   873.501221,   -82.450783,   0.409622,   824.957275,   801.015808
-0.097466,   0.226961,   0.246739,   0.000000,   879.733215,   0.532940,   18.796381,   21.363308,   137.632294,   870.976929,   -80.610359,   0.408559,   822.899170,   799.720581
-0.096681,   0.224073,   0.243431,   0.000000,   876.493347,   0.532942,   18.796381,   20.701918,   134.678589,   868.167175,   -78.590492,   0.407340,   820.645142,   798.320190
-0.095828,   0.221000,   0.239910,   0.000000,   872.937866,   0.532940,   18.796381,   20.040525,   131.356079,   865.067627,   -76.396576,   0.405935,   818.213806,   796.844177
-0.094924,   0.217784,   0.236222,   0.000000,   869.068665,   0.532940,   18.796381,   19.379135,   127.620064,   861.677124,   -74.030052,   0.404309,   815.627625,   795.324585
-0.093989,   0.214473,   0.232419,   0.000000,   864.890442,   0.532941,   18.796381,   18.717745,   123.423363,   857.998352,   -71.486221,   0.402430,   812.913452,   793.795654
-0.093052,   0.211121,   0.228557,   0.000000,   860.420471,   0.532941,   18.796381,   18.056355,   118.735153,   854.049316,   -68.741524,   0.400271,   810.104248,   792.287598
-0.092150,   0.207791,   0.224709,   0.000000,   855.698425,   0.532941,   18.796381,   17.394962,   113.555840,   849.872681,   -65.753555,   0.397827,   807.242920,   790.827454
-0.091331,   0.204571,   0.220966,   0.000000,   850.792236,   0.532940,   18.796381,   16.733572,   107.908958,   845.539490,   -62.467278,   0.395101,   804.392090,   789.453125
-0.090669,   0.201557,   0.217439,   0.000000,   845.782654,   0.532941,   18.796381,   16.072182,   101.817978,   841.132263,   -58.819481,   0.392098,   801.627869,   788.215576
-0.090233,   0.198860,   0.214245,   0.000000,   840.747681,   0.532941,   18.796381,   15.410790,   95.288033,   836.710815,   -54.857105,   0.388800,   799.039612,   787.189026
-0.090080,   0.196592,   0.211514,   0.000000,   835.809265,   0.532941,   18.796381,   14.749399,   88.397896,   832.375732,   -50.658108,   0.385229,   796.732056,   786.442810
-0.090451,   0.194866,   0.209356,   0.000000,   830.731750,   0.532941,   18.796381,   14.088008,   80.466698,   827.909790,   -46.013092,   0.380986,   794.759094,   786.158142
-0.091183,   0.193802,   0.207936,   0.000000,   825.896851,   0.532940,   18.796381,   13.426618,   72.129112,   823.604004,   -41.572338,   0.376380,   793.287598,   786.326965
-0.092718,   0.193420,   0.207229,   0.000000,   820.752563,   0.532940,   18.796381,   12.765226,   62.277279,   818.952881,   -36.946297,   0.370772,   792.246948,   787.028320
-0.095020,   0.193650,   0.207180,   0.000000,   815.429382,   0.532941,   18.796381,   12.103836,   51.368839,   814.036133,   -32.627274,   0.364400,   791.625610,   788.064697
-0.098136,   0.194476,   0.207798,   0.000000,   809.622559,   0.532940,   18.796381,   11.442445,   38.862556,   808.575073,   -28.414286,   0.356939,   791.392883,   789.356323
-0.101734,   0.195928,   0.209162,   0.000000,   803.449463,   0.532941,   18.796381,   10.781054,   25.007210,   802.689941,   -24.315811,   0.348532,   791.604248,   790.768005
-0.106520,   0.197881,   0.211132,   0.000000,   796.572937,   0.532941,   18.796381,   10.119662,   9.494152,   796.046204,   -20.361471,   0.338978,   792.127258,   792.013000
-0.106520,   0.197881,   0.211132,   0.000000,   796.572754,   0.532941,   19.803617,   48.480339,   9.493887,   796.046021,   -20.361586,   0.338977,   792.127258,   792.013062
-0.101734,   0.195928,   0.209162,   0.000000,   803.449402,   0.532943,   19.803617,   47.818947,   25.007156,   802.689880,   -24.315872,   0.348532,   791.604187,   790.768005
-0.098136,   0.194476,   0.207798,   0.000000,   809.622559,   0.532943,   19.803617,   47.157555,   38.862606,   808.575073,   -28.414310,   0.356939,   791.392883,   789.356323
-0.095020,   0.193650,   0.207180,   0.000000,   815.429321,   0.532940,   19.803617,   46.496166,   51.368790,   814.036072,   -32.627281,   0.364400,   791.625610,   788.064575
-0.092718,   0.193420,   0.207229,   0.000000,   820.752563,   0.532943,   19.803617,   45.834774,   62.277325,   818.952881,   -36.946304,   0.370773,   792.246948,   787.028320
-0.091183,   0.193802,   0.207936,   0.000000,   825.896790,   0.532943,   19.803617,   45.173382,   72.129082,   823.603943,   -41.572361,   0.376380,   793.287476,   786.326843
-0.090451,   0.194866,   0.209356,   0.000000,   830.731689,   0.532940,   19.803617,   44.511990,   80.466728,   827.909729,   -46.013092,   0.380986,   794.758972,   786.157898
-0.090080,   0.196592,   0.211514,   0.000000,   835.809265,   0.532943,   19.803617,   43.850601,   88.397919,   832.375732,   -50.658123,   0.385229,   796.732117,   786.442749
-0.090233,   0.198860,   0.214245,   0.000000,   840.747620,   0.532941,   19.803617,   43.189209,   95.287918,   836.710754,   -54.857090,   0.388800,   799.039551,   787.189026
-0.090669,   0.201557,   0.217439,   0.000000,   845.782654,   0.532943,   19.803617,   42.527821,   101.818024,   841.132263,   -58.819500,   0.392098,   801.627808,   788.215393
-0.091331,   0.204571,   0.220966,   0.000000,   850.792236,   0.532941,   19.803617,   41.866428,   107.909111,   845.539490,   -62.467335,   0.395101,   804.391968,   789.452820
-0.092150,   0.207791,   0.224709,   0.000000,   855.698425,   0.532941,   19.803617,   41.205036,   113.555817,   849.872681,   -65.753540,   0.397827,   807.242920,   790.827515
