MinPrincipalStrain,MaxPrincipalStrain,EqPlasticStrain,MinPrincipalStress,MaxPrincipalStress,ElemVolume,IntegrationPoint_CoordX,IntegrationPoint_CoordY,Stress_xx,Stress_yy,Stress_xy,StressTriaxility,MisesStress,ThirdInvStress 
-0.008005,   0.004003,   0.012742,   -147.588715,   388.318451,   0.533951,   22.811810,   9.859906,   -143.626999,   384.356720,   -45.906651,   0.167361,   479.463287,   423.647369
-0.136120,   0.261397,   0.282141,   0.000000,   852.669922,   0.534530,   23.803621,   48.912712,   45.761547,   825.832825,   -147.156708,   0.344490,   843.367004,   842.889099
-0.120643,   0.233669,   0.252350,   0.000000,   834.237793,   0.534527,   23.803621,   48.236412,   43.662800,   808.202087,   -143.468399,   0.343952,   825.565430,   825.141846
-0.106987,   0.207255,   0.224181,   0.000000,   814.361389,   0.534530,   23.803621,   47.560112,   40.528683,   788.256897,   -142.128555,   0.342228,   807.245972,   806.955933
-0.096272,   0.182728,   0.198609,   0.000000,   792.853699,   0.534528,   23.803621,   46.883808,   35.192867,   765.154175,   -144.868393,   0.338070,   789.133728,   789.053711
-0.087692,   0.160170,   0.176513,   -0.640615,   771.734863,   0.534528,   23.803621,   46.207512,   29.414854,   741.679382,   -149.367920,   0.332918,   772.055420,   772.054810
-0.082221,   0.141325,   0.160599,   -10.344127,   753.699524,   0.534530,   23.803621,   45.531208,   23.341181,   720.014221,   -156.851349,   0.326495,   758.924438,   758.765808
-0.081292,   0.129032,   0.152172,   -23.283422,   740.170593,   0.534528,   23.803621,   44.854908,   16.423723,   700.463440,   -169.522629,   0.317734,   752.082642,   751.271057
-0.085172,   0.123424,   0.150210,   -40.834843,   730.139832,   0.534527,   23.803621,   44.178608,   7.645328,   681.659668,   -187.154099,   0.305791,   751.389954,   748.887329
-0.093281,   0.124241,   0.153955,   -63.560200,   722.619812,   0.534530,   23.803621,   43.502308,   -3.090942,   662.150574,   -209.483154,   0.290435,   756.405457,   750.362061
-0.105369,   0.131094,   0.163562,   -96.636406,   714.523926,   0.534528,   23.803621,   42.826008,   -17.801653,   635.689148,   -240.276306,   0.268383,   767.419067,   753.547852
-0.120006,   0.142645,   0.178366,   -153.466095,   696.297363,   0.534528,   23.803621,   42.149708,   -41.495449,   584.326721,   -287.421539,   0.230686,   784.372314,   749.469360
-0.136301,   0.157932,   0.197826,   -224.349991,   670.738708,   0.534530,   23.803621,   41.473408,   -62.555931,   508.944641,   -344.445526,   0.184459,   806.661987,   731.378967
-0.153132,   0.175086,   0.219843,   -280.581421,   652.798035,   0.534527,   23.803621,   40.797108,   -69.511253,   441.727875,   -390.458618,   0.149579,   829.478271,   710.298279
-0.169552,   0.192425,   0.242159,   -313.657562,   647.712158,   0.534530,   23.803621,   40.120808,   -67.053078,   401.107666,   -419.838440,   0.131131,   849.159546,   699.780273
-0.184778,   0.208645,   0.263063,   -332.709137,   649.641296,   0.534528,   23.803621,   39.444504,   -61.283386,   378.215576,   -439.275848,   0.122079,   865.373230,   698.017883
-0.198303,   0.222980,   0.281580,   -345.582153,   653.341187,   0.534528,   23.803621,   38.768208,   -54.598652,   362.357697,   -453.870941,   0.116752,   878.672241,   699.210083
-0.209851,   0.235058,   0.297242,   -356.158875,   656.138184,   0.534530,   23.803621,   38.091904,   -48.465664,   348.444946,   -465.619812,   0.112426,   889.413208,   699.627869
-0.219206,   0.244609,   0.309722,   -365.550507,   657.301514,   0.534527,   23.803621,   37.415604,   -43.544670,   335.295654,   -475.054260,   0.108327,   897.746765,   698.150208
-0.226437,   0.251805,   0.319215,   -373.648254,   657.260010,   0.534528,   23.803621,   36.739307,   -39.832932,   323.444702,   -482.390198,   0.104578,   903.984436,   695.370728
-0.231872,   0.257045,   0.326208,   -380.141907,   656.675476,   0.534530,   23.803621,   36.063004,   -37.369343,   313.902924,   -487.749451,   0.101462,   908.493530,   692.287109
-0.235894,   0.260692,   0.331197,   -385.022339,   655.943115,   0.534528,   23.803621,   35.386703,   -36.143425,   307.064240,   -491.380096,   0.099062,   911.622925,   689.491394
-0.238920,   0.263304,   0.334853,   -388.577240,   655.335144,   0.534530,   23.803621,   34.710403,   -35.692791,   302.450684,   -493.814758,   0.097303,   913.840637,   687.298035
-0.241284,   0.265265,   0.337644,   -391.235840,   654.840759,   0.534528,   23.803621,   34.034103,   -35.819466,   299.424347,   -495.451263,   0.095982,   915.466553,   685.571289
-0.243248,   0.266830,   0.339914,   -393.357117,   654.412842,   0.534527,   23.803621,   33.357803,   -36.333157,   297.388916,   -496.601318,   0.094922,   916.735474,   684.127808
-0.244943,   0.268181,   0.341875,   -395.095123,   654.078186,   0.534530,   23.803621,   32.681503,   -37.031311,   296.014374,   -497.454834,   0.094060,   917.791687,   682.950684
-0.246470,   0.269310,   0.343572,   -396.618317,   653.721497,   0.534528,   23.803621,   32.005203,   -38.063061,   295.166229,   -498.039154,   0.093289,   918.659790,   681.824951
-0.247913,   0.270388,   0.345184,   -397.941193,   653.451355,   0.534529,   23.803621,   31.328901,   -39.226112,   294.736267,   -498.471527,   0.092631,   919.451538,   680.890198
-0.249284,   0.271413,   0.346719,   -399.088104,   653.256958,   0.534528,   23.803621,   30.652601,   -40.494255,   294.663116,   -498.773407,   0.092073,   920.175537,   680.125427
-0.250608,   0.272406,   0.348206,   -400.087738,   653.135620,   0.534529,   23.803621,   29.976301,   -41.841438,   294.889313,   -498.971893,   0.091599,   920.851685,   679.517334
-0.251898,   0.273380,   0.349661,   -400.962646,   653.080688,   0.534528,   23.803621,   29.300001,   -43.253017,   295.371063,   -499.084442,   0.091199,   921.491394,   679.049255
-0.253167,   0.274341,   0.351097,   -401.728424,   653.088135,   0.534529,   23.803621,   28.623699,   -44.717686,   296.077393,   -499.123413,   0.090865,   922.103027,   678.710266
-0.254420,   0.275294,   0.352518,   -402.403961,   653.145996,   0.534528,   23.803621,   27.947399,   -46.237766,   296.979767,   -499.096039,   0.090584,   922.690186,   678.477173
-0.255661,   0.276237,   0.353928,   -403.002289,   653.246094,   0.534528,   23.803621,   27.271099,   -47.813740,   298.057526,   -499.007446,   0.090348,   923.255615,   678.334106
-0.256888,   0.277165,   0.355318,   -403.531525,   653.375305,   0.534529,   23.803621,   26.594799,   -49.464714,   299.308502,   -498.851013,   0.090151,   923.793579,   678.260559
-0.258099,   0.278060,   0.356678,   -404.001892,   653.516296,   0.534529,   23.803621,   25.918497,   -51.223560,   300.737946,   -498.615021,   0.089984,   924.295837,   678.229065
-0.259233,   0.278932,   0.357982,   -404.342377,   653.722168,   0.534528,   23.803621,   25.242197,   -52.985283,   302.365082,   -498.303802,   0.089890,   924.755676,   678.343628
-0.260278,   0.279664,   0.359131,   -404.617737,   653.872375,   0.534529,   23.803621,   24.565897,   -54.917747,   304.172363,   -497.859314,   0.089811,   925.112427,   678.414429
-0.261200,   0.280259,   0.360108,   -404.810730,   653.974792,   0.534528,   23.803621,   23.889597,   -56.989182,   306.153259,   -497.281189,   0.089754,   925.359802,   678.460266
-0.261926,   0.280608,   0.360792,   -404.918488,   653.961853,   0.534529,   23.803621,   23.213297,   -59.260441,   308.303802,   -496.518921,   0.089703,   925.433105,   678.392761
-0.262407,   0.280642,   0.361102,   -404.934448,   653.795715,   0.534528,   23.803621,   22.536997,   -61.740551,   310.601807,   -495.547852,   0.089651,   925.291931,   678.164917
-0.262520,   0.280323,   0.360942,   -404.775360,   653.479736,   0.534528,   23.803621,   21.860695,   -64.499786,   313.204163,   -494.278168,   0.089635,   924.873718,   677.820129
-0.262232,   0.279530,   0.360208,   -404.484039,   652.905884,   0.534529,   23.803621,   21.184395,   -67.690086,   316.111908,   -492.638153,   0.089607,   924.112183,   677.194763
-0.261394,   0.278059,   0.358657,   -404.079193,   651.914856,   0.534529,   23.803621,   20.508095,   -71.430908,   319.266571,   -490.530060,   0.089516,   922.875000,   676.069153
-0.259742,   0.275635,   0.355932,   -403.499603,   650.332703,   0.534528,   23.803621,   19.831795,   -75.912460,   322.745575,   -487.758728,   0.089340,   920.952515,   674.240051
-0.257056,   0.271985,   0.351711,   -402.819611,   647.886597,   0.534529,   23.803621,   19.155495,   -81.353722,   326.420685,   -484.175476,   0.088971,   918.151489,   671.308655
-0.252993,   0.266697,   0.345483,   -402.092957,   644.202820,   0.534528,   23.803621,   18.479193,   -87.961205,   330.071075,   -479.578949,   0.088280,   914.169250,   666.746643
-0.247145,   0.259284,   0.336658,   -401.476044,   638.735046,   0.534529,   23.803621,   17.802893,   -96.066826,   333.325867,   -473.724884,   0.087039,   908.626648,   659.730957
-0.239123,   0.249305,   0.324686,   -401.218353,   630.843201,   0.534528,   23.803621,   17.126593,   -105.896271,   335.521118,   -466.449829,   0.084939,   901.135498,   649.225708
-0.228615,   0.236377,   0.309079,   -401.529236,   619.881592,   0.534528,   23.803621,   16.450293,   -117.517868,   335.870239,   -457.635040,   0.081662,   891.279724,   634.113220
-0.215408,   0.220209,   0.289590,   -402.558777,   605.279541,   0.534529,   23.803621,   15.773993,   -130.821869,   333.542633,   -447.242584,   0.076904,   878.679443,   613.232666
-0.198874,   0.200373,   0.265429,   -404.192444,   586.035400,   0.534528,   23.803621,   15.097692,   -146.153748,   327.996674,   -434.664398,   0.070288,   862.368896,   584.650391
-0.179689,   0.177697,   0.237753,   -406.372223,   562.394775,   0.534528,   23.803621,   14.421391,   -162.081375,   318.103912,   -420.693359,   0.061723,   842.595947,   547.656677
-0.157242,   0.151569,   0.205684,   -409.290619,   532.289062,   0.534529,   23.803621,   13.745091,   -179.188309,   302.186768,   -404.614136,   0.050137,   817.747803,   496.570343
-0.132019,   0.123046,   0.170299,   -412.371796,   495.322266,   0.534528,   23.803621,   13.068790,   -195.996506,   278.946991,   -386.761292,   0.035126,   787.179504,   425.091492
-0.104538,   0.092571,   0.132551,   -413.731110,   451.182953,   0.534529,   23.803621,   12.392490,   -210.870667,   248.322495,   -366.475769,   0.016661,   749.271606,   315.859222
-0.073912,   0.060430,   0.092475,   -408.756927,   398.940643,   0.534528,   23.803621,   11.716190,   -220.153854,   210.337570,   -341.706207,   -0.004678,   699.503845,   -193.136047
-0.044139,   0.030757,   0.056026,   -401.743683,   336.693604,   0.534529,   23.803621,   11.039889,   -215.192154,   150.142075,   -320.866211,   -0.033863,   640.332031,   -341.626007
-0.029181,   0.015209,   0.032572,   -403.318390,   274.738983,   0.534528,   23.803621,   10.363589,   -181.388443,   52.809032,   -318.164001,   -0.072555,   590.723694,   -404.612579
-0.037425,   0.019539,   0.041104,   -163.615112,   181.945526,   0.534529,   23.803621,   9.687288,   -47.419243,   65.749657,   -163.252075,   0.020408,   299.404602,   135.024490
-0.155963,   0.302578,   0.328194,   0.000000,   881.149902,   0.535148,   24.786791,   49.127861,   62.446758,   839.197083,   -185.329163,   0.345028,   871.083801,   870.541199
-0.139521,   0.274438,   0.297698,   0.000000,   864.887817,   0.535147,   24.786791,   48.444141,   60.089836,   825.625732,   -177.758438,   0.345444,   854.664307,   854.093079
-0.124948,   0.247588,   0.268740,   0.000000,   847.588318,   0.535148,   24.786791,   47.760422,   57.317787,   809.815247,   -172.774292,   0.344927,   837.986877,   837.473877
-0.112774,   0.221665,   0.241088,   0.000000,   828.270630,   0.535148,   24.786791,   47.076702,   52.816612,   790.448669,   -171.257690,   0.342425,   820.876038,   820.567871
-0.102671,   0.197224,   0.215712,   0.000000,   808.311890,   0.535148,   24.786791,   46.392986,   47.747177,   769.485596,   -171.842682,   0.338867,   803.888550,   803.777222
-0.094520,   0.174689,   0.193937,   0.000000,   788.831909,   0.535148,   24.786791,   45.709267,   42.015564,   748.286133,   -174.012268,   0.334265,   788.098083,   788.095032
-0.089217,   0.155537,   0.177509,   -8.049913,   771.408447,   0.535148,   24.786791,   45.025547,   35.670803,   727.687744,   -179.351547,   0.328129,   775.464783,   775.370850
-0.088043,   0.142096,   0.167725,   -20.725811,   757.410278,   0.535147,   24.786791,   44.341827,   28.627916,   708.056580,   -189.652649,   0.319749,   767.982971,   767.353271
-0.090758,   0.134674,   0.163355,   -36.545528,   746.251892,   0.535148,   24.786791,   43.658108,   20.475243,   689.231140,   -203.431427,   0.309168,   765.179504,   763.212280
-0.097970,   0.133808,   0.165263,   -57.663975,   737.877869,   0.535148,   24.786791,   42.974388,   10.737289,   669.476624,   -223.018692,   0.295103,   768.334534,   763.443298
-0.108527,   0.138414,   0.172154,   -85.759613,   729.944397,   0.535150,   24.786791,   42.290668,   -1.147370,   645.332153,   -248.715332,   0.276575,   776.384766,   765.619751
-0.121844,   0.147825,   0.184284,   -133.525909,   714.858398,   0.535148,   24.786791,   41.606945,   -20.461130,   601.793640,   -288.337891,   0.245248,   790.129028,   764.124695
-0.136843,   0.160977,   0.200998,   -202.167603,   689.129944,   0.535147,   24.786791,   40.923229,   -42.696918,   529.659241,   -341.621033,   0.200550,   809.377258,   749.344666
-0.152646,   0.176493,   0.220910,   -265.441895,   665.557800,   0.535148,   24.786791,   40.239510,   -54.179218,   454.295135,   -389.940460,   0.160550,   830.718689,   725.677979
-0.168199,   0.192533,   0.241611,   -305.470886,   654.708313,   0.535148,   24.786791,   39.555790,   -54.608910,   403.846375,   -421.830200,   0.137008,   849.676270,   709.330994
-0.182652,   0.207628,   0.261150,   -328.165680,   653.111694,   0.535148,   24.786791,   38.872070,   -50.470573,   375.416595,   -442.019623,   0.125191,   865.203125,   703.192810
-0.195420,   0.220862,   0.278348,   -342.938477,   654.528076,   0.535148,   24.786791,   38.188351,   -45.069145,   356.658752,   -456.495941,   0.118326,   877.768005,   701.346375
-0.206111,   0.231731,   0.292562,   -354.874908,   655.363892,   0.535147,   24.786791,   37.504631,   -40.233032,   340.722046,   -467.828949,   0.112834,   887.699402,   699.057617
-0.214612,   0.240128,   0.303653,   -365.320862,   654.856567,   0.535148,   24.786791,   36.820915,   -36.459538,   325.995239,   -476.809326,   0.107801,   895.281616,   695.185303
-0.221061,   0.246153,   0.311780,   -374.205719,   653.334412,   0.535148,   24.786791,   36.137192,   -34.113091,   313.241791,   -483.524384,   0.103294,   900.753723,   690.228699
-0.225741,   0.250405,   0.317585,   -381.020477,   651.744385,   0.535148,   24.786791,   35.453476,   -32.801224,   303.525116,   -488.233521,   0.099760,   904.585693,   685.674194
-0.229194,   0.253322,   0.321695,   -385.994080,   650.375916,   0.535148,   24.786791,   34.769756,   -32.538349,   296.920197,   -491.304352,   0.097141,   907.205322,   681.952332
-0.231880,   0.255431,   0.324769,   -389.651978,   649.292542,   0.535148,   24.786791,   34.086037,   -33.037235,   292.677795,   -493.283752,   0.095204,   909.069641,   679.039734
-0.234091,   0.257067,   0.327222,   -392.498474,   648.401733,   0.535147,   24.786791,   33.402317,   -34.025665,   289.928925,   -494.602539,   0.093688,   910.481506,   676.664429
-0.236022,   0.258484,   0.329355,   -394.814178,   647.692017,   0.535148,   24.786791,   32.718597,   -35.296272,   288.174103,   -495.526489,   0.092462,   911.647522,   674.720642
-0.237774,   0.259704,   0.331240,   -396.801544,   647.054626,   0.535148,   24.786791,   32.034878,   -36.849518,   287.102631,   -496.157928,   0.091404,   912.624451,   672.992737
-0.239386,   0.260810,   0.332964,   -398.535187,   646.502075,   0.535148,   24.786791,   31.351158,   -38.515907,   286.482788,   -496.608185,   0.090484,   913.481812,   671.472290
-0.240908,   0.261854,   0.334592,   -400.064728,   646.035400,   0.535147,   24.786791,   30.667439,   -40.279804,   286.250488,   -496.916351,   0.089679,   914.258972,   670.144958
-0.242384,   0.262871,   0.336176,   -401.419678,   645.663269,   0.535149,   24.786791,   29.983719,   -42.120174,   286.363739,   -497.111908,   0.088979,   914.986755,   669.013306
-0.243838,   0.263880,   0.337745,   -402.626495,   645.382812,   0.535147,   24.786791,   29.299999,   -44.024868,   286.781158,   -497.214966,   0.088370,   915.682983,   668.065125
-0.245286,   0.264897,   0.339318,   -403.710693,   645.186035,   0.535148,   24.786791,   28.616280,   -45.985786,   287.461151,   -497.241760,   0.087839,   916.360107,   667.280701
-0.246734,   0.265922,   0.340899,   -404.683563,   645.067139,   0.535148,   24.786791,   27.932560,   -47.997169,   288.380707,   -497.198761,   0.087378,   917.021484,   666.649109
-0.248181,   0.266953,   0.342485,   -405.568390,   645.006165,   0.535147,   24.786791,   27.248842,   -50.061127,   289.498871,   -497.093018,   0.086973,   917.666992,   666.134094
-0.249621,   0.267971,   0.344057,   -406.383209,   644.978638,   0.535148,   24.786791,   26.565123,   -52.182899,   290.778351,   -496.925385,   0.086609,   918.288269,   665.695435
-0.251041,   0.268950,   0.345591,   -407.131439,   644.968384,   0.535148,   24.786791,   25.881403,   -54.365044,   292.201965,   -496.690369,   0.086279,   918.872742,   665.310303
-0.252421,   0.269917,   0.347096,   -407.782745,   645.001648,   0.535147,   24.786791,   25.197683,   -56.616585,   293.835480,   -496.371399,   0.086003,   919.420654,   665.030029
-0.253775,   0.270818,   0.348539,   -408.372864,   645.024170,   0.535148,   24.786791,   24.513964,   -59.024811,   295.676147,   -495.941681,   0.085752,   919.910278,   664.764404
-0.255044,   0.271616,   0.349862,   -408.875977,   645.025085,   0.535147,   24.786791,   23.830246,   -61.572189,   297.721313,   -495.382599,   0.085532,   920.310913,   664.512268
-0.256173,   0.272261,   0.350994,   -409.271484,   644.978943,   0.535148,   24.786791,   23.146526,   -64.296806,   300.004242,   -494.653595,   0.085347,   920.582642,   664.249939
-0.257102,   0.272694,   0.351859,   -409.568695,   644.833862,   0.535148,   24.786791,   22.462807,   -67.230072,   302.495239,   -493.727631,   0.085178,   920.685059,   663.903076
-0.257811,   0.272719,   0.352294,   -409.833893,   644.425171,   0.535148,   24.786791,   21.779087,   -70.588783,   305.180084,   -492.508881,   0.084949,   920.518860,   663.215027
-0.258138,   0.272385,   0.352249,   -409.924225,   643.852722,   0.535148,   24.786791,   21.095367,   -74.223549,   308.152039,   -490.977264,   0.084751,   920.062500,   662.393677
-0.258000,   0.271464,   0.351509,   -409.903015,   642.917419,   0.535148,   24.786791,   20.411648,   -78.394188,   311.408600,   -489.000183,   0.084501,   919.182861,   661.136658
-0.257197,   0.269721,   0.349784,   -409.753326,   641.453796,   0.535147,   24.786791,   19.727928,   -83.240364,   314.940826,   -486.438110,   0.084159,   917.713806,   659.227173
-0.255513,   0.266901,   0.346766,   -409.505554,   639.236084,   0.535148,   24.786791,   19.044209,   -88.944565,   318.675079,   -483.142120,   0.083647,   915.471619,   656.339966
-0.252625,   0.262622,   0.341986,   -409.293915,   635.844360,   0.535147,   24.786791,   18.360491,   -95.808540,   322.359009,   -478.918030,   0.082787,   912.176941,   651.824341
-0.248188,   0.256468,   0.334936,   -409.236115,   630.833008,   0.535148,   24.786791,   17.676771,   -104.049644,   325.646545,   -473.578125,   0.081393,   907.515320,   644.982910
-0.241814,   0.247910,   0.325016,   -409.514221,   623.601135,   0.535148,   24.786791,   16.993052,   -113.945526,   328.032440,   -466.900085,   0.079196,   901.084778,   634.825500
-0.232912,   0.236497,   0.311547,   -410.443207,   613.334473,   0.535147,   24.786791,   16.309332,   -125.687012,   328.578308,   -458.738434,   0.075785,   892.402283,   619.882385
-0.221827,   0.222310,   0.294810,   -412.717926,   599.431274,   0.535149,   24.786791,   15.625613,   -139.132767,   325.846130,   -449.511017,   0.070604,   881.504395,   598.490479
-0.206845,   0.203351,   0.272444,   -415.741821,   580.282837,   0.535148,   24.786791,   14.941894,   -155.135086,   319.676117,   -437.784027,   0.063297,   866.497131,   567.826904
-0.189551,   0.182131,   0.247102,   -420.629456,   556.295410,   0.535148,   24.786791,   14.258174,   -171.986664,   307.652588,   -425.537415,   0.053280,   848.756714,   525.780701
-0.168128,   0.156175,   0.216181,   -426.058136,   525.440674,   0.535148,   24.786791,   13.574455,   -190.364044,   289.746552,   -410.744385,   0.040129,   825.519043,   465.854980
-0.144169,   0.127695,   0.182373,   -433.273560,   487.365997,   0.535148,   24.786791,   12.890736,   -208.235031,   262.327454,   -395.647614,   0.022602,   797.755859,   372.192108
-0.116579,   0.096339,   0.145380,   -440.096649,   441.202789,   0.535148,   24.786791,   12.207016,   -224.078690,   225.184830,   -379.094635,   0.000483,   763.227905,   98.870598
-0.086587,   0.063243,   0.108287,   -440.133789,   393.017334,   0.535148,   24.786791,   11.523296,   -232.056671,   184.940216,   -360.643311,   -0.021755,   721.914490,   -332.562042
-0.062293,   0.036172,   0.078953,   -431.955902,   356.355865,   0.535148,   24.786791,   10.839578,   -218.571884,   142.971848,   -350.257599,   -0.036856,   683.743652,   -375.153381
-0.062315,   0.030332,   0.068666,   -516.727417,   250.337784,   0.535148,   24.786791,   10.155858,   -206.460938,   -59.928715,   -376.469574,   -0.131061,   677.519470,   -558.245300
-0.084951,   0.042527,   0.091727,   -493.764587,   90.762688,   0.535148,   24.786791,   9.472138,   -112.520462,   -290.481445,   -278.389130,   -0.246554,   544.845581,   -527.433777
-0.172308,   0.339043,   0.369556,   0.000000,   905.341125,   0.535738,   25.759434,   49.385132,   82.620201,   844.497131,   -223.735611,   0.345430,   894.651794,   894.055176
-0.155415,   0.311631,   0.339568,   0.000000,   891.744019,   0.535738,   25.759434,   48.692539,   80.807167,   835.544983,   -213.480347,   0.347222,   879.698059,   878.923157
-0.140826,   0.284189,   0.309734,   0.000000,   876.021484,   0.535738,   25.759434,   47.999950,   77.870064,   822.610413,   -206.470657,   0.347387,   864.051697,   863.272217
-0.127441,   0.257817,   0.281145,   0.000000,   859.237427,   0.535738,   25.759434,   47.307358,   74.293785,   807.868652,   -200.802322,   0.346759,   848.007324,   847.309692
-0.116262,   0.233006,   0.254618,   0.000000,   841.379578,   0.535738,   25.759434,   46.614769,   69.779602,   790.354492,   -198.421097,   0.344538,   832.160828,   831.685059
-0.107054,   0.209082,   0.229846,   0.000000,   822.676025,   0.535738,   25.759434,   45.922176,   64.565872,   771.099243,   -197.739410,   0.341258,   816.258972,   816.026489
-0.099386,   0.186536,   0.208160,   0.000000,   804.225769,   0.535738,   25.759434,   45.229588,   58.722347,   751.464661,   -198.327011,   0.337046,   801.261780,   801.211914
-0.094194,   0.167314,   0.191386,   -2.843097,   787.595825,   0.535738,   25.759434,   44.536995,   52.586327,   732.166382,   -201.844376,   0.331530,   789.021179,   789.009644
-0.092537,   0.152826,   0.179991,   -14.345726,   773.275330,   0.535738,   25.759434,   43.844406,   45.614674,   713.314941,   -208.879929,   0.324102,   780.547058,   780.250305
-0.094559,   0.143984,   0.173998,   -29.329716,   761.458557,   0.535738,   25.759434,   43.151814,   37.813198,   694.315674,   -220.426086,   0.314270,   776.538940,   775.291260
-0.100668,   0.141229,   0.173621,   -49.095509,   751.885376,   0.535739,   25.759434,   42.459225,   28.569780,   674.220093,   -237.015854,   0.301266,   777.596375,   774.097778
-0.110056,   0.143816,   0.178210,   -74.748138,   743.303345,   0.535737,   25.759434,   41.766632,   17.737318,   650.817871,   -259.044983,   0.284483,   783.356628,   775.272339
-0.122048,   0.151053,   0.187658,   -115.623360,   730.131653,   0.535738,   25.759434,   41.074043,   1.834876,   612.673401,   -292.479828,   0.257889,   794.280334,   775.007019
-0.135832,   0.162170,   0.201799,   -180.632263,   705.290161,   0.535738,   25.759434,   40.381451,   -20.263611,   544.921509,   -341.110077,   0.215685,   810.839294,   763.576416
-0.150605,   0.176005,   0.219570,   -249.238876,   677.490723,   0.535738,   25.759434,   39.688862,   -35.512264,   463.764099,   -390.368683,   0.171855,   830.644775,   739.224426
-0.165318,   0.190743,   0.238659,   -296.151703,   661.144348,   0.535738,   25.759434,   38.996269,   -39.102345,   404.095001,   -424.261688,   0.143321,   848.891479,   718.046204
-0.178995,   0.204707,   0.256826,   -322.714996,   655.925720,   0.535738,   25.759434,   38.303680,   -36.951050,   370.161774,   -444.971008,   0.128591,   863.747986,   707.667358
-0.190969,   0.216816,   0.272673,   -339.551361,   654.946167,   0.535738,   25.759434,   37.611088,   -33.108868,   348.503693,   -459.183289,   0.120071,   875.578369,   702.712891
-0.200843,   0.226531,   0.285512,   -352.988678,   653.776672,   0.535738,   25.759434,   36.918499,   -29.708651,   330.496643,   -470.060791,   0.113322,   884.760254,   697.664917
-0.208460,   0.233688,   0.295134,   -364.588715,   651.435669,   0.535738,   25.759434,   36.225906,   -27.512695,   314.359650,   -478.390228,   0.107251,   891.515259,   691.166260
-0.214082,   0.238697,   0.302014,   -374.019348,   648.691345,   0.535738,   25.759434,   35.533318,   -26.399923,   301.071960,   -484.432495,   0.102153,   896.277954,   684.425171
-0.218154,   0.242059,   0.306788,   -381.095276,   646.198792,   0.535738,   25.759434,   34.840725,   -26.487659,   291.591217,   -488.405304,   0.098243,   899.483093,   678.542969
-0.221211,   0.244377,   0.310216,   -386.171173,   644.266357,   0.535738,   25.759434,   34.148136,   -27.459862,   285.555054,   -490.872498,   0.095414,   901.667603,   673.978333
-0.223653,   0.246088,   0.312844,   -389.966980,   642.747253,   0.535738,   25.759434,   33.455544,   -29.014994,   281.795288,   -492.416412,   0.093286,   903.243347,   670.375977
-0.225756,   0.247429,   0.315006,   -393.072296,   641.421387,   0.535738,   25.759434,   32.762955,   -30.991896,   279.340973,   -493.424438,   0.091527,   904.462402,   667.257690
-0.227605,   0.248630,   0.316927,   -395.632416,   640.349854,   0.535738,   25.759434,   32.070362,   -33.067932,   277.785400,   -494.122833,   0.090086,   905.492188,   664.671570
-0.229322,   0.249703,   0.318680,   -397.864410,   639.404480,   0.535738,   25.759434,   31.377773,   -35.321003,   276.861084,   -494.587982,   0.088829,   906.383179,   662.368958
-0.230969,   0.250721,   0.320354,   -399.851196,   638.581360,   0.535738,   25.759434,   30.685183,   -37.688866,   276.419067,   -494.893524,   0.087717,   907.196045,   660.317627
-0.232582,   0.251727,   0.322003,   -401.639160,   637.878662,   0.535739,   25.759434,   29.992590,   -40.138779,   276.378265,   -495.079346,   0.086729,   907.964905,   658.501099
-0.234183,   0.252740,   0.323652,   -403.252777,   637.295349,   0.535738,   25.759434,   29.299999,   -42.651421,   276.693970,   -495.166351,   0.085852,   908.707458,   656.912964
-0.235792,   0.253772,   0.325323,   -404.720428,   636.822632,   0.535737,   25.759434,   28.607409,   -45.212574,   277.314758,   -495.173706,   0.085072,   909.437622,   655.532776
-0.237416,   0.254831,   0.327023,   -406.064819,   636.447571,   0.535738,   25.759434,   27.914818,   -47.822205,   278.204956,   -495.110687,   0.084374,   910.161011,   654.335754
-0.239063,   0.255918,   0.328760,   -407.299011,   636.164429,   0.535738,   25.759434,   27.222227,   -50.476997,   279.342438,   -494.983612,   0.083752,   910.882446,   653.310852
-0.240727,   0.257029,   0.330527,   -408.442078,   635.953186,   0.535738,   25.759434,   26.529636,   -53.184311,   280.695404,   -494.794342,   0.083191,   911.598206,   652.423584
-0.242402,   0.258159,   0.332316,   -409.512054,   635.795593,   0.535738,   25.759434,   25.837046,   -55.939507,   282.223053,   -494.548828,   0.082678,   912.305908,   651.641663
-0.244098,   0.259226,   0.334069,   -410.553284,   635.611633,   0.535738,   25.759434,   25.144455,   -58.858940,   283.917267,   -494.207825,   0.082171,   912.966919,   650.833130
-0.245749,   0.260283,   0.335793,   -411.483582,   635.482239,   0.535738,   25.759434,   24.451864,   -61.817795,   285.816467,   -493.783325,   0.081728,   913.590149,   650.153870
-0.247336,   0.261242,   0.337409,   -412.330658,   635.331299,   0.535738,   25.759434,   23.759274,   -64.917252,   287.917908,   -493.229919,   0.081316,   914.127502,   649.485901
-0.248835,   0.262074,   0.338885,   -413.089661,   635.142334,   0.535738,   25.759434,   23.066683,   -68.177696,   290.230347,   -492.527649,   0.080932,   914.559753,   648.809937
-0.250205,   0.262742,   0.340171,   -413.737274,   634.898560,   0.535738,   25.759434,   22.374092,   -71.648323,   292.809631,   -491.631866,   0.080582,   914.852966,   648.116577
